 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000163558,PRKCI,8,0.308391123439667,0.8916418562778936,1309.3333333333335
ENSG00000183255,PTTG1IP,8,0.3310332871012479,1.0,2193.8333333333335
ENSG00000176155,CCDC57,6,0.27896440129449857,0.16448762965804956,1317.5
ENSG00000186350,RXRA,6,0.2859608568346433,0.5173397333423319,895.3333333333334
ENSG00000227252,COPS8-DT,5,0.2978617660656496,0.2472832071572467,1955.8333333333335
ENSG00000114739,ACVR2B,5,0.2672253043612268,0.2893283816581932,723.0
ENSG00000281357,ARRDC3-AS1,5,0.24061103405763606,0.07265346670051277,499.0
ENSG00000134452,FBH1,5,0.28393820311296053,0.4498064359055078,983.6666666666667
ENSG00000182963,GJC1,5,0.26312220681152726,0.4304816963087937,402.0
ENSG00000138107,ACTR1A,4,0.21840422253043582,0.04427660718641011,494.0
ENSG00000143756,FBXO28,4,0.23211203575281245,0.06531966456110931,520.6666666666666
ENSG00000237037,NDUFA6-DT,4,0.2806056403143782,0.16688356341873042,1382.5
ENSG00000104219,ZDHHC2,4,0.25151795345970107,0.10058518067025202,773.0
ENSG00000010017,RANBP9,4,0.2029511480967789,0.02273058944476212,401.0
ENSG00000078246,TULP3,4,0.2342772384034519,0.08135651178105995,573.6666666666666
ENSG00000133275,CSNK1G2,4,0.22440703848470828,0.07460784401540489,373.3333333333333
ENSG00000184402,SS18L1,4,0.3003005085529357,0.4401046163856504,1813.3333333333335
ENSG00000155744,HYCC2,3,0.18475532019221313,0.020250322854445765,102.0
ENSG00000174405,LIG4,3,0.23568731699799655,0.08738821349235848,374.5
ENSG00000196535,MYO18A,3,0.20223139859062153,0.019709635983921756,231.49999999999997
ENSG00000068383,INPP5A,3,0.21074510710433,0.05409822229417658,494.0
ENSG00000184203,PPP1R2,3,0.28703575281245186,0.6870708717151552,835.5
ENSG00000290770,MFSD14CP,3,0.2603636924025274,0.15577393205581627,805.5
ENSG00000127054,INTS11,3,0.16275024867257865,0.005964056441361258,203.0
ENSG00000131368,MRPS25,3,0.2509862844814302,0.4483088066902452,202.0
ENSG00000130733,YIPF2,3,0.21331939365919916,0.1285450515013924,102.0
ENSG00000149657,LSM14B,3,0.18475532019221313,0.02025032285444575,102.0
ENSG00000221823,PPP3R1,3,0.24922946524888268,0.31914743449942423,327.5
ENSG00000182220,ATP6AP2,3,0.253586839266451,0.4954434127896724,102.0
ENSG00000182919,C11orf54,3,0.2162351672060407,0.03079295019885823,403.66666666666663
ENSG00000089022,MAPKAPK5,3,0.2456195099398983,0.15509442387098774,678.0
ENSG00000083544,TDRD3,3,0.21121513330251165,0.031978250772725404,338.0
ENSG00000138767,CNOT6L,3,0.2302704576976421,0.05875421903174157,587.0
ENSG00000268173,ENSG00000268173,2,0.2084650247271603,0.1202758308251429,0.0
ENSG00000235162,C12orf75,2,0.2379449838187702,0.15288376758839262,470.6666666666667
ENSG00000060339,CCAR1,2,0.24114655570966245,0.2857219270856978,290.8333333333333
ENSG00000249476,ENSG00000249476,2,0.2147981198952071,0.07226240347627182,146.5
ENSG00000154814,OXNAD1,2,0.20010402219140053,0.10015723020899044,102.0
ENSG00000015676,NUDCD3,2,0.23894282632146702,0.08038574137302239,376.3333333333333
ENSG00000180098,TRNAU1AP,2,0.18905490410344758,0.025531907822592126,102.0
ENSG00000181704,YIPF6,2,0.17899137001078733,0.009663673489083265,102.0
ENSG00000172046,USP19,2,0.22944213284019108,0.16970422437708493,177.33333333333334
ENSG00000065029,ZNF76,2,0.21355755894590825,0.032000382024174906,318.0
ENSG00000153037,SRP19,2,0.16772440073410938,0.007133483254772026,102.0
ENSG00000134109,EDEM1,2,0.21769147788565246,0.10103973054773203,238.33333333333331
ENSG00000099381,SETD1A,2,0.20206118045923835,0.14069161617049966,102.0
ENSG00000100796,PPP4R3A,2,0.23425797503467405,0.1509413095183984,322.8333333333333
ENSG00000119684,MLH3,2,0.24451379257204503,0.4168643689523926,0.0
ENSG00000286121,ENSG00000286121,2,0.1920480813684694,0.022800653250488898,102.0
ENSG00000203778,FAM229B,2,0.22475728155339808,0.11701249455496246,150.5
ENSG00000133393,CEP20,2,0.24370473108337187,0.31382746462018385,102.0
ENSG00000234911,TEX21P,2,0.18713697305930288,0.020499104719053775,102.0
ENSG00000141084,RANBP10,2,0.18078286330713497,0.017287628030206153,300.0
ENSG00000079435,LIPE,2,0.23664278008938208,0.0953780317103999,0.0
ENSG00000148362,ENSG00000148362,2,0.20576815309824983,0.030825799879042187,214.5
ENSG00000227671,ZNF731P,2,0.2294267221451687,0.27982170310492566,102.0
ENSG00000136754,ABI1,2,0.17486655739082907,0.010035653362992851,102.0
ENSG00000235726,ENSG00000235726,1,0.22222992756973337,0.07117512344601543,0.0
ENSG00000239763,RPL21P118,1,0.19995762058868816,0.12390484670697796,0.0
