 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000082068,WDR70,7,0.27350732600732647,1.0,2676.666666666666
ENSG00000175029,CTBP2,5,0.20488983238983244,0.14811394633610786,632.0
ENSG00000118689,FOXO3,5,0.22387973137973147,0.05888114384441634,1293.3333333333328
ENSG00000121390,PSPC1,5,0.23930791430791443,0.2597570164897055,1610.3333333333335
ENSG00000140718,FTO,5,0.2627838827838831,0.617768754396832,2019.1666666666674
ENSG00000111962,UST,5,0.20398812725735796,0.04116655234570113,854.8333333333336
ENSG00000117569,PTBP2,5,0.2371459096459097,0.3908653523151862,1425.3333333333337
ENSG00000185896,LAMP1,5,0.22235403485403502,0.09240553146297847,1077.8333333333333
ENSG00000234062,TM9SF5P,5,0.23789682539682547,0.19517384028915125,1385.6666666666667
ENSG00000197603,CPLANE1,5,0.25478937728937756,0.38262733184867037,1691.8333333333328
ENSG00000231646,FSIP2-AS1,5,0.17200908066292658,0.006956968111858443,634.0
ENSG00000185787,MORF4L1,4,0.2150690975690976,0.08279783740732007,603.1666666666665
ENSG00000243156,MICAL3,4,0.1958004815697121,0.03556794822510016,657.8333333333333
ENSG00000177640,CASC2,4,0.24872405372405382,0.25947065056504726,2090.833333333333
ENSG00000162734,PEA15,4,0.1934790209790208,0.051842253864191584,384.0
ENSG00000161021,MAML1,4,0.22991147741147747,0.2785396412866356,956.5
ENSG00000157764,BRAF,4,0.23963425463425478,0.1515103405556249,1686.666666666666
ENSG00000146414,SHPRH,4,0.2289535464535466,0.1236729652479528,1834.1666666666672
ENSG00000125386,FAM193A,4,0.18305805305805287,0.02706582598081154,477.00000000000006
ENSG00000269743,SLC25A53,4,0.17227040053963108,0.018292202317510907,509.0
ENSG00000203880,PCMTD2,4,0.228937728937729,0.08585496643028373,2243.5
ENSG00000168904,LRRC28,4,0.22539987789987798,0.425830298072431,711.6666666666666
ENSG00000138780,GSTCD,4,0.20341658341658342,0.03801346242625948,686.8333333333333
ENSG00000059691,GATB,4,0.24442307692307705,0.6726769255248007,1441.3333333333337
ENSG00000105819,PMPCB,4,0.18835192585192576,0.014271402490718772,1343.0
ENSG00000065923,SLC9A7,4,0.19317353586584338,0.03255004305572622,543.1666666666665
ENSG00000100811,YY1,4,0.21156676656676665,0.06923995875132388,726.0
ENSG00000059145,UNKL,4,0.22951465201465213,0.622049172359516,257.0
ENSG00000075415,SLC25A3,4,0.21500693750693756,0.1312183860519904,862.4999999999999
ENSG00000115694,STK25,3,0.1965370740370739,0.037008244542701456,694.9999999999999
ENSG00000136169,SETDB2,3,0.2169749694749695,0.09679407408010583,906.8333333333335
ENSG00000198646,NCOA6,3,0.21990287490287497,0.15163731009063067,609.6666666666664
ENSG00000101333,PLCB4,3,0.21047563547563553,0.06438887411649068,868.8333333333335
ENSG00000065485,PDIA5,3,0.20509518259518264,0.048981644006128054,643.6666666666663
ENSG00000174606,ANGEL2,3,0.22620573870573868,0.15568713085217178,1371.8333333333335
ENSG00000150636,CCDC102B,3,0.16175267040651634,0.0053687944345852745,383.0
ENSG00000175322,ZNF519,3,0.18324453324453305,0.01636242133429527,418.33333333333337
ENSG00000283580,ENSG00000283580,3,0.20371378621378614,0.053215219414309074,771.8333333333331
ENSG00000105726,ATP13A1,3,0.19043789543789524,0.04600061161652667,274.66666666666663
ENSG00000118705,RPN2,3,0.18815720604182126,0.01972456031478492,501.0
ENSG00000233723,LINC01122,3,0.15722691838076444,0.01668943585181512,257.0
ENSG00000106804,C5,3,0.21626373626373627,0.153691765749215,381.0
ENSG00000137878,GCOM1,3,0.1693367529905989,0.07179455515451313,129.0
ENSG00000166938,DIS3L,2,0.14173900885439336,0.0023248835770685997,129.0
ENSG00000167106,EEIG1,2,0.15243892859277455,0.00904487318481839,129.0
ENSG00000165300,SLITRK5,2,0.1378928550082396,0.001794146790517694,129.0
ENSG00000235501,CNN3-DT,2,0.15420052170052165,0.01734207719651184,129.0
ENSG00000167191,GPRC5B,2,0.1646411281026663,0.013757061975017127,129.0
ENSG00000169155,ZBTB43,2,0.14508587566279846,0.006112898617992456,129.0
ENSG00000100124,ANKRD54,2,0.173738206238206,0.017209154475202357,231.16666666666663
ENSG00000174628,IQCK,2,0.20554057054057057,0.07408057561331498,470.00000000000006
ENSG00000174903,RAB1B,2,0.18586136086136057,0.018337724543014623,607.8333333333333
ENSG00000276728,ENSG00000276728,2,0.17074470401393446,0.01071748770194161,232.99999999999986
ENSG00000183665,TRMT12,2,0.18100621600621583,0.04199457889444096,0.0
ENSG00000180287,PLD5,2,0.17812826062826037,0.044877536197770566,381.0
ENSG00000181222,POLR2A,2,0.1900174825174823,0.04307444234007569,625.0
ENSG00000093144,ECHDC1,2,0.19664918414918406,0.030379899370879773,1416.0
ENSG00000152223,EPG5,2,0.18112498612498582,0.018113646119045694,276.8333333333333
ENSG00000196705,ZNF431,2,0.17404215442676954,0.01094935213283144,287.3333333333333
ENSG00000134970,TMED7,2,0.19442363192363166,0.02342940702258186,645.8333333333335
ENSG00000106554,CHCHD3,2,0.22891941391941398,0.35065347038811,1095.6666666666665
ENSG00000115459,ELMOD3,2,0.1906593406593404,0.14504856758082843,372.1666666666667
ENSG00000103942,HOMER2,2,0.17942696192696175,0.0518943310708247,256.0
ENSG00000223768,LINC00205,2,0.2021855921855921,0.04723428509445049,518.9999999999999
ENSG00000203321,CARNMT1-AS1,2,0.1880291930291928,0.02699322032680016,369.99999999999994
ENSG00000262619,LINC00621,2,0.1762529137529136,0.052222186952650226,296.5
ENSG00000134825,TMEM258,2,0.179765512265512,0.019676934279683943,129.0
ENSG00000135040,NAA35,2,0.2042843267843268,0.07113127407630537,461.16666666666663
ENSG00000135940,COX5B,2,0.17135729654960394,0.02066805920117501,0.0
ENSG00000149182,ARFGAP2,2,0.20470390720390721,0.07660672889209437,343.6666666666667
ENSG00000116138,DNAJC16,2,0.16549059914444506,0.06672366348725807,0.0
ENSG00000114784,EIF1B,2,0.18758214008213991,0.08680574812983055,129.0
ENSG00000287928,ENSG00000287928,1,0.1399576705345935,0.00555013900600155,0.0
ENSG00000236924,LINC02851,1,0.15509091336014402,0.0157297470439216,0.0
ENSG00000232825,PLPPR5-AS1,1,0.1196402315633086,0.0007054058774076293,0.0
ENSG00000288542,ENSG00000288542,1,0.16988500815423865,0.025122153091813735,0.0
ENSG00000230699,ENSG00000230699,1,0.13117931214085074,0.005063834704072098,0.0
ENSG00000277112,ANKRD20A21P,1,0.1829037629037627,0.11859463394969927,0.0
ENSG00000260111,ENSG00000260111,1,0.13709534055687905,0.004174106810661673,0.0
ENSG00000242616,GNG10,1,0.13137971003355614,0.005261856250152595,0.0
ENSG00000229591,ENSG00000229591,1,0.1829037629037627,0.11859463394969927,0.0
ENSG00000275055,ENSG00000275055,1,0.13910536045151423,0.021783585927220014,0.0
ENSG00000273269,ENSG00000273269,1,0.17698107448107425,0.12920354292203445,0.0
ENSG00000268193,ENSG00000268193,1,0.1473107234645694,0.00821219303713633,0.0
ENSG00000267765,ENSG00000267765,1,0.16036239401623997,0.04494007756003811,0.0
ENSG00000265888,DSCAS,1,0.163141751410982,0.016146326169897557,0.0
ENSG00000263982,ENSG00000263982,1,0.12327330788869255,0.0018547486229679073,0.0
ENSG00000285667,ENSG00000285667,1,0.1399576705345935,0.00555013900600155,0.0
ENSG00000287508,ENSG00000287508,1,0.13661080372618836,0.002110852450181543,0.0
ENSG00000260528,FAM157C,1,0.1829037629037627,0.11859463394969927,0.0
ENSG00000259070,LINC00639,1,0.15364048344817566,0.00987618989090639,0.0
ENSG00000258727,AP1G2-AS1,1,0.17552059052059024,0.04600912098449168,0.0
ENSG00000258136,PRDM4-AS1,1,0.14957318322702906,0.004330165731780718,0.0
ENSG00000247728,ARHGAP11B-DT,1,0.20400793650793647,0.30341557072591774,0.0
ENSG00000287372,ENSG00000287372,1,0.1890811965811963,0.20410065327226312,0.0
ENSG00000229644,NAMPTP1,1,0.179683372183372,0.08451326423077699,0.0
ENSG00000009780,FAM76A,1,0.1746373071373069,0.017865455864548394,0.0
ENSG00000227197,ENSG00000227197,1,0.15874411912873435,0.01122887763948813,0.0
ENSG00000113649,TCERG1,1,0.1595129229744612,0.01249057297478922,0.0
ENSG00000131174,COX7B,1,0.1535675222213682,0.02633821561110281,0.0
ENSG00000127249,ATP13A4,1,0.13661080372618836,0.002110852450181543,0.0
ENSG00000127083,OMD,1,0.16166944166944158,0.011533876397331711,0.0
ENSG00000122674,CCZ1,1,0.179683372183372,0.08451326423077699,0.0
ENSG00000116161,CACYBP,1,0.16915390165390143,0.03981370149369844,0.0
ENSG00000115361,ACADL,1,0.16685165262088314,0.019536586988454244,0.0
ENSG00000108433,GOSR2,1,0.19475330225330217,0.11609509026819936,0.0
ENSG00000225518,LINC01703,1,0.17274392274392253,0.028037277067071268,0.0
ENSG00000104964,TLE5,1,0.15509091336014402,0.0157297470439216,0.0
ENSG00000101331,CCM2L,1,0.1327646498800346,0.0016289758274798478,0.0
ENSG00000087008,ACOX3,1,0.1798901098901096,0.18873940465104738,0.0
ENSG00000077935,SMC1B,1,0.1992887667887667,0.18744065919195416,0.0
ENSG00000064300,NGFR,1,0.11758894951202654,0.00054437207241103,0.0
ENSG00000056487,PHF21B,1,0.16036239401623997,0.04494007756003811,0.0
ENSG00000132832,ENSG00000132832,1,0.18419136419136392,0.05921878214210192,0.0
ENSG00000159423,ALDH4A1,1,0.15509091336014402,0.0157297470439216,0.0
ENSG00000160209,PDXK,1,0.1798901098901096,0.18873940465104738,0.0
ENSG00000162989,KCNJ3,1,0.13117931214085074,0.005063834704072098,0.0
ENSG00000163440,PDCL2,1,0.14918496033880627,0.004964613407603177,0.0
ENSG00000015285,WAS,1,0.16166944166944158,0.011533876397331711,0.0
ENSG00000169508,GPR183,1,0.20400793650793647,0.30341557072591774,0.0
ENSG00000171649,ZIK1,1,0.13661080372618836,0.002110852450181543,0.0
ENSG00000181638,ZFP41,1,0.1992887667887667,0.18744065919195416,0.0
ENSG00000181852,RNF41,1,0.16712426462426444,0.02100848160157194,0.0
ENSG00000183172,SMDT1,1,0.15636950656181406,0.010791869310268635,0.0
ENSG00000186235,LINC02610,1,0.1490734265734266,0.005970288244606728,0.0
ENSG00000187676,B3GLCT,1,0.19475330225330217,0.11609509026819936,0.0
ENSG00000196547,MAN2A2,1,0.16988500815423865,0.025122153091813735,0.0
ENSG00000205903,ZNF316,1,0.18245393495393475,0.07881432340828551,0.0
ENSG00000213996,TM6SF2,1,0.17698107448107425,0.12920354292203445,0.0
ENSG00000222046,DCDC2B,1,0.12875895472049337,0.002744355359515263,0.0
ENSG00000288683,ENSG00000288683,1,0.1595129229744612,0.01249057297478922,0.0
