 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000152583,SPARCL1,49,0.5273939393939399,1.0,8449.859260453406
ENSG00000156395,SORCS3,49,0.5295151515151523,0.8623824824915701,9369.822476382282
ENSG00000074410,CA12,46,0.4883982683982665,0.7938572631058671,5141.58236011456
ENSG00000132872,SYT4,40,0.4873939393939378,0.6662171370689068,4432.073265283444
ENSG00000154856,APCDD1,37,0.4828484848484831,0.6636216091400196,4636.014946204113
ENSG00000162552,WNT4,36,0.4325454545454531,0.3746686885010577,3376.5963515986837
ENSG00000126785,RHOJ,34,0.4276709956709943,0.3868868894372709,3310.563462112507
ENSG00000169908,TM4SF1,32,0.46006060606060445,0.6501424958283489,2117.269095101107
ENSG00000171189,GRIK1,26,0.4428484848484832,0.5112556522076557,1833.9551193851617
ENSG00000128683,GAD1,25,0.4033679653679644,0.41496123071675073,919.4049167379383
ENSG00000185760,KCNQ5,25,0.40882251082250953,0.27303400663584826,2809.726038464865
ENSG00000079931,MOXD1,25,0.4377316017316002,0.5205052980478301,1371.1278744321821
ENSG00000245832,MIR4300HG,24,0.39373160173160116,0.40857740994625663,590.8745838328143
ENSG00000175556,LONRF3,18,0.42484848484848303,0.30902947859091706,1753.3580896205194
ENSG00000162631,NTNG1,17,0.3858181818181813,0.20312324176020882,1353.1680219585064
ENSG00000196569,LAMA2,16,0.4219393939393924,0.37310053388228603,1072.9884826720993
ENSG00000187678,SPRY4,15,0.375186147186147,0.2249151401720259,554.5157767862236
ENSG00000226780,AVPR1B-DT,15,0.4106060606060588,0.35816429830874014,584.4828874695057
ENSG00000102924,CBLN1,15,0.38039826839826785,0.2188935553567969,631.432622508179
ENSG00000170396,ZNF804A,14,0.40399999999999836,0.1811537542967001,1542.2173372910604
ENSG00000279249,SYNAGE,14,0.3963636363636352,0.275821203913003,720.4254676762654
ENSG00000154928,EPHB1,14,0.4243636363636348,0.33719000389874626,1183.3118880391635
ENSG00000169181,GSG1L,12,0.3675757575757576,0.1736110603806871,264.22900713272355
