 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000198793,MTOR,8,0.21799010376596648,1.0,3641.333333333333
ENSG00000102309,PIN4,6,0.1873831787624892,0.028054891682777118,2017.0666666666673
ENSG00000114933,INO80D,6,0.18037009287009295,0.006462513175630458,1837.4999999999995
ENSG00000126970,ZC4H2,6,0.22452397538604504,0.08753721116560902,5782.033333333331
ENSG00000143970,ASXL2,6,0.15879303487062085,0.0018270078982870772,1022.0
ENSG00000103671,TRIP4,5,0.18668290521738806,0.006292916208930616,2208.4666666666685
ENSG00000103194,USP10,5,0.2036815036815042,0.020940949236174743,3951.533333333336
ENSG00000175166,PSMD2,5,0.14713639648984464,0.010254848608533193,1020.0
ENSG00000157823,AP3S2,5,0.1808551123206295,0.49976188938794425,686.0
ENSG00000130338,TULP4,4,0.1730656954794885,0.00439871258180637,1370.8666666666668
ENSG00000142207,URB1,4,0.1454849428987357,0.011126615986721914,1180.0
ENSG00000141429,GALNT1,4,0.16346145872007903,0.020102619556805354,1017.0
ENSG00000110330,BIRC2,4,0.1734810049465221,0.0030317373734755253,1687.0000000000002
ENSG00000189195,BTBD8,4,0.20425270770098403,0.22852992264674335,4086.7499999999973
ENSG00000113758,DBN1,4,0.15873623502933826,0.01931017779555975,1500.0
ENSG00000119396,RAB14,4,0.17584039523694694,0.0038065457785521986,1380.2666666666673
ENSG00000116918,TSNAX,4,0.19985860244480963,0.10906528149243705,3515.1499999999996
ENSG00000164171,ITGA2,4,0.2091300940438877,0.10294855551116873,4191.333333333335
ENSG00000167635,ZNF146,4,0.1819451940141596,0.005596042048510248,1422.9000000000005
ENSG00000184787,UBE2G2,4,0.1790965101309928,0.0038666057228908327,1589.4833333333338
ENSG00000102189,EEA1,4,0.16301407723821495,0.0025620179632666186,644.9833333333336
ENSG00000170471,RALGAPB,4,0.15261335886335864,0.0024795257787837074,232.16666666666663
ENSG00000174780,SRP72,4,0.1855154902568695,0.004867513493096797,2155.4333333333348
ENSG00000076108,BAZ2A,4,0.14956331982194027,0.006789542921336902,852.0
ENSG00000124523,SIRT5,4,0.17177996014202887,0.009065722522293698,516.0
ENSG00000047648,ARHGAP6,4,0.1839206929724171,0.007312093188034094,1607.6500000000005
ENSG00000044574,HSPA5,4,0.17306697134283333,0.04031571127705317,2174.0833333333335
ENSG00000033327,GAB2,4,0.17494784908578,0.004882358168970306,1863.4166666666667
ENSG00000150593,PDCD4,4,0.2069720828341524,0.4769659131551873,3368.6666666666665
ENSG00000139946,PELI2,3,0.1972495894909691,0.4021364683763521,2544.6666666666674
