 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000215244,LINC02649,26,0.5577777777777784,0.9252917064068396,1127.5424270174267
ENSG00000231672,DIRC3,25,0.547328042328043,1.0,813.9169247419247
ENSG00000102144,PGK1,21,0.5214021164021172,0.8739736168282742,749.7538295038295
ENSG00000134333,LDHA,19,0.5150000000000006,0.8534148379878562,509.58629703629657
ENSG00000176171,BNIP3,18,0.5011111111111117,0.8165734785718948,436.3347818847818
ENSG00000152256,PDK1,13,0.46195767195767246,0.6691405461462959,291.8424603174604
ENSG00000159399,HK2,11,0.4376984126984128,0.5485339595115042,151.82738372738365
ENSG00000074800,ENO1,9,0.4333333333333335,0.4322907414451916,354.8339688089689
ENSG00000143847,PPFIA4,8,0.4330687830687833,0.46616180116100353,205.85844155844157
ENSG00000212743,LINC02656,8,0.41732804232804227,0.39032224130460974,204.75443722943717
ENSG00000117000,RLF,7,0.40428571428571414,0.25469863069371457,596.0
ENSG00000115866,DARS1,6,0.38104497354497324,0.29257629367287386,90.9603896103896
ENSG00000122884,P4HA1,6,0.3988095238095238,0.37727487727791176,58.359523809523814
ENSG00000114023,FAM162A,6,0.39510582010582007,0.3188781392893696,13.414124764124754
ENSG00000170525,PFKFB3,6,0.4025132275132275,0.36281928718099576,60.625
ENSG00000111669,TPI1,6,0.38031746031745983,0.2835208161648313,92.68888888888888
ENSG00000168209,DDIT4,6,0.39973544973544956,0.3921608161318131,3.1428571428571432
ENSG00000105220,GPI,6,0.3493915343915342,0.08822307750986794,352.3001082251083
ENSG00000170949,ZNF160,5,0.4088095238095237,0.3311891598053106,581.0
ENSG00000149925,ALDOA,5,0.4002910052910052,0.2890953994269847,657.7555555555555
ENSG00000112715,VEGFA,5,0.39695767195767195,0.344387189928511,2.227813852813853
ENSG00000114268,PFKFB4,5,0.39232804232804225,0.32315551899477757,9.402564102564101
ENSG00000111605,CPSF6,5,0.3836375661375659,0.18558807600402785,756.7178571428573
ENSG00000258667,ENSG00000258667,5,0.3941798941798942,0.33488283073341507,2.3345238095238097
ENSG00000088340,FER1L4,5,0.3988095238095237,0.30806212338102,59.622619047619054
ENSG00000273184,ENSG00000273184,5,0.3846560846560845,0.22764950617402763,119.27067099567108
ENSG00000160691,SHC1,4,0.25227072310405646,0.0017550111266956192,349.0
ENSG00000198467,TPM2,4,0.30305996472663144,0.01804896216958995,592.0
ENSG00000204666,ZNF473CR,4,0.38584656084656077,0.23295930622063277,3.863131313131313
ENSG00000173145,NOC3L,4,0.2585493827160493,0.003103329742665053,349.0
ENSG00000141526,SLC16A3,4,0.38584656084656077,0.32136866867160335,0.0
ENSG00000133805,AMPD3,4,0.38584656084656077,0.29201129053438857,0.4
ENSG00000225794,ENSG00000225794,4,0.37632275132275095,0.26427503309152045,0.875
ENSG00000237686,SCIRT,4,0.3707671957671953,0.19782926748170182,28.520238095238096
ENSG00000247095,MIR210HG,4,0.3867724867724867,0.2672500092431077,89.0
ENSG00000287231,ENSG00000287231,4,0.3867724867724867,0.19753470504147927,57.768181818181816
ENSG00000117394,SLC2A1,4,0.337632275132275,0.1173129012876586,177.0
ENSG00000197930,ERO1A,3,0.3568783068783066,0.1465210292082271,0.0
ENSG00000230084,ZBTB47-AS1,3,0.3096693121693122,0.03191539943714517,509.0
ENSG00000260585,ENSG00000260585,3,0.30773809523809537,0.05620424490927877,80.86655844155844
ENSG00000172270,BSG,3,0.3045899470899472,0.02786370671260945,583.0
ENSG00000291080,ZNF252P,3,0.23887125220458552,0.002343075941576062,177.0
ENSG00000103495,MAZ,3,0.21274250440917075,0.0005150390342729849,91.0
ENSG00000112640,PPP2R5D,3,0.25245149911816567,0.002709584031253919,345.0
ENSG00000007402,CACNA2D2,2,0.2081128747795411,0.00025870911373143804,176.0
ENSG00000149131,SERPING1,2,0.240784832451499,0.0026851058055624693,84.0
ENSG00000255458,SMIM14-DT,2,0.29051587301587317,0.047865819113545434,0.5
ENSG00000104691,UBXN8,2,0.26392857142857135,0.008930492438553091,16.133441558441557
ENSG00000255835,ENSG00000255835,2,0.1775929934263266,2.469934252466469e-05,89.0
ENSG00000125629,INSIG2,2,0.3477116402116399,0.17730936676682707,0.0
ENSG00000266908,ENSG00000266908,2,0.34947089947089915,0.10623822993833229,0.0
ENSG00000272335,ENSG00000272335,2,0.2921825396825398,0.057236002902331995,0.6666666666666666
ENSG00000145248,SLC10A4,2,0.24877425044091703,0.006162839716609521,9.333333333333332
ENSG00000151304,SRFBP1,2,0.20765873015872985,0.0002962794900245985,89.0
