 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000249898,MCPH1-AS1,7,0.27524221809936095,1.0,540.5
ENSG00000116128,BCL9,7,0.26946131069507684,0.142143623590934,644.0
ENSG00000205758,CRYZL1,6,0.297732426303855,0.25141662736651293,1282.5
ENSG00000143398,PIP5K1A,5,0.29114100185528785,0.5869677152464977,1225.5
ENSG00000090006,LTBP4,5,0.2663522984951556,0.05997022113828383,674.0
ENSG00000097033,SH3GLB1,5,0.2835085549371265,0.14750183432706185,927.0
ENSG00000107560,RAB11FIP2,5,0.24148675999325325,0.054419110496658235,537.5
ENSG00000178974,FBXO34,5,0.2927489177489178,0.8686583248733759,1207.0
ENSG00000164329,TENT2,4,0.2495834973107699,0.18087252659678255,717.5
ENSG00000157796,WDR19,4,0.24155844155844122,0.27999751806981454,225.0
ENSG00000186020,ZNF529,4,0.1933859070222706,0.03324035193764246,225.0
ENSG00000160710,ADAR,4,0.28495155638012803,0.09695769357295068,1045.5
ENSG00000158106,RHPN1,3,0.2249123891981032,0.02633556028586882,438.0
ENSG00000151116,UEVLD,3,0.23390631734787562,0.08564687370531583,425.0
ENSG00000139436,GIT2,3,0.2955782312925171,0.16138236710167683,1445.0
ENSG00000130294,KIF1A,3,0.2368021588800807,0.028759791092712837,529.5
ENSG00000149257,SERPINH1,3,0.23536524802758543,0.040772007548847286,295.0
ENSG00000100784,RPS6KA5,3,0.22011066134442736,0.5382215391651582,153.5
ENSG00000167840,ZNF232,2,0.2179461591799252,0.0536911176783364,76.0
ENSG00000163512,AZI2,2,0.19115271452933774,0.01980872223695723,76.0
ENSG00000144026,ZNF514,2,0.18853938269522671,0.013029576574666524,76.0
ENSG00000162971,TYW5,2,0.20410412098723765,0.05174071262411268,76.0
ENSG00000185567,AHNAK2,2,0.1932909803039671,0.010468651695132964,76.0
ENSG00000186635,ARAP1,2,0.218429189857761,0.017930723482751716,409.5
ENSG00000234072,GTF3C2-AS2,2,0.24974232117089248,0.34156869887291863,611.0
ENSG00000154839,SKA1,2,0.2073508742339909,0.0524771675044949,150.0
ENSG00000154511,DIPK1A,2,0.19611514027098426,0.015052377416469987,150.0
ENSG00000247315,ZCCHC3,2,0.18034144787391534,0.19591428220652296,76.0
ENSG00000182372,CLN8,2,0.19279576844511892,0.03378640804766735,76.0
ENSG00000000003,TSPAN6,2,0.2287054215625642,0.45786755478127533,100.5
ENSG00000127946,HIP1,2,0.22497563763797498,0.0357952400391863,150.0
ENSG00000142046,TMEM91,2,0.20899486516369606,0.06968280849533302,292.0
ENSG00000042317,SPATA7,2,0.26920222634508345,0.2728512922327334,1038.0
ENSG00000084693,AGBL5,2,0.16892858224027055,0.005479111299825604,76.0
ENSG00000137185,ZSCAN9,2,0.2082058994396654,0.36400305069620204,76.0
ENSG00000127463,EMC1,2,0.23109152752009862,0.09281902440940124,150.0
ENSG00000119640,ACYP1,2,0.1739809613186237,0.01910184906353176,76.0
ENSG00000103126,AXIN1,1,0.18629663986806833,0.09112489432853273,0.0
ENSG00000108829,LRRC59,1,0.15578573662989256,0.006446727574834796,0.0
