 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000131508,UBE2D2,8,0.2922452441536409,0.5977647838779881,2087.8500000000004
ENSG00000118217,ATF6,8,0.2950896643644736,1.0,2251.047619047618
ENSG00000138593,SECISBP2L,7,0.2599630437416699,0.16448223824065125,1844.0928571428565
ENSG00000138777,PPA2,6,0.27484578610532806,0.19552857710172444,2407.0023809523823
ENSG00000072778,ACADVL,6,0.24412087064758822,0.7976782255969835,585.3785714285716
ENSG00000141404,GNAL,6,0.21312313640557917,0.015282415822231608,1322.3095238095243
ENSG00000100227,POLDIP3,6,0.22576941718163104,0.05922654745826971,704.3166666666666
ENSG00000101407,TTI1,5,0.25690713018957323,0.4468832802935394,887.5285714285718
ENSG00000116678,LEPR,5,0.2578365442869263,0.8770424351529506,1110.0499999999997
ENSG00000130414,NDUFA10,5,0.20330651113093845,0.012785396720721784,1044.8428571428565
ENSG00000143147,GPR161,5,0.2549194232400342,0.26809006714093736,759.5833333333334
ENSG00000120948,TARDBP,5,0.2307315246246545,0.06324324730223067,1553.3357142857137
ENSG00000152492,CCDC50,5,0.2814885496183206,0.5149090011909484,2366.2976190476197
ENSG00000121486,TRMT1L,5,0.2448784464051641,0.2701505884765722,755.8499999999999
ENSG00000100426,ZBED4,5,0.2718102508178848,0.5417914949187234,1559.961904761905
ENSG00000228696,ARL17B,4,0.23508421180176906,0.7187191139486266,462.7095238095239
ENSG00000154217,PITPNC1,4,0.21758616701364789,0.11414205357034829,392.1166666666669
ENSG00000100991,TRPC4AP,4,0.21953972660079527,0.13944556964573485,435.3500000000001
ENSG00000128654,MTX2,4,0.25163273960983895,0.11730107640041865,1716.4499999999991
ENSG00000204463,BAG6,4,0.23935841512177397,0.18751565065335765,821.5738095238099
ENSG00000290576,ENSG00000290576,4,0.20135157463401723,0.028827948344290977,489.07857142857137
ENSG00000107021,TBC1D13,3,0.14815352162680365,0.001312613949838058,259.0
ENSG00000167525,PROCA1,3,0.14409862825893338,0.0017550652903095129,259.0
ENSG00000135956,TMEM127,3,0.21674239670422887,0.04852099995831861,1012.6571428571428
ENSG00000116151,MORN1,3,0.2148951345516231,0.18005411389028175,259.0
ENSG00000159147,DONSON,3,0.22524591608561087,0.4254373325182068,130.0
ENSG00000170325,PRDM10,3,0.24887919544408102,0.13382264033489152,945.3952380952383
ENSG00000105397,TYK2,3,0.22935902096207436,0.6705494628961954,78.70952380952383
ENSG00000254266,PKIA-AS1,3,0.2028218388905412,0.0602849616201934,880.0
