 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000005175,RPAP3,7,0.21346808547407403,0.2916850115508332,2026.4166666666665
ENSG00000160633,SAFB,7,0.23391809454683785,0.44287552649013645,2810.916666666667
ENSG00000142655,PEX14,7,0.2567888033456895,1.0,3930.4166666666642
ENSG00000121879,PIK3CA,6,0.24180923866552625,0.7623389748444279,3340.9999999999995
ENSG00000140598,EFL1,5,0.1886577494361925,0.0825362105765878,774.4166666666664
ENSG00000136450,SRSF1,5,0.23203117574375134,0.36596132665056164,2867.5833333333335
ENSG00000134186,PRPF38B,5,0.19831598873515066,0.18887434446157095,1042.6666666666663
ENSG00000187742,SECISBP2,5,0.162927790772102,0.0267592956021896,873.8333333333333
ENSG00000153558,FBXL2,5,0.20211870631032333,0.17161850075334986,1175.166666666667
ENSG00000143320,CRABP2,5,0.21180971390552272,0.5183781612579913,819.0
ENSG00000074219,TEAD2,4,0.225159205398727,0.3385342713919139,2242.083333333331
ENSG00000172175,MALT1,4,0.22939121756487102,0.31817006415052473,2592.9999999999986
ENSG00000140650,PMM2,4,0.22597899439216868,0.5043827277018536,1836.3333333333335
ENSG00000139146,SINHCAF,4,0.1825452990123649,0.08451822186507278,657.0
ENSG00000036257,CUL3,4,0.18914184617777435,0.11543528032273827,1755.3333333333335
ENSG00000145780,FEM1C,4,0.2122516871019868,0.4827595185269492,749.4166666666665
ENSG00000053900,ANAPC4,4,0.1671687261507619,0.042519346952102896,1135.0
ENSG00000169902,TPST1,4,0.1787980981094752,0.08738497751154795,516.9166666666665
ENSG00000118518,RNF146,4,0.2047228054713089,0.2341055666680224,2725.083333333334
ENSG00000119772,DNMT3A,4,0.22775876817793045,0.34021241151905496,2485.0833333333344
ENSG00000205209,SCGB2B2,4,0.1948518547320944,0.08264226447981309,1076.0
ENSG00000243943,ZNF512,4,0.1960015034865336,0.16706393996188476,1111.7499999999998
ENSG00000100239,PPP6R2,4,0.1755393641621186,0.05572186491549448,957.6666666666665
ENSG00000087338,GMCL1,4,0.19213153779022044,0.07054733717123686,1079.0833333333333
ENSG00000185158,LRRC37B,3,0.16457255319530745,0.03195953898085693,331.0
ENSG00000162341,TPCN2,3,0.17299533467198122,0.04200376294483439,661.5833333333334
ENSG00000131899,LLGL1,3,0.1965996578272028,0.21360419292934021,797.8333333333335
ENSG00000087884,AAMDC,3,0.18404885201292384,0.09031167988113271,1892.0
ENSG00000186575,NF2,3,0.21351107309191159,0.1830063164292245,1393.25
