 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000233797,UFL1-AS1,9,0.2612657184085758,0.1656133936574603,1784.4809523809506
ENSG00000159788,RGS12,8,0.2798830138115851,0.2507284484764303,3177.261904761905
ENSG00000100345,MYH9,8,0.2865826633683778,1.0,4358.819047619048
ENSG00000124942,AHNAK,6,0.25935631828488986,0.682153572084241,2212.40238095238
ENSG00000141551,CSNK1D,6,0.24943310657596415,0.1741305301478541,2476.5238095238087
ENSG00000158470,B4GALT5,6,0.2645537002679858,0.1557604161433137,2152.611904761905
ENSG00000113575,PPP2CA,6,0.26998580423905083,0.17772939033557997,2314.7738095238105
ENSG00000121579,NAA50,5,0.2115337043908474,0.07629871091355783,606.0
ENSG00000183655,KLHL25,5,0.16818634107595132,0.006698351670547605,1046.0
ENSG00000245293,CYP2U1-AS1,5,0.23940963437716758,0.2099484899032582,1373.5285714285708
ENSG00000148358,GPR107,5,0.23060193774479526,0.07878482450027545,1266.4857142857138
ENSG00000172172,MRPL13,5,0.2276772830344261,0.03588611251732635,1000.1238095238099
ENSG00000141198,TOM1L1,5,0.28176664605236096,0.276758090440458,3954.8619047619045
ENSG00000113391,ARB2A,5,0.23301896516182277,0.5249847228501852,899.0
ENSG00000143409,MINDY1,4,0.24759585652442853,0.4021472952253907,1448.0285714285712
ENSG00000125952,MAX,4,0.217955529319166,0.0492750178700409,888.6285714285714
ENSG00000120159,CAAP1,4,0.22610309964206113,0.09104429947173227,1020.5
ENSG00000139842,CUL4A,4,0.27727272727272756,0.4400652320576768,4052.0571428571457
ENSG00000197694,SPTAN1,4,0.243462688105546,0.5643541829349356,1323.0
ENSG00000197724,PHF2,4,0.24067999100466703,0.08472922381100001,1389.4452380952391
ENSG00000264364,DYNLL2,4,0.22791481606416708,0.2547452352200971,1070.6166666666668
ENSG00000047932,GOPC,4,0.23558310376492264,0.06233130895861327,1293.1357142857141
ENSG00000158636,EMSY,4,0.21403927962369546,0.25181685183311303,899.0
ENSG00000076984,MAP2K7,4,0.23523781413391867,0.07183875634003584,924.5119047619044
ENSG00000160075,SSU72,4,0.16050702544209025,0.002924871156729718,462.50000000000006
ENSG00000133997,MED6,3,0.2487012987012987,0.1911423333381363,1784.3785714285711
ENSG00000143458,GABPB2,3,0.2030356908603663,0.019600831925957074,480.77857142857135
ENSG00000147416,ATP6V1B2,3,0.20267212945784382,0.029495261412151065,488.94523809523827
ENSG00000148308,GTF3C5,3,0.23022080733119732,0.07564452453086022,1001.0119047619045
ENSG00000151502,VPS26B,3,0.15182020360591778,0.018695160765842534,305.0
ENSG00000170417,TMEM182,3,0.197109780551339,0.18450041954102495,305.0
ENSG00000163527,STT3B,3,0.21268599726391949,0.05854352502743361,455.0
ENSG00000136161,RCBTB2,3,0.1560856711830737,0.0027928324463478813,305.0
ENSG00000135930,EIF4E2,3,0.16931684837528968,0.009237568961814071,473.0
ENSG00000146731,CCT6A,3,0.1955478504179803,0.03357465920603885,490.39523809523826
ENSG00000170293,CMTM8,3,0.23240850059031923,0.06467449320333381,985.3452380952378
ENSG00000124613,ZNF391,3,0.20135023706452276,0.028176023501415827,582.3333333333334
ENSG00000224892,RPS4XP16,3,0.21821812747137453,0.08258919456570578,455.0
ENSG00000090861,AARS1,3,0.22314260414909798,0.0970670900521847,1088.7642857142857
ENSG00000198231,DDX42,3,0.2101860441146156,0.028067641751260877,861.3333333333333
ENSG00000081791,DELE1,3,0.17786445156574998,0.0823247460824897,305.0
ENSG00000073464,CLCN4,3,0.1732468469481454,0.05718519342715269,603.0
ENSG00000261609,GAN,3,0.18975304998032266,0.17162963356586788,305.0
ENSG00000224812,TMEM72-AS1,3,0.19262827720619924,0.020377544813433797,305.0
ENSG00000214719,ENSG00000214719,3,0.2002119994003111,0.13147124080929706,305.0
ENSG00000130640,TUBGCP2,3,0.15048955373630693,0.0017921958260125105,215.99999999999997
ENSG00000198792,TMEM184B,3,0.18241185221704678,0.016231042240426145,455.0
ENSG00000178761,FAM219B,2,0.21624407338693075,0.29979229171750155,153.0
ENSG00000290474,ENSG00000290474,2,0.20673361631153844,0.05328190123425792,153.0
ENSG00000289405,ENSG00000289405,2,0.18669915942643203,0.0175585761567931,220.04523809523803
ENSG00000288538,ENSG00000288538,2,0.1783271021907383,0.024759603909955533,153.0
ENSG00000283149,ENSG00000283149,2,0.2125573921028468,0.05948530217939678,347.52857142857147
ENSG00000197746,PSAP,2,0.1977591312006897,0.17205421807755714,745.0
ENSG00000260317,LINC02986,2,0.15377818429766474,0.0048659413502209255,153.0
ENSG00000267016,ENSG00000267016,2,0.2138610127246492,0.056187841544917426,622.0166666666669
ENSG00000260456,C16orf95,2,0.2111525739772493,0.02783713638215947,456.84523809523824
ENSG00000180537,RNF182,2,0.16938689016611072,0.0071544682301039695,562.4999999999999
ENSG00000243335,KCTD7,2,0.16340717363444615,0.010065424027012502,153.0
ENSG00000239264,TXNDC5,2,0.18542404565131826,0.15738637317993434,153.0
ENSG00000189180,ZNF33A,2,0.12476810707330178,0.0006061920423764542,153.0
ENSG00000236104,ZBTB22,2,0.18849510878731654,0.021536705397314587,153.0
ENSG00000167969,ECI1,2,0.14033717004496218,0.002008114198043272,153.0
ENSG00000205423,CNEP1R1,2,0.18866517681452735,0.027759976466299904,599.5
ENSG00000291067,ENSG00000291067,2,0.17685083675343394,0.008542780971738427,453.0
ENSG00000119414,PPP6C,2,0.20163649481831314,0.052758875854998,1305.0
ENSG00000126821,SGPP1,2,0.14196054666833882,0.0020220401228583187,304.0
ENSG00000105568,PPP2R1A,2,0.19125531755401887,0.022920375601107275,696.4999999999999
ENSG00000102595,UGGT2,2,0.17712186803095872,0.016458919868992544,1168.0
ENSG00000129680,MAP7D3,2,0.20808596165739027,0.037363065642232504,619.8857142857144
ENSG00000154642,C21orf91,2,0.1915692172185679,0.025401168181744867,153.0
ENSG00000105341,DMAC2,2,0.20453022806918922,0.0659175082337374,510.0
ENSG00000163947,ARHGEF3,2,0.2005111410955568,0.20450438267841436,153.0
ENSG00000156030,MIDEAS,2,0.1735354472367457,0.07549275110413546,153.0
ENSG00000093072,ADA2,2,0.17436196559573156,0.01755089753319522,153.0
ENSG00000084731,KIF3C,2,0.18013755724794667,0.014154676538148335,197.0952380952381
ENSG00000115904,SOS1,2,0.22003195217480956,0.42214550525493166,0.0
ENSG00000135503,ACVR1B,2,0.1524593371995969,0.0030532539503070025,208.5
ENSG00000249141,ENSG00000249141,1,0.18416610445831216,0.019886368458413534,0.0
ENSG00000240291,CACNB2-AS1,1,0.20793674218998906,0.0694065232116204,0.0
ENSG00000250120,PCDHA10,1,0.16920644290774134,0.06970781448230878,0.0
ENSG00000250358,LINC02200,1,0.13068365617066907,0.0013469874412844422,0.0
ENSG00000239774,TTC14-DT,1,0.16398797811135452,0.005425892451784952,0.0
ENSG00000108344,PSMD3,1,0.1946280991735537,0.045845016474555814,0.0
ENSG00000110583,NAA40,1,0.2013298570116752,0.04311752018646111,0.0
ENSG00000250538,NPY2R-AS1,1,0.19618213676655244,0.1888334093017981,0.0
ENSG00000254109,RBPMS-AS1,1,0.1946280991735537,0.045845016474555814,0.0
ENSG00000255468,B4GAT1-DT,1,0.16256512246771965,0.0363938028665654,0.0
ENSG00000256789,LNCROPM,1,0.1431621949479092,0.015829976530707775,0.0
ENSG00000258289,CHURC1,1,0.18000669964955657,0.02180917555877527,0.0
ENSG00000258700,LINC00871,1,0.13140400364426333,0.0007731104754625827,0.0
ENSG00000238280,ENSG00000238280,1,0.1360081657159578,0.0018542343460685078,0.0
ENSG00000164403,SHROOM1,1,0.1253976092450118,0.0004961147486604657,0.0
ENSG00000260955,ENSG00000260955,1,0.19076760180656288,0.04820272592120685,0.0
ENSG00000261242,ENSG00000261242,1,0.14633422133422125,0.02278909487370038,0.0
ENSG00000061273,HDAC7,1,0.2119150690579263,0.2768194978805722,0.0
ENSG00000082126,MPP4,1,0.13808545350753149,0.0027863056251126337,0.0
ENSG00000285454,ENSG00000285454,1,0.18000669964955657,0.02180917555877527,0.0
ENSG00000284697,ENSG00000284697,1,0.16336228706358552,0.056610800527415024,0.0
ENSG00000283900,TPTEP2-CSNK1E,1,0.1360081657159578,0.0018542343460685078,0.0
ENSG00000273151,ENSG00000273151,1,0.11957330187849669,0.0005558851639891939,0.0
ENSG00000272316,ENSG00000272316,1,0.1559482364677168,0.005961779974086431,0.0
ENSG00000270792,ENSG00000270792,1,0.1946280991735537,0.045845016474555814,0.0
ENSG00000269902,ENSG00000269902,1,0.15727762497243,0.005640901723293613,0.0
ENSG00000268873,DTNA-AS1,1,0.2013298570116752,0.04311752018646111,0.0
ENSG00000268584,ENSG00000268584,1,0.14580068200198065,0.004858430642492465,0.0
ENSG00000266578,ENSG00000266578,1,0.1639586964262287,0.00779967267793314,0.0
ENSG00000264666,ENSG00000264666,1,0.16356280804332735,0.008164863453967906,0.0
ENSG00000103066,PLA2G15,1,0.21163419913419926,0.12181863657290343,0.0
ENSG00000262481,TMEM256-PLSCR3,1,0.1790570360375554,0.0705184481010955,0.0
ENSG00000261659,ENSG00000261659,1,0.15326643053915764,0.043567616796913684,0.0
ENSG00000234492,RPL34-DT,1,0.14044143086350885,0.0025571392016465336,0.0
ENSG00000105171,POP4,1,0.10826274194780709,0.00016780577678984584,0.0
