 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000158290,CUL4B,6,0.25018724661581854,1.0,2736.416666666667
ENSG00000172053,QARS1,6,0.2540654356980894,0.838688496040998,2504.1666666666656
ENSG00000110851,PRDM4,6,0.2246792512098636,0.5049159016890824,2336.1666666666674
ENSG00000136631,VPS45,6,0.22817730266709876,0.2175123885060596,2814.7500000000005
ENSG00000116005,PCYOX1,6,0.22225829725829735,0.49003323465522286,1500.333333333334
ENSG00000284461,ENSG00000284461,5,0.24946010150091819,0.5036352150162783,3021.416666666665
ENSG00000167380,ZNF226,5,0.19494662555887043,0.35898447603757516,991.0
ENSG00000154845,PPP4R1,5,0.23340891912320502,0.5617421292385264,1321.9166666666672
ENSG00000157181,ODR4,5,0.21903976597854163,0.3369881116454239,1723.4166666666665
ENSG00000131375,CAPN7,5,0.26288467768059604,0.6791773992669058,4524.499999999999
ENSG00000127948,POR,5,0.15682729968444223,0.011227873773517921,719.0
ENSG00000178585,CTNNBIP1,5,0.21770867076989522,0.4913809991606081,1129.0
ENSG00000144747,TMF1,4,0.23187069921763823,0.3918329141911752,1653.4999999999993
ENSG00000171552,BCL2L1,4,0.15143545041504217,0.01860430226564025,435.0
ENSG00000132300,PTCD3,4,0.21801690373118943,0.2425677198845578,1203.3333333333333
ENSG00000185716,MOSMO,4,0.24604548890263234,0.6316270607955112,2710.9166666666656
ENSG00000131697,NPHP4,4,0.2056692551590511,0.6001122879060453,576.0
ENSG00000128563,PRKRIP1,4,0.1830624024501574,0.05506390433541942,435.0
ENSG00000124786,SLC35B3,4,0.21136240932159306,0.34692701902447953,912.7500000000003
ENSG00000186104,CYP2R1,4,0.21215900501614798,0.3114549366387211,1648.5
ENSG00000198015,MRPL42,4,0.21637512147716242,0.12421918515427477,2520.250000000001
ENSG00000002822,MAD1L1,4,0.19953102453102445,0.17715424413994554,991.0
ENSG00000068024,HDAC4,4,0.184268905697477,0.21722202669997726,435.0
ENSG00000092841,MYL6,4,0.19057018189671254,0.08581977466088102,959.7499999999997
ENSG00000288597,ENSG00000288597,4,0.22256267919533254,0.5878043178725078,1256.6666666666667
ENSG00000047621,FERRY3,4,0.1907309244043936,0.10234821563754974,1125.0
ENSG00000182362,YBEY,3,0.14537444792546816,0.0643177791827263,290.0
ENSG00000139112,GABARAPL1,3,0.19533674941838203,0.14671118555491047,966.4166666666665
ENSG00000137504,CREBZF,3,0.18612362693995335,0.050540250056931954,1250.0
ENSG00000275674,ENSG00000275674,3,0.21081490316184207,0.263068427228221,1103.0
ENSG00000135999,EPC2,3,0.16635613064184482,0.14688272788376266,575.0
ENSG00000143437,ARNT,3,0.18735066898332195,0.08580662375910614,434.0
ENSG00000185513,L3MBTL1,3,0.21452891401871005,0.22095351636785376,1778.0
ENSG00000092108,SCFD1,3,0.20600735243592377,0.2607805576157262,578.8333333333335
ENSG00000101346,POFUT1,3,0.18016879190348556,0.10787758966994326,280.6666666666668
ENSG00000129353,SLC44A2,3,0.21094938696979523,0.22863047105136666,484.0
ENSG00000006837,CDKL3,3,0.16746203531917805,0.021433078639651503,986.0
ENSG00000029639,TFB1M,3,0.20056721434272456,0.39449074302595605,434.0
ENSG00000108468,CBX1,3,0.1517617680882986,0.02495549281563379,434.0
ENSG00000196262,PPIA,3,0.1951615278145891,0.0737519106876562,1048.0
ENSG00000164543,STK17A,3,0.1677048197456359,0.0419696223087311,714.0
ENSG00000119596,YLPM1,3,0.17973375830518673,0.19075547105708304,291.0
ENSG00000214655,ZSWIM8,3,0.18050500142336862,0.1938452554677048,434.0
ENSG00000198520,ARMH1,3,0.18177400830462026,0.09994198856710444,432.0
ENSG00000290476,SUGT1P3,3,0.15716060205856114,0.05108150047944619,146.0
ENSG00000111615,KRR1,3,0.17993810799933235,0.22977877422080303,153.0
ENSG00000160584,SIK3,3,0.22562112868235346,0.48003768857118323,1101.0833333333333
ENSG00000287022,ENSG00000287022,3,0.20755048050966413,0.3687466166118401,235.0
ENSG00000165669,FAM204A,2,0.15184365898651603,0.06151947392284247,146.0
ENSG00000167740,CYB5D2,2,0.15375924151434345,0.04727010821596992,0.0
ENSG00000169592,INO80E,2,0.19866105172227616,0.31597449547833495,137.0
ENSG00000205937,RNPS1,2,0.131778312390557,0.008659370025175651,146.0
ENSG00000172247,C1QTNF4,2,0.1597871893790259,0.04491768867352855,76.66666666666667
ENSG00000260442,ATP2A1-AS1,2,0.20295079070589284,0.25744827286904043,412.58333333333354
ENSG00000178694,NSUN3,2,0.1739832729628645,0.0793330695767192,146.0
ENSG00000214176,PLEKHM1P1,2,0.197584199625016,0.1474842729255509,192.0
ENSG00000258539,ENSG00000258539,2,0.2139330624024501,0.2951831424150735,1572.0
ENSG00000250303,LINC02762,2,0.2204761413945088,0.28850473396493787,1045.3333333333335
ENSG00000236699,ARHGEF38,2,0.15861062595756456,0.047824675405021916,58.66666666666664
ENSG00000235706,DICER1-AS1,2,0.15695904624476043,0.029774258966973492,146.0
ENSG00000158669,GPAT4,2,0.17786176408625368,0.20396371766560678,146.0
ENSG00000223501,VPS52,2,0.12517934635281577,0.02930322229347755,0.0
ENSG00000198920,KIAA0753,2,0.2105253212396069,0.2728940908668601,667.5000000000003
ENSG00000205356,TECPR1,2,0.19742811987709946,0.21406433159109936,744.0833333333336
ENSG00000188818,ZDHHC11,2,0.1896125982860676,0.22400469236555592,56.0
ENSG00000167720,SRR,2,0.16139848435766785,0.025591363369431495,146.0
ENSG00000157916,RER1,2,0.16791683373316005,0.20823449154158497,146.0
ENSG00000066422,ZBTB11,2,0.13106589178017744,0.003895988523213938,146.0
ENSG00000133794,BMAL1,2,0.17166146400840263,0.17081989219535185,2.0
ENSG00000113719,ERGIC1,2,0.16791683373316005,0.20823449154158502,146.0
ENSG00000134901,POGLUT2,2,0.19659896037447058,0.5008325624347609,0.0
ENSG00000110811,P3H3,2,0.17896023100104716,0.17729335795093543,290.0
ENSG00000139546,TARBP2,2,0.12517934635281577,0.02930322229347749,0.0
ENSG00000140350,ANP32A,2,0.16903451801410962,0.06326002132321727,572.0
ENSG00000110169,HPX,2,0.18134118338199956,0.270399423300101,0.0
ENSG00000075240,GRAMD4,2,0.15183099213711454,0.06726285900745611,146.0
ENSG00000023839,ABCC2,2,0.17514118534526676,0.09568305748168227,178.00000000000006
ENSG00000149187,CELF1,2,0.22660398935909165,0.2806624556999753,2566.5833333333335
