 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000198727,MT-CYB,17,0.629432624113475,1.0,490.2833333333334
ENSG00000198763,MT-ND2,11,0.5503546099290776,0.7951919668098336,302.65000000000003
ENSG00000198899,MT-ATP6,10,0.5397163120567373,0.6029252339398234,338.2166666666667
ENSG00000198938,MT-CO3,9,0.5148936170212762,0.615970988232099,138.59999999999997
ENSG00000198888,MT-ND1,9,0.5177304964539003,0.7125230673334952,76.1
ENSG00000228253,MT-ATP8,8,0.5042553191489358,0.5703092045942979,96.88333333333331
ENSG00000212907,MT-ND4L,7,0.4652482269503544,0.6187844603861029,7.633333333333334
ENSG00000198886,MT-ND4,7,0.4741134751773047,0.6020868922530428,24.849999999999998
ENSG00000198712,MT-CO2,6,0.44751773049645377,0.46453856179316505,50.83333333333333
ENSG00000159267,HLCS,5,0.33637284701114467,0.01616822382617566,178.0
ENSG00000248527,MTATP6P1,5,0.45212765957446777,0.41014175713098633,14.799999999999999
ENSG00000198804,MT-CO1,5,0.4421985815602836,0.40604269408646193,15.016666666666666
ENSG00000198786,MT-ND5,5,0.4326241134751772,0.28336965878233356,134.0
ENSG00000164168,TMEM184C,4,0.41312056737588654,0.22698091155920028,46.5
ENSG00000007541,PIGQ,4,0.41312056737588654,0.3081786258930177,8.883333333333333
ENSG00000139880,CDH24,3,0.4106382978723404,0.2371123414020573,132.0
ENSG00000129933,MAU2,3,0.4060283687943263,0.1410603938678942,91.0
ENSG00000221926,TRIM16,3,0.37304964539007107,0.08504887097244376,91.0
ENSG00000116044,NFE2L2,3,0.37304964539007107,0.08504887097244379,91.0
ENSG00000213676,ATF6B,3,0.4060283687943263,0.2297988779641058,2.0
ENSG00000196923,PDLIM7,2,0.31099290780141825,0.0328298534775545,90.0
ENSG00000023608,SNAPC1,2,0.3843971631205676,0.11022613949774973,210.0
ENSG00000134910,STT3A,2,0.3127659574468083,0.03922062913875174,46.0
ENSG00000064547,LPAR2,2,0.36312056737588666,0.1498967810752997,1.75
ENSG00000092094,OSGEP,2,0.25293819655521754,0.004543914523014563,46.0
ENSG00000248015,ENSG00000248015,1,0.24490881458966543,0.002196510151056199,0.0
ENSG00000231383,FGF12-AS1,1,0.2711246200607901,0.011554188662603881,0.0
ENSG00000229642,ENSG00000229642,1,0.37765957446808524,0.13585352198675854,0.0
ENSG00000215788,TNFRSF25,1,0.34468085106382984,0.0819095165254154,0.0
ENSG00000256092,SBNO1-AS1,1,0.2985815602836877,0.038496766169766,0.0
ENSG00000229539,PANK2-AS1,1,0.2711246200607901,0.011554188662603885,0.0
ENSG00000225764,P3H2-AS1,1,0.304964539007092,0.06310919971826492,0.0
ENSG00000225630,MTND2P28,1,0.3304964539007092,0.07747851406560223,0.0
ENSG00000257443,LRIG3-DT,1,0.24490881458966543,0.002196510151056199,0.0
ENSG00000162620,LRRIQ3,1,0.2393110435663625,0.005328260603035905,0.0
ENSG00000103415,HMOX2,1,0.34468085106382984,0.0819095165254154,0.0
ENSG00000100258,LMF2,1,0.2904255319148934,0.030836156259082315,0.0
ENSG00000204682,MIR1915HG,1,0.3340425531914893,0.0836818281929948,0.0
ENSG00000142409,ZNF787,1,0.3304964539007092,0.07747851406560223,0.0
ENSG00000113946,CLDN16,1,0.24490881458966543,0.002196510151056199,0.0
ENSG00000114999,TTL,1,0.2711246200607901,0.011554188662603885,0.0
ENSG00000141569,TRIM65,1,0.3340425531914893,0.0836818281929948,0.0
ENSG00000196371,FUT4,1,0.2711246200607901,0.011554188662603881,0.0
ENSG00000185905,C16orf54,1,0.20263424518743675,0.0006173067915583081,0.0
ENSG00000175906,ARL4D,1,0.24490881458966543,0.002196510151056199,0.0
ENSG00000172331,BPGM,1,0.3340425531914893,0.0836818281929948,0.0
ENSG00000168061,SAC3D1,1,0.28865248226950335,0.019163551319792804,0.0
ENSG00000291006,ENSG00000291006,1,0.28865248226950335,0.019163551319792804,0.0
