 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000144468,RHBDD1,7,0.24385033369408368,0.2803068310224231,2446.5000000000005
ENSG00000145734,BDP1,7,0.21935913478882232,0.6321547589464054,1407.4999999999995
ENSG00000079335,CDC14A,7,0.2340896733474859,0.23431950149060585,1668.8333333333323
ENSG00000178252,WDR6,6,0.2546842046842048,1.0,2635.4999999999986
ENSG00000175600,SUGCT,5,0.23270802548146305,0.25025031557446514,1441.6666666666658
ENSG00000147854,UHRF2,5,0.2329091698232324,0.22456258885864508,2254.6666666666674
ENSG00000107164,FUBP3,5,0.2487290053696304,0.37894380583509374,2280.3333333333335
ENSG00000005339,CREBBP,4,0.16406707441863688,0.043283934951757835,497.8333333333332
ENSG00000136100,VPS36,4,0.23103721365440116,0.2553066931333518,2148.3333333333335
ENSG00000166479,TMX3,4,0.18131688190281922,0.007734371385893861,1086.0
ENSG00000171206,TRIM8,4,0.1609256411990784,0.0022589365364686824,737.0
ENSG00000012822,CALCOCO1,4,0.22764568330974588,0.8080988509985448,1492.4999999999993
ENSG00000088179,PTPN4,4,0.20443779310966806,0.037733446983414264,1743.5000000000011
ENSG00000196826,ENSG00000196826,4,0.21232478459040974,0.17414085666930437,859.0
ENSG00000213762,ZNF134,4,0.18349319950882445,0.05045586047708889,861.0
ENSG00000198722,UNC13B,4,0.18664996028277256,0.045227062493811934,501.0
ENSG00000198171,DDRGK1,4,0.21562311386530145,0.7589735323934714,252.0
ENSG00000132323,ILKAP,4,0.19671576253607487,0.017643237262988748,1367.0
ENSG00000187535,IFT140,4,0.25229781069624835,0.5523066057322158,2865.000000000001
ENSG00000177352,CCDC71,4,0.21118016098484846,0.3605464141530733,974.4999999999999
ENSG00000164733,CTSB,3,0.17391915809884542,0.0038282580243151477,967.0
ENSG00000162585,FAAP20,3,0.22038107292013548,0.49712374068398857,1023.6666666666666
ENSG00000155034,FBXL18,3,0.19319280979437217,0.009068707423397935,1796.0
ENSG00000254995,STX16-NPEPL1,3,0.15830200615356826,0.019250628669052902,377.0
ENSG00000174527,MYO1H,3,0.14271583451270947,0.0014279169850723666,186.0
ENSG00000228219,NPM1P30,3,0.21057872249278498,0.2350591399538116,960.1666666666664
ENSG00000128609,NDUFA5,3,0.18490914467476946,0.24330368339709438,572.4999999999999
ENSG00000267106,ZNF561-AS1,3,0.21686911179098678,0.12854185995381542,1379.6666666666663
ENSG00000141378,PTRH2,3,0.1645933493589742,0.0069278560110827316,528.8333333333334
ENSG00000139725,RHOF,3,0.17814292911949134,0.06888606717040648,251.0
ENSG00000172817,CYP7B1,3,0.1986923666611165,0.04129777255100814,1529.0
ENSG00000152409,JMY,3,0.16727910761113865,0.03374098376803375,124.16666666666666
ENSG00000152332,UHMK1,3,0.1968758455086578,0.017509394599951714,1976.5
ENSG00000108960,MMD,3,0.17658909016330868,0.23830647414375525,253.0
ENSG00000118454,ANKRD13C,3,0.13196702386155537,0.00043910838084467335,253.0
ENSG00000108256,NUFIP2,3,0.1470295763264511,0.0011648212816777119,499.0
ENSG00000105953,OGDH,3,0.20407439782439785,0.11299408397121713,1196.0
ENSG00000114062,UBE3A,3,0.12969047012015777,0.0009756007909098789,252.0
ENSG00000060749,QSER1,3,0.20125707625707628,0.1445799640238344,377.0
ENSG00000090857,PDPR,3,0.1861178535006657,0.05833691312581196,310.33333333333337
ENSG00000026652,AGPAT4,3,0.21280136963730711,0.1046888639348982,1963.0
ENSG00000126858,RHOT1,3,0.1620625685078809,0.0030075455990899724,737.0
ENSG00000106638,TBL2,3,0.14271583451270947,0.0014279169850723087,186.0
ENSG00000095787,WAC,2,0.16482285076035055,0.08776993843327222,403.6666666666666
ENSG00000187260,WDR86,2,0.1554023016913641,0.015284808166779225,127.0
