 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000164023,SGMS2,0,0.0,-0.0,0.0
ENSG00000163960,UBXN7,0,0.0,-0.0,0.0
ENSG00000163872,YEATS2,0,0.0,-0.0,0.0
ENSG00000163661,PTX3,0,0.0,-0.0,0.0
ENSG00000180592,SKIDA1,0,0.0,-0.0,0.0
ENSG00000183454,GRIN2A,0,0.0,-0.0,0.0
ENSG00000182175,RGMA,0,0.0,-0.0,0.0
ENSG00000240303,ACAD11,0,0.0,-0.0,0.0
ENSG00000250551,ENSG00000250551,0,0.0,-0.0,0.0
ENSG00000250410,ENSG00000250410,0,0.0,-0.0,0.0
ENSG00000248994,ENSG00000248994,0,0.0,-0.0,0.0
ENSG00000248905,FMN1,0,0.0,-0.0,0.0
ENSG00000246273,SBF2-AS1,0,0.0,-0.0,0.0
ENSG00000244694,PTCHD4,0,0.0,-0.0,0.0
ENSG00000243927,MRPS6,0,0.0,-0.0,0.0
ENSG00000242441,GTF2A1L,0,0.0,-0.0,0.0
ENSG00000241743,XACT,0,0.0,-0.0,0.0
ENSG00000241697,TMEFF1,0,0.0,-0.0,0.0
ENSG00000239920,ENSG00000239920,0,0.0,-0.0,0.0
ENSG00000182968,SOX1,0,0.0,-0.0,0.0
ENSG00000237844,ENSG00000237844,0,0.0,-0.0,0.0
ENSG00000237686,SCIRT,0,0.0,-0.0,0.0
ENSG00000237356,ENSG00000237356,0,0.0,-0.0,0.0
ENSG00000235823,OLMALINC,0,0.0,-0.0,0.0
ENSG00000235162,C12orf75,0,0.0,-0.0,0.0
ENSG00000235121,ENSG00000235121,0,0.0,-0.0,0.0
ENSG00000234546,LNCTAM34A,0,0.0,-0.0,0.0
ENSG00000233587,LINC01884,0,0.0,-0.0,0.0
ENSG00000232855,LINC03138,0,0.0,-0.0,0.0
ENSG00000232234,ENSG00000232234,0,0.0,-0.0,0.0
ENSG00000251095,ENSG00000251095,0,0.0,-0.0,0.0
ENSG00000251314,ENSG00000251314,0,0.0,-0.0,0.0
ENSG00000251600,GUSBP5,0,0.0,-0.0,0.0
ENSG00000253438,PCAT1,0,0.0,-0.0,0.0
ENSG00000289426,ENSG00000289426,0,0.0,-0.0,0.0
ENSG00000289002,ENSG00000289002,0,0.0,-0.0,0.0
ENSG00000286481,ENSG00000286481,0,0.0,-0.0,0.0
ENSG00000286458,ENSG00000286458,0,0.0,-0.0,0.0
ENSG00000283977,ENSG00000283977,0,0.0,-0.0,0.0
ENSG00000283217,ENSG00000283217,0,0.0,-0.0,0.0
ENSG00000283154,IQCJ-SCHIP1,0,0.0,-0.0,0.0
ENSG00000278390,KBTBD6-DT,0,0.0,-0.0,0.0
ENSG00000274386,TMEM269,0,0.0,-0.0,0.0
ENSG00000273540,AGBL1,0,0.0,-0.0,0.0
ENSG00000271395,LINC02336,0,0.0,-0.0,0.0
ENSG00000266908,ENSG00000266908,0,0.0,-0.0,0.0
ENSG00000261604,ENSG00000261604,0,0.0,-0.0,0.0
ENSG00000260343,LINC01043,0,0.0,-0.0,0.0
ENSG00000259560,ENSG00000259560,0,0.0,-0.0,0.0
ENSG00000259132,ENSG00000259132,0,0.0,-0.0,0.0
ENSG00000257354,MIRLET7IHG,0,0.0,-0.0,0.0
ENSG00000255545,B3GAT1-DT,0,0.0,-0.0,0.0
ENSG00000255282,WTAPP1,0,0.0,-0.0,0.0
ENSG00000254186,ENSG00000254186,0,0.0,-0.0,0.0
ENSG00000253554,LINC01414,0,0.0,-0.0,0.0
ENSG00000231871,IPO9-AS1,0,0.0,-0.0,0.0
ENSG00000231772,ENSG00000231772,0,0.0,-0.0,0.0
ENSG00000231312,MAP4K3-DT,0,0.0,-0.0,0.0
ENSG00000197601,FAR1,0,0.0,-0.0,0.0
ENSG00000197381,ADARB1,0,0.0,-0.0,0.0
ENSG00000197321,SVIL,0,0.0,-0.0,0.0
ENSG00000197140,ADAM32,0,0.0,-0.0,0.0
ENSG00000197111,PCBP2,0,0.0,-0.0,0.0
ENSG00000196586,MYO6,0,0.0,-0.0,0.0
ENSG00000196227,FAM217B,0,0.0,-0.0,0.0
ENSG00000196208,GREB1,0,0.0,-0.0,0.0
ENSG00000189127,ANKRD34B,0,0.0,-0.0,0.0
ENSG00000188647,PTAR1,0,0.0,-0.0,0.0
ENSG00000187260,WDR86,0,0.0,-0.0,0.0
ENSG00000187210,GCNT1,0,0.0,-0.0,0.0
ENSG00000187109,NAP1L1,0,0.0,-0.0,0.0
ENSG00000187091,PLCD1,0,0.0,-0.0,0.0
ENSG00000186522,SEPTIN10,0,0.0,-0.0,0.0
ENSG00000186480,INSIG1,0,0.0,-0.0,0.0
ENSG00000186088,GSAP,0,0.0,-0.0,0.0
ENSG00000185920,PTCH1,0,0.0,-0.0,0.0
ENSG00000185088,RPS27L,0,0.0,-0.0,0.0
ENSG00000184014,DENND5A,0,0.0,-0.0,0.0
ENSG00000183808,RBM12B,0,0.0,-0.0,0.0
ENSG00000151967,SCHIP1,0,0.0,-0.0,0.0
ENSG00000197415,VEPH1,0,0.0,-0.0,0.0
ENSG00000197694,SPTAN1,0,0.0,-0.0,0.0
ENSG00000230131,LINC02641,0,0.0,-0.0,0.0
ENSG00000197969,VPS13A,0,0.0,-0.0,0.0
ENSG00000229983,ENSG00000229983,0,0.0,-0.0,0.0
ENSG00000228716,DHFR,0,0.0,-0.0,0.0
ENSG00000228526,MIR34AHG,0,0.0,-0.0,0.0
ENSG00000228043,SPOPL-DT,0,0.0,-0.0,0.0
ENSG00000227533,SLC2A1-DT,0,0.0,-0.0,0.0
ENSG00000226053,LINC01776,0,0.0,-0.0,0.0
ENSG00000225521,SNED1-AS1,0,0.0,-0.0,0.0
ENSG00000224592,MIR3659HG,0,0.0,-0.0,0.0
ENSG00000222041,CYTOR,0,0.0,-0.0,0.0
ENSG00000215483,LINC00598,0,0.0,-0.0,0.0
ENSG00000215244,LINC02649,0,0.0,-0.0,0.0
ENSG00000212993,POU5F1B,0,0.0,-0.0,0.0
ENSG00000204520,MICA,0,0.0,-0.0,0.0
ENSG00000204410,MSH5,0,0.0,-0.0,0.0
ENSG00000198911,SREBF2,0,0.0,-0.0,0.0
ENSG00000198873,GRK5,0,0.0,-0.0,0.0
ENSG00000198860,TSEN15,0,0.0,-0.0,0.0
ENSG00000198825,INPP5F,0,0.0,-0.0,0.0
ENSG00000198743,SLC5A3,0,0.0,-0.0,0.0
ENSG00000198742,SMURF1,0,0.0,-0.0,0.0
ENSG00000198732,SMOC1,0,0.0,-0.0,0.0
ENSG00000152078,TLCD4,0,0.0,-0.0,0.0
ENSG00000150457,LATS2,0,0.0,-0.0,0.0
ENSG00000151812,SLC35F4,0,0.0,-0.0,0.0
ENSG00000106003,LFNG,0,0.0,-0.0,0.0
ENSG00000109762,SNX25,0,0.0,-0.0,0.0
ENSG00000109743,BST1,0,0.0,-0.0,0.0
ENSG00000109381,ELF2,0,0.0,-0.0,0.0
ENSG00000109184,DCUN1D4,0,0.0,-0.0,0.0
ENSG00000108821,COL1A1,0,0.0,-0.0,0.0
ENSG00000108433,GOSR2,0,0.0,-0.0,0.0
ENSG00000107796,ACTA2,0,0.0,-0.0,0.0
ENSG00000107554,DNMBP,0,0.0,-0.0,0.0
ENSG00000107099,DOCK8,0,0.0,-0.0,0.0
ENSG00000106617,PRKAG2,0,0.0,-0.0,0.0
ENSG00000105968,H2AZ2,0,0.0,-0.0,0.0
ENSG00000151376,ME3,0,0.0,-0.0,0.0
ENSG00000105829,BET1,0,0.0,-0.0,0.0
ENSG00000105810,CDK6,0,0.0,-0.0,0.0
ENSG00000105426,PTPRS,0,0.0,-0.0,0.0
ENSG00000105419,MEIS3,0,0.0,-0.0,0.0
ENSG00000105339,DENND3,0,0.0,-0.0,0.0
ENSG00000104885,DOT1L,0,0.0,-0.0,0.0
ENSG00000104549,SQLE,0,0.0,-0.0,0.0
ENSG00000104517,UBR5,0,0.0,-0.0,0.0
ENSG00000103942,HOMER2,0,0.0,-0.0,0.0
ENSG00000102699,PARP4,0,0.0,-0.0,0.0
ENSG00000109790,KLHL5,0,0.0,-0.0,0.0
ENSG00000110042,DTX4,0,0.0,-0.0,0.0
ENSG00000110880,CORO1C,0,0.0,-0.0,0.0
ENSG00000110881,ASIC1,0,0.0,-0.0,0.0
ENSG00000118523,CCN2,0,0.0,-0.0,0.0
ENSG00000117519,CNN3,0,0.0,-0.0,0.0
ENSG00000117394,SLC2A1,0,0.0,-0.0,0.0
ENSG00000117335,CD46,0,0.0,-0.0,0.0
ENSG00000116962,NID1,0,0.0,-0.0,0.0
ENSG00000115468,EFHD1,0,0.0,-0.0,0.0
ENSG00000115457,IGFBP2,0,0.0,-0.0,0.0
ENSG00000115020,PIKFYVE,0,0.0,-0.0,0.0
ENSG00000114416,FXR1,0,0.0,-0.0,0.0
ENSG00000114030,KPNA1,0,0.0,-0.0,0.0
ENSG00000114019,AMOTL2,0,0.0,-0.0,0.0
ENSG00000113916,BCL6,0,0.0,-0.0,0.0
ENSG00000113161,HMGCR,0,0.0,-0.0,0.0
ENSG00000113070,HBEGF,0,0.0,-0.0,0.0
ENSG00000112276,POPDC1,0,0.0,-0.0,0.0
ENSG00000112249,ASCC3,0,0.0,-0.0,0.0
ENSG00000112200,ZNF451,0,0.0,-0.0,0.0
ENSG00000111799,COL12A1,0,0.0,-0.0,0.0
ENSG00000111674,ENO2,0,0.0,-0.0,0.0
ENSG00000111642,CHD4,0,0.0,-0.0,0.0
ENSG00000111275,ALDH2,0,0.0,-0.0,0.0
ENSG00000102225,CDK16,0,0.0,-0.0,0.0
ENSG00000102054,RBBP7,0,0.0,-0.0,0.0
ENSG00000101938,CHRDL1,0,0.0,-0.0,0.0
ENSG00000068366,ACSL4,0,0.0,-0.0,0.0
ENSG00000067064,IDI1,0,0.0,-0.0,0.0
ENSG00000065534,MYLK,0,0.0,-0.0,0.0
ENSG00000064115,TM7SF3,0,0.0,-0.0,0.0
ENSG00000064042,LIMCH1,0,0.0,-0.0,0.0
ENSG00000062194,GPBP1,0,0.0,-0.0,0.0
ENSG00000052802,MSMO1,0,0.0,-0.0,0.0
ENSG00000049323,LTBP1,0,0.0,-0.0,0.0
ENSG00000047849,MAP4,0,0.0,-0.0,0.0
ENSG00000047662,FAM184B,0,0.0,-0.0,0.0
ENSG00000047410,TPR,0,0.0,-0.0,0.0
ENSG00000046889,PREX2,0,0.0,-0.0,0.0
ENSG00000039560,RAI14,0,0.0,-0.0,0.0
ENSG00000033178,UBA6,0,0.0,-0.0,0.0
ENSG00000022267,FHL1,0,0.0,-0.0,0.0
ENSG00000020577,SAMD4A,0,0.0,-0.0,0.0
ENSG00000015479,MATR3,0,0.0,-0.0,0.0
ENSG00000012660,ELOVL5,0,0.0,-0.0,0.0
ENSG00000007237,GAS7,0,0.0,-0.0,0.0
ENSG00000007171,NOS2,0,0.0,-0.0,0.0
ENSG00000004848,ARX,0,0.0,-0.0,0.0
ENSG00000004399,PLXND1,0,0.0,-0.0,0.0
ENSG00000068078,FGFR3,0,0.0,-0.0,0.0
ENSG00000069696,DRD4,0,0.0,-0.0,0.0
ENSG00000101670,LIPG,0,0.0,-0.0,0.0
ENSG00000069702,TGFBR3,0,0.0,-0.0,0.0
ENSG00000100234,TIMP3,0,0.0,-0.0,0.0
ENSG00000096746,HNRNPH3,0,0.0,-0.0,0.0
ENSG00000095564,BTAF1,0,0.0,-0.0,0.0
ENSG00000095015,MAP3K1,0,0.0,-0.0,0.0
ENSG00000089177,KIF16B,0,0.0,-0.0,0.0
ENSG00000087842,PIR,0,0.0,-0.0,0.0
ENSG00000087253,LPCAT2,0,0.0,-0.0,0.0
ENSG00000085382,HACE1,0,0.0,-0.0,0.0
ENSG00000082458,DLG3,0,0.0,-0.0,0.0
ENSG00000081377,CDC14B,0,0.0,-0.0,0.0
ENSG00000079335,CDC14A,0,0.0,-0.0,0.0
ENSG00000079156,OSBPL6,0,0.0,-0.0,0.0
ENSG00000078328,RBFOX1,0,0.0,-0.0,0.0
ENSG00000078177,N4BP2,0,0.0,-0.0,0.0
