 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000162415,ZSWIM5,7,0.26981546005936274,0.5820442081651629,2264.4166666666665
ENSG00000122042,UBL3,7,0.2831623435281975,1.0,3662.5000000000005
ENSG00000100614,PPM1A,6,0.26384401506352734,0.785527862551435,1998.75
ENSG00000137831,UACA,6,0.23240770070038375,0.21057942001204477,1152.4166666666667
ENSG00000152348,ATG10,5,0.24842882952639064,0.4042008874227269,1471.4166666666665
ENSG00000135090,TAOK3,5,0.23658976524830194,0.3450201791884682,753.4166666666669
ENSG00000072952,IRAG1,5,0.2440669763840497,0.18105312476773472,2135.5
ENSG00000214113,LYRM4,5,0.20917860369079874,0.06987443454598216,556.5
ENSG00000177150,FAM210A,4,0.20420494140006326,0.19033287554366835,937.0
ENSG00000148429,USP6NL,4,0.22244483159117312,0.06699134892828357,2043.0
ENSG00000116906,GNPAT,4,0.20499859219371408,0.19934874917141684,933.0
ENSG00000168268,NT5DC2,4,0.1800318245440195,0.10219575380635702,479.0
ENSG00000136770,DNAJC1,4,0.18031388214315036,0.015232701221130863,692.0
ENSG00000234545,FAM133B,4,0.24000222902661936,0.3183212296381707,1615.75
ENSG00000242588,ENSG00000242588,4,0.24074426025645548,0.48262411441233705,1197.5833333333335
ENSG00000135108,FBXO21,4,0.24525100012904902,0.4745460124021591,1847.8333333333335
ENSG00000284707,ENSG00000284707,4,0.2383017163504969,0.1278900511658874,2315.583333333334
ENSG00000019995,ZRANB1,4,0.19661686551930446,0.031222835813441825,806.0
ENSG00000078124,ACER3,4,0.19905588990954837,0.03233756519732398,1013.0
ENSG00000149313,AASDHPPT,3,0.20872165323384836,0.3089370862103232,243.0
ENSG00000138750,NUP54,3,0.1838246893124939,0.08274124059639484,243.0
ENSG00000008869,HEATR5B,3,0.23197216063069728,0.4248365168251204,1250.0
ENSG00000162607,USP1,3,0.21740664484566927,0.21038442055574813,978.25
ENSG00000166405,RIC3,3,0.19145813536057416,0.048466671974248345,280.5
ENSG00000169570,DTWD2,3,0.21075417355905166,0.31321841439105075,362.0
ENSG00000175414,ARL10,3,0.20111099379392047,0.13634530123021388,356.0
ENSG00000180776,ZDHHC20,3,0.16033453899307518,0.006394305352439893,355.0
ENSG00000247134,ENSG00000247134,3,0.1988277079740493,0.14683168520311402,206.5
ENSG00000290842,CROCCP3,3,0.15630000081219567,0.032266508196034854,243.0
ENSG00000130363,RSPH3,3,0.17937367510538224,0.08204337499957513,596.0
ENSG00000165516,KLHDC2,3,0.14614867968526507,0.003041190418082651,137.0
ENSG00000079819,EPB41L2,3,0.21576449747181453,0.11384503382137463,859.75
ENSG00000032219,ARID4A,3,0.17611401696767529,0.0713316134570023,126.0
ENSG00000083290,ULK2,3,0.2268594774692337,0.2447615053692485,972.9166666666667
ENSG00000115368,WDR75,3,0.2293102335785263,0.12585172672942746,892.9166666666666
ENSG00000100038,TOP3B,3,0.1747590034175398,0.06750892576039362,124.0
ENSG00000100911,PSME2,3,0.1542545755960387,0.052859090683148695,122.0
ENSG00000071655,MBD3,3,0.18078344419807815,0.09288088717196391,243.0
ENSG00000068323,TFE3,3,0.21471597508182888,0.23616628766415748,479.0
ENSG00000149357,LAMTOR1,2,0.1508799466116536,0.02870819211635584,122.0
ENSG00000103549,RNF40,2,0.16351171412147017,0.011059836283273963,242.0
