 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000139974,SLC38A6,7,0.21991950357335002,1.0,2413.5000000000005
ENSG00000198160,MIER1,7,0.21686954427339067,0.9667293838102886,2101.5
ENSG00000128915,ICE2,5,0.20153703134472367,0.2052966799580519,1718.8333333333333
ENSG00000114098,ARMC8,5,0.22838365338365388,0.37791179671975195,3246.3333333333335
ENSG00000144749,LRIG1,5,0.2166190291190293,0.0811573186374026,3024.3333333333335
ENSG00000106346,USP42,5,0.20046157546157553,0.15099359681071697,1210.6666666666665
ENSG00000137074,APTX,5,0.21477712102712113,0.7411457897120707,2397.166666666667
ENSG00000133835,HSD17B4,5,0.20579374329374348,0.0766488079928002,1967.0
ENSG00000198721,ECI2,5,0.19127307877307878,0.06532379465400852,1356.0
ENSG00000186908,ZDHHC17,5,0.20962949087949115,0.06623475475698602,2554.6666666666665
ENSG00000196295,GARS1-DT,5,0.19101692467077083,0.17004439842572294,1069.8333333333333
ENSG00000196470,SIAH1,4,0.19907322022706647,0.4532422428274207,1528.833333333333
ENSG00000115392,FANCL,4,0.21157453657453668,0.22160345410950644,2021.1666666666665
ENSG00000154518,ATP5MC3,4,0.2142820142820145,0.2054702279562854,2208.833333333333
ENSG00000196912,ANKRD36B,4,0.18221986346986332,0.039470044890922235,1087.8333333333335
ENSG00000198799,LRIG2,4,0.20078979069363692,0.05397006777207375,2218.3333333333335
ENSG00000109220,CHIC2,4,0.17774693255462468,0.16899296519629511,462.0
ENSG00000129128,SPCS3,4,0.17704332704332681,0.14317153796946083,1167.8333333333333
ENSG00000132405,TBC1D14,4,0.19392304632689247,0.34081312473422926,1487.9999999999998
ENSG00000169918,OTUD7A,4,0.19102795352795357,0.2220845768481282,611.0
ENSG00000168118,RAB4A,4,0.1826347263847263,0.07641774057086416,1241.0
ENSG00000166200,COPS2,4,0.17683358308358293,0.04066208377486648,1137.1666666666667
ENSG00000151692,RNF144A,4,0.18889536389536385,0.10571219014663305,1451.166666666667
ENSG00000113569,NUP155,4,0.19977228967613586,0.7228242063161149,1523.0000000000002
ENSG00000154582,ELOC,4,0.17666546416546405,0.11895746679211502,642.8333333333331
ENSG00000108588,CCDC47,4,0.20964151589151606,0.18979187574143283,2058.333333333334
ENSG00000106683,LIMK1,4,0.18150613631382848,0.10683405031991074,462.0
ENSG00000028528,SNX1,4,0.20303129918514545,0.5448975313643654,1205.6666666666665
ENSG00000035862,TIMP2,4,0.17290425030809625,0.03649137526603913,462.0
ENSG00000060688,SNRNP40,4,0.20659618159618165,0.19300520938633417,1968.6666666666665
ENSG00000070371,CLTCL1,4,0.19499727480496723,0.2335374022886688,1515.1666666666665
ENSG00000241685,ARPC1A,4,0.18279135394519988,0.05985462842721001,1079.3333333333335
ENSG00000088387,DOCK9,3,0.1634223682300603,0.09628102525235462,309.0
ENSG00000164494,PDSS2,3,0.16896598771598753,0.06321220425659498,617.4999999999999
ENSG00000146425,DYNLT1,3,0.17907069782069765,0.0605614494253678,1083.5
ENSG00000167792,NDUFV1,3,0.1633875205990588,0.18918651470791853,308.0
ENSG00000138594,TMOD3,3,0.18527236652236653,0.038861715983323726,1160.1666666666667
ENSG00000064419,TNPO3,3,0.19024494024494026,0.10510638956717934,1242.0
ENSG00000267220,ENSG00000267220,3,0.19689199689199693,0.4356541786013369,1313.6666666666667
ENSG00000109775,UFSP2,3,0.1722058746097206,0.07957072082095026,309.0
ENSG00000086827,ZW10,3,0.2075688200688203,0.3549635837791933,1520.6666666666665
ENSG00000173402,DAG1,3,0.1915284501822963,0.04736169095118665,1876.3333333333333
ENSG00000106524,ANKMY2,3,0.1959769397269398,0.07630763361345004,2052.3333333333335
ENSG00000196455,PIK3R4,3,0.21283739408739435,0.22440104135194863,2193.333333333333
ENSG00000240230,COX19,3,0.20981425981425986,0.15960527764963178,2744.6666666666665
ENSG00000103061,SLC7A6OS,3,0.17436938061938043,0.02780632596800717,611.0
ENSG00000215440,NPEPL1,3,0.1608217281294202,0.12132684801553686,155.0
ENSG00000185946,RNPC3,2,0.18640664890664901,0.3742609085198295,746.8333333333333
ENSG00000156466,GDF6,2,0.17754690110459317,0.0771213128371499,396.16666666666674
ENSG00000164040,PGRMC2,2,0.18427035927035915,0.09587646568290126,581.3333333333333
ENSG00000287045,ENSG00000287045,2,0.19459390324774936,0.5601195914858262,1344.3333333333337
ENSG00000225750,ENSG00000225750,2,0.16459665690434908,0.04741901028786201,340.1666666666667
ENSG00000216775,ENSG00000216775,2,0.15591244581629182,0.06181863941847558,155.0
ENSG00000006283,CACNA1G,2,0.14156943483866552,0.020238698931598572,155.0
ENSG00000283515,ENSG00000283515,2,0.1511114063998677,0.014349102325818729,155.0
ENSG00000165678,GHITM,2,0.18247285122285115,0.034366436795939495,881.8333333333334
