 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000122218,COPA,8,0.24524742933833887,0.1374225851382132,3321.333333333334
ENSG00000163214,DHX57,7,0.2540379589330643,1.0,3735.6666666666665
ENSG00000100030,MAPK1,6,0.24143432325250544,0.10883867669892354,3324.6666666666665
ENSG00000165280,VCP,6,0.21041860237664436,0.33833101557704665,1104.0
ENSG00000219545,UMAD1,6,0.21898008751155615,0.571344504261729,1070.3333333333333
ENSG00000129084,PSMA1,5,0.20144575704016257,0.2539750035447894,1424.333333333333
ENSG00000134852,CLOCK,5,0.239305721473554,0.5843765313142464,2436.0000000000005
ENSG00000249456,ENSG00000249456,5,0.21625924580470046,0.07868892955871391,1366.6666666666663
ENSG00000197535,MYO5A,5,0.22625009023610435,0.07617887565554779,3000.3333333333335
ENSG00000066044,ELAVL1,5,0.18009694553812183,0.10051353746712978,744.6666666666666
ENSG00000140632,GLYR1,4,0.23070565797838552,0.5962001457859927,2881.5
ENSG00000032742,IFT88,4,0.17011219161568794,0.017980882698228777,422.0
ENSG00000179364,PACS2,4,0.1726686095567213,0.0026988835639070183,1235.5000000000002
ENSG00000182831,HAPSTR1,4,0.20505099019085027,0.10923891989687495,1780.666666666667
ENSG00000066027,PPP2R5A,4,0.18611723358226845,0.14421498751327455,995.3333333333335
ENSG00000116199,FAM20B,4,0.217814586346055,0.4645276308748423,1715.3333333333333
ENSG00000102738,MRPS31,4,0.1745870000240628,0.0499962998054827,688.6666666666665
ENSG00000138050,THUMPD2,4,0.17182972427727652,0.014358314012330248,831.0
ENSG00000106603,COA1,4,0.19379542369052852,0.24874212773264442,423.0
ENSG00000054277,OPN3,4,0.19598589056631022,0.03392226084204284,1353.0
ENSG00000185798,WDR53,3,0.14764344047560807,0.0009997854697300584,283.0
ENSG00000186187,ZNRF1,3,0.17348665320693268,0.040929381047041316,422.0
ENSG00000130150,MOSPD2,3,0.1761435340106665,0.03584683458633037,283.0
ENSG00000186184,POLR1D,3,0.18241612699654644,0.028220014379031953,283.0
ENSG00000154359,LONRF1,3,0.1781398283146533,0.011268504070933213,1127.3333333333333
ENSG00000134758,RNF138,3,0.21879812107084834,0.2384871429341146,2990.333333333333
ENSG00000165379,LRFN5,3,0.21544339498884962,0.06310739126735526,1184.8333333333337
ENSG00000153214,TMEM87B,3,0.14859844894809904,0.0017409781824177426,283.0
ENSG00000136875,PRPF4,3,0.14018308808518581,0.009868179584388922,283.0
ENSG00000166128,RAB8B,3,0.22281228872137965,0.23917162198663905,2714.833333333333
ENSG00000176903,PNMA1,3,0.1746506407345567,0.0329246345715378,801.6666666666665
ENSG00000136295,TTYH3,3,0.16973647952668908,0.004580957054082658,1425.8333333333335
ENSG00000172733,PURG,3,0.20752479843388935,0.0967671921749997,2124.9999999999986
ENSG00000121274,TENT4B,3,0.21433288933288935,0.11139860454511634,1722.4999999999998
ENSG00000241697,TMEFF1,3,0.16955445486914006,0.0025214813648527516,1064.6666666666667
ENSG00000040199,PHLPP2,3,0.1491115139716536,0.0017163821923878123,422.0
ENSG00000055917,PUM2,3,0.1465289178575889,0.0009340678732821959,283.0
ENSG00000287555,ENSG00000287555,3,0.1858247812793266,0.03791183288911103,619.6666666666667
ENSG00000074181,NOTCH3,3,0.16909688990108557,0.010723273321081316,1396.666666666667
ENSG00000075303,SLC25A40,3,0.2102763398217944,0.051165980032197085,1978.6666666666665
ENSG00000101236,RNF24,3,0.17182170975877245,0.004699705630765639,1107.3333333333335
ENSG00000164609,SLU7,3,0.18544969016996984,0.04784133512305586,1110.6666666666667
ENSG00000230185,HSDL2-AS1,3,0.18025911539897524,0.07816413446230513,751.0000000000002
ENSG00000115457,IGFBP2,3,0.19423763881805844,0.029129076052897506,1321.3333333333333
ENSG00000183248,PRR36,2,0.12901167688292348,0.001627921581964617,282.0
ENSG00000172086,KRCC1,2,0.16927674112988772,0.11385623804406028,282.0
ENSG00000188185,LINC00265,2,0.1555106897764239,0.0266387825111933,420.0
ENSG00000290812,ENSG00000290812,2,0.1401540766925379,0.0041104862071707805,142.0
ENSG00000166377,ATP9B,2,0.15924231168986394,0.011299642356863737,142.0
ENSG00000171953,ATPAF2,2,0.16752848938163598,0.11269943038457335,142.0
ENSG00000206535,LNP1,2,0.1748218952764405,0.035124857077034576,464.83333333333326
ENSG00000173418,NAA20,2,0.15442087050478645,0.015936142325024442,142.0
ENSG00000232533,FAM131B-AS2,2,0.19640965095510554,0.05095925559727753,915.0
ENSG00000215277,RNF212B,2,0.1423185788570401,0.00780194283628101,0.0
ENSG00000276600,RAB7B,2,0.15212388906856184,0.04803859592341505,142.0
ENSG00000263307,RSL1D1-DT,2,0.16125438275787912,0.012339946779162399,282.0
ENSG00000189362,NEMP2,2,0.20660206149716642,0.4830138681277239,0.0
ENSG00000242539,ENSG00000242539,2,0.2031339872248963,0.05700478215021372,902.0
ENSG00000240356,RPL23AP7,2,0.1438049741062902,0.01665396978105637,142.0
ENSG00000232828,ENSG00000232828,2,0.15938052132519406,0.07405541955628013,0.0
ENSG00000198522,GPN1,2,0.14604460225089572,0.01096732900914769,142.0
ENSG00000023902,PLEKHO1,2,0.18755847881722,0.04577601920603468,142.0
ENSG00000164306,PRIMPOL,2,0.18866714093986808,0.08052191749795033,1534.666666666667
ENSG00000151292,CSNK1G3,2,0.1462800825254546,0.033481466070036804,142.0
ENSG00000116704,SLC35D1,2,0.18656190351994537,0.19654282127507705,500.1666666666665
ENSG00000114503,NCBP2,2,0.19276455867364956,0.038375892960784475,556.0
ENSG00000076650,GPATCH1,2,0.14688118796510397,0.013633742452276762,142.0
ENSG00000144827,ABHD10,2,0.17294960284470753,0.02761100647804455,1438.666666666667
ENSG00000123575,FAM199X,2,0.14458611512807296,0.0379259736250043,142.0
ENSG00000150787,PTS,2,0.17494979767707022,0.02102132740256469,142.0
ENSG00000111885,MAN1A1,2,0.12850589581358826,0.0005717338538247828,142.0
ENSG00000113732,ATP6V0E1,2,0.1423185788570401,0.007801942836280999,0.0
ENSG00000153574,RPIA,2,0.14574117607334353,0.004837471987198211,420.0
ENSG00000105701,FKBP8,2,0.19020045610954694,0.036668932661775684,420.0
ENSG00000160783,PMF1,2,0.11528683220888077,0.0005422672665266397,142.0
ENSG00000119729,RHOQ,2,0.1982992531943581,0.044764921191645275,1885.3333333333333
ENSG00000104524,PYCR3,1,0.1628664847196313,0.10237975041718884,0.0
ENSG00000248863,ENSG00000248863,1,0.1422191833030993,0.01238532568224406,0.0
ENSG00000105402,NAPA,1,0.13899170953366732,0.034103109155549635,0.0
ENSG00000235447,TRAPPC13P1,1,0.1576568051218398,0.076853425426493,0.0
ENSG00000100307,CBX7,1,0.1545803070278593,0.010264954848055402,0.0
ENSG00000250959,GLUD1P3,1,0.17309211767253707,0.023051904547902582,0.0
ENSG00000258465,ENSG00000258465,1,0.15556518074000572,0.008814526008183329,0.0
ENSG00000259330,INAFM2,1,0.1896927082241768,0.3026023205190731,0.0
ENSG00000234584,ENSG00000234584,1,0.14782872527627755,0.008539441836176633,0.0
ENSG00000259712,ENSG00000259712,1,0.16987732547173076,0.1405671390479548,0.0
