 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000084754,HADHA,9,0.2878037518037521,0.03126932597734144,3036.7500000000005
ENSG00000034510,TMSB10,7,0.2881841269841271,0.8362030369250516,1501.8
ENSG00000075624,ACTB,7,0.2976507936507935,1.0,1740.7333333333336
ENSG00000110237,ARHGEF17,6,0.2554106782106783,0.1376713110984291,1693.9500000000003
ENSG00000076685,NT5C2,6,0.24131870351870344,0.055307480298568856,1379.566666666666
ENSG00000099991,CABIN1,6,0.26191111111111126,0.11381113081229434,1894.1499999999992
ENSG00000184009,ACTG1,5,0.27997460317460326,0.7370892726333806,1236.0
ENSG00000102038,SMARCA1,5,0.23957373737373744,0.010319058074247895,1183.0
ENSG00000196924,FLNA,5,0.27127936507936534,0.33729857840068445,2204.4333333333334
ENSG00000115053,NCL,5,0.23519047619047628,0.5387376904958618,280.2166666666668
ENSG00000205542,TMSB4X,5,0.26250793650793675,0.5831801616579793,749.25
ENSG00000169621,APLF,4,0.2565275613275613,0.040433470708148886,1653.8999999999994
ENSG00000187514,PTMA,4,0.24590793650793658,0.6025601343034839,333.63333333333316
ENSG00000104805,NUCB1,4,0.22297258297258296,0.03337133553557626,1051.9333333333338
ENSG00000165113,GKAP1,4,0.21926349206349208,0.042449136651516964,483.05833333333305
ENSG00000048028,USP28,4,0.21471464091464093,0.02335677164773928,521.0
ENSG00000139343,SNRPF,4,0.21786349206349212,0.18962159799211287,554.0
ENSG00000142168,SOD1,4,0.2592987012987014,0.3585969801696644,1417.3499999999992
ENSG00000128989,ARPP19,4,0.2188539682539683,0.06291887024766944,609.25
ENSG00000143933,CALM2,4,0.270034920634921,0.31212516314087835,2073.9333333333316
ENSG00000063244,U2AF2,4,0.2410447330447332,0.10427838685645804,1421.9333333333336
ENSG00000286415,ENSG00000286415,4,0.2387238095238096,0.10056633419080857,774.2666666666672
ENSG00000080824,HSP90AA1,4,0.22853333333333345,0.39378555814653265,376.24166666666684
ENSG00000091527,CDV3,4,0.25718095238095257,0.3215368762096826,738.9333333333334
ENSG00000102316,MAGED2,3,0.21144280164280166,0.014938870901601571,871.4333333333338
ENSG00000117625,RCOR3,3,0.21330216450216447,0.05498367842652316,435.5
ENSG00000140600,SH3GL3,3,0.21268888888888893,0.0092812112637403,863.6000000000003
ENSG00000138735,PDE5A,3,0.1820257520257518,0.004200132158722699,488.0
ENSG00000131725,WDR44,3,0.19684577644577625,0.002902999918266185,487.0
ENSG00000127022,CANX,3,0.24887936507936514,0.40074107755453403,471.33333333333366
ENSG00000179335,CLK3,3,0.22077373737373743,0.008752920414247963,368.0
ENSG00000107263,RAPGEF1,3,0.19260035520035498,0.015414022219658843,247.0
ENSG00000124212,PTGIS,3,0.16810691530691507,0.0008090570208996191,247.0
ENSG00000119335,SET,3,0.2102,0.27513640928737887,97.69166666666666
ENSG00000091039,OSBPL8,3,0.2172256854256855,0.09441673334178939,368.0
ENSG00000091140,DLD,3,0.21627994227994224,0.019911005697529193,486.75
ENSG00000110321,EIF4G2,3,0.24364126984126988,0.45715200344307383,366.0
ENSG00000198218,QRICH1,3,0.19738210678210658,0.02906206110563343,247.0
ENSG00000198026,ZNF335,3,0.1639069153069151,0.0006039605857948791,368.0
ENSG00000108518,PFN1,3,0.22765714285714295,0.20584993632271717,555.75
ENSG00000108953,YWHAE,3,0.23472727272727276,0.5250204521253378,33.51666666666668
ENSG00000233006,MIR3936HG,3,0.19690158730158705,0.03092820557480885,167.725
ENSG00000111897,SERINC1,3,0.23275930735930747,0.013406300024667068,581.25
ENSG00000144161,ZC3H8,3,0.19260035520035498,0.015414022219658843,247.0
ENSG00000197102,DYNC1H1,3,0.20112727272727263,0.12740683720887983,247.0
ENSG00000113205,PCDHB3,3,0.21290158730158726,0.02563530900273891,899.6000000000003
ENSG00000167377,ZNF23,2,0.1872670218670216,0.014428104797034666,124.0
ENSG00000234323,LINC01505,2,0.1975663225663224,0.03591442049701725,124.0
ENSG00000237248,LINC00987,2,0.18669022089022067,0.003497311767815066,124.0
ENSG00000214063,TSPAN4,2,0.18015073815073784,0.00870560589137455,124.0
