 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000146802,TMEM168,8,0.2489505163747587,1.0,1586.0
ENSG00000093000,NUP50,6,0.26269039602372946,0.16890583758960817,2223.0
ENSG00000125633,CCDC93,5,0.2698051948051949,0.15244399229835892,2796.0
ENSG00000142687,KIAA0319L,5,0.24143819143819145,0.07032353859479981,890.0
ENSG00000213585,VDAC1,4,0.22793920445435592,0.06992309113997484,477.0
ENSG00000118762,PKD2,4,0.20220708023738312,0.5907782222011805,290.0
ENSG00000132535,DLG4,4,0.2224907808241139,0.08157035230624757,227.0
ENSG00000136141,LRCH1,4,0.19699007502037774,0.011110326032240762,581.0
ENSG00000138336,TET1,4,0.18190314175162633,0.007560864663508491,385.0
ENSG00000007923,DNAJC11,4,0.2677489177489179,0.13119499934218185,2634.0
ENSG00000107020,PLGRKT,4,0.24364787849636346,0.09642441244384664,2006.0
ENSG00000102302,FGD1,4,0.1473797666979485,0.001689310046222892,291.0
ENSG00000198689,SLC9A6,4,0.1969496552829884,0.006407057552892001,676.0
ENSG00000101972,STAG2,4,0.2506785021936538,0.21037970706916573,2279.0
ENSG00000137055,PLAA,3,0.21222652207500675,0.0798140607182624,169.0
ENSG00000176624,MEX3C,3,0.20190502538987376,0.016803460383696053,1079.0
ENSG00000169641,LUZP1,3,0.18780333022757234,0.029708084548237066,650.0
ENSG00000156931,VPS8,3,0.18156644141492598,0.006847571049437282,566.0
ENSG00000182180,MRPS16,3,0.1898523193977737,0.006077511683670136,438.0
ENSG00000163249,CCNYL1,3,0.19070685207048818,0.02721412603033166,195.0
ENSG00000125834,STK35,3,0.2152863410439166,0.03928347613570249,1203.0
ENSG00000232119,MCTS1,3,0.1358475839536446,0.0007486539785487494,195.0
ENSG00000233967,ENSG00000233967,3,0.1839276324124806,0.015323641341338477,563.0
ENSG00000197562,RAB40C,3,0.17186651732106265,0.0025311857765591096,383.0
ENSG00000213999,MEF2B,3,0.1676509517418608,0.1386987235371536,195.0
ENSG00000273032,DGCR5,3,0.20208287784045334,0.06114448396642724,123.0
ENSG00000069345,DNAJA2,3,0.16113715128866643,0.0027007996839534905,290.0
ENSG00000083123,BCKDHB,3,0.20795108370865922,0.03877006513023253,735.0
ENSG00000111666,CHPT1,3,0.1676509517418608,0.1386987235371535,195.0
ENSG00000111653,ING4,3,0.19463132266162553,0.389200843192892,195.0
