 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000099956,SMARCB1,6,0.3104587953903023,1.0,1188.0
ENSG00000069493,CLEC2D,6,0.2088960126631358,0.008430247972151982,350.0
ENSG00000184304,PRKD1,5,0.2508153946510108,0.053439284487780986,637.0
ENSG00000198521,ZNF43,5,0.2998477929984781,0.7367343670284404,1163.0
ENSG00000123091,RNF11,4,0.21257220709275476,0.01213268837154356,533.0
ENSG00000113658,SMAD5,4,0.26085265571566923,0.3572743182669038,530.0
ENSG00000113048,MRPS27,4,0.2547045800470455,0.3503249050640716,584.0
ENSG00000110696,C11orf58,4,0.24651109925082498,0.15261008867139608,347.0
ENSG00000100207,TCF20,4,0.2897912589693412,0.551864123869977,989.0
ENSG00000006530,AGK,4,0.25483257229832545,0.4872751020625671,281.0
ENSG00000074047,GLI2,4,0.2864753207218963,0.3123940411647079,1137.0
ENSG00000072071,ADGRL1,3,0.23560111882029652,0.06095407174142145,449.0
ENSG00000120253,NUP43,3,0.18544195530496893,0.02466463511806945,279.0
ENSG00000154864,PIEZO2,3,0.24104400166043968,0.15889377533591917,474.0
ENSG00000134748,PRPF38A,3,0.27097195042400535,0.4706823341800369,821.0
ENSG00000047346,ATOSA,3,0.2613893336496074,0.138606021326319,955.0
ENSG00000156973,PDE6D,3,0.2391008914981516,0.07852574824053948,487.0
ENSG00000164167,LSM6,3,0.20186134261476704,0.057442661255577676,407.0
ENSG00000153989,NUS1,3,0.20448714147344266,0.11482271820990077,143.0
ENSG00000079313,REXO1,3,0.16610311302092123,0.010205360840393442,143.0
ENSG00000170291,ELP5,2,0.17042192966850503,0.0072056753568807645,72.0
ENSG00000166886,NAB2,2,0.19352823736385366,0.09934018997349933,72.0
ENSG00000258017,TUBA1B-AS1,2,0.22641977504991173,0.11553064722334142,142.0
ENSG00000276256,ENSG00000276256,2,0.22499999999999976,0.20121101590665377,72.0
ENSG00000164933,SLC25A32,2,0.2002228745379428,0.01976310143755422,142.0
ENSG00000174564,IL20RB,2,0.20138172329953133,0.05643879201819343,142.0
ENSG00000287378,ENSG00000287378,2,0.2308599695585994,0.4834198396939378,0.0
ENSG00000260664,ENSG00000260664,2,0.23585018482278736,0.27750713494642937,210.0
ENSG00000161011,SQSTM1,2,0.20263150091917187,0.1776616998120494,72.0
ENSG00000151239,TWF1,2,0.1967982170036962,0.019484094464608616,72.0
ENSG00000197054,ZNF763,2,0.1967982170036962,0.019484094464608616,72.0
ENSG00000224746,ENSG00000224746,2,0.2199771689497714,0.02672649768779038,364.0
ENSG00000226453,LINC02542,2,0.17245627279873854,0.020577722282234402,72.0
ENSG00000155975,VPS37A,2,0.20890342534178125,0.02089241257512788,576.0
ENSG00000106536,POU6F2,2,0.22506621992923326,0.05197767030268389,630.0
ENSG00000125875,TBC1D20,2,0.2308599695585994,0.4834198396939379,0.0
ENSG00000112343,TRIM38,2,0.1939527367609558,0.02863068080510288,72.0
ENSG00000116221,MRPL37,2,0.18996619818537616,0.04212275792299676,72.0
ENSG00000105559,PLEKHA4,2,0.23242552728854077,0.2724616575179742,142.0
ENSG00000132305,IMMT,2,0.21636373519935137,0.13288411430664368,462.0
ENSG00000060656,PTPRU,2,0.21809187768091842,0.02857352024258214,375.0
ENSG00000269190,FBXO17,1,0.18034503548202166,0.06557105038740604,0.0
ENSG00000255284,GATD1-DT,1,0.1944459269801734,0.11416458437134641,0.0
ENSG00000099330,OCEL1,1,0.22401065449010624,0.3258820104453222,0.0
ENSG00000227355,ENSG00000227355,1,0.15527155492908926,0.002747266157717574,0.0
ENSG00000236682,MAP3K2-DT,1,0.15946302555891598,0.006349515875833207,0.0
ENSG00000249961,TERB1,1,0.19349908082784772,0.15879418990009886,0.0
ENSG00000250407,ENSG00000250407,1,0.15854780683547812,0.009330223821185216,0.0
ENSG00000057252,SOAT1,1,0.16323391220651495,0.00395382487862512,0.0
ENSG00000081985,IL12RB2,1,0.14783827283827283,0.008037760879176695,0.0
ENSG00000269124,ENSG00000269124,1,0.15527155492908926,0.002747266157717574,0.0
ENSG00000258365,ENSG00000258365,1,0.2158675799086755,0.17984259017939455,0.0
ENSG00000226367,ST7-AS2,1,0.15527155492908926,0.002747266157717574,0.0
ENSG00000266913,LINC01841,1,0.15527155492908926,0.002747266157717574,0.0
ENSG00000267225,WDR7-OT1,1,0.2198684496629699,0.24008847669139,0.0
ENSG00000072786,STK10,1,0.18882464567396065,0.04973288251047341,0.0
ENSG00000147174,GCNA,1,0.14400542379994435,0.0067059095077200105,0.0
