 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000124222,STX16,7,0.32690813914218153,1.0,2951.0
ENSG00000198561,CTNND1,6,0.18253098851503116,0.003797406731471761,627.0
ENSG00000154358,OBSCN,5,0.29027432378496215,0.5769183622698717,1737.0
ENSG00000166263,STXBP4,5,0.2905859506923338,0.5862148127298666,1869.0
ENSG00000063169,BICRA,5,0.25020800712290087,0.17172858468186658,1590.0
ENSG00000171109,MFN1,5,0.29231333087716066,0.6359211949748008,1619.0
ENSG00000137817,PARP6,4,0.21269915073106538,0.0379968013918579,1155.0
ENSG00000134318,ROCK2,4,0.2282686285345858,0.08140268340172804,1340.0
ENSG00000113194,FAF2,4,0.23622701175892666,0.2808829440095845,276.0
ENSG00000178209,PLEC,4,0.27292491787172635,0.30614771085937814,1739.0
ENSG00000149179,CSTPP1,4,0.2687563323201621,0.3073921833257353,1816.0
ENSG00000103544,VPS35L,4,0.23622701175892666,0.28088294400958436,276.0
ENSG00000108465,CDK5RAP3,4,0.24019104418040588,0.14683582205444867,424.0
ENSG00000052723,SIKE1,4,0.22843462683888202,0.07784682936222587,1095.0
ENSG00000090054,SPTLC1,4,0.24555801763248578,0.14904340657484,1277.0
ENSG00000241878,PISD,4,0.1656313188619195,0.005665513223682105,276.0
ENSG00000228323,MYADM-AS1,3,0.23102836879432623,0.13004504213833565,340.0
ENSG00000235437,LINC01278,3,0.21426921187559453,0.0682793538950857,270.0
ENSG00000142875,PRKACB,3,0.18396523689076846,0.03594269959803137,449.0
ENSG00000163104,SMARCAD1,3,0.16562441695420413,0.014136125166132952,275.0
ENSG00000164091,WDR82,3,0.250583341008873,0.39329614425810144,275.0
ENSG00000053501,USE1,3,0.1898611140632415,0.034384522462630324,138.0
ENSG00000267699,ENSG00000267699,3,0.15258067704093997,0.0014739231320375656,185.0
ENSG00000010244,ZNF207,3,0.19097046570450796,0.015208488476230651,849.0
