 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000288903,ENSG00000288903,93,0.6082285115303995,1.0,10039.123236559422
ENSG00000249669,CARMN,78,0.5791928721174019,0.8491066057602519,7868.498919409487
ENSG00000106034,CPED1,73,0.5655136268343831,0.8194014335870271,6052.575529139953
ENSG00000168542,COL3A1,71,0.5642557651991635,0.5777192585174908,10237.340887990462
ENSG00000122691,TWIST1,48,0.5209119496855362,0.6307143344090953,2844.0128227594632
ENSG00000213949,ITGA1,37,0.49926624737945713,0.314014581680096,4832.227587139585
ENSG00000163453,IGFBP7,37,0.49669811320754903,0.40186500098068884,2210.7997071162513
ENSG00000198796,ALPK2,36,0.4337526205450708,0.1306569467714666,2775.917267522093
ENSG00000054598,FOXC1,32,0.48317610062893185,0.45417835489550273,1107.8771319537686
ENSG00000182492,BGN,31,0.46892033542976946,0.3907287667209666,1316.272866502217
ENSG00000147883,CDKN2B,30,0.45969601677148797,0.22483193821383432,1714.624174016338
ENSG00000132437,DDC,30,0.4738993710691829,0.3424470176864918,1331.4258775736075
ENSG00000069122,ADGRF5,27,0.4452830188679228,0.31399419615873425,1005.3597080486359
ENSG00000000971,CFH,26,0.45262054507337424,0.33909522573268297,1113.0971514981009
ENSG00000154175,ABI3BP,26,0.46713836477987447,0.31922960675869677,1528.0867168572568
ENSG00000133110,POSTN,26,0.44858490566037607,0.2632074058530501,638.764948349189
ENSG00000163359,COL6A3,25,0.4543501048218021,0.2908803182568374,1343.7137143373875
ENSG00000077943,ITGA8,21,0.438469601677147,0.2707874603311538,682.0616470195686
ENSG00000019549,SNAI2,20,0.434224318658279,0.16660704704477708,1133.2331537706457
ENSG00000230630,DNM3OS,19,0.4309748427672934,0.25318998667257625,674.1918210706417
ENSG00000253821,ENSG00000253821,19,0.43280922431865615,0.26203313455871385,617.8237343499351
ENSG00000261083,LINC02516,16,0.4259958071278805,0.2727035683409313,172.70560073117943
ENSG00000287849,ENSG00000287849,16,0.42442348008385533,0.2434009188582714,639.2484410556071
ENSG00000227240,ENSG00000227240,16,0.4398846960167702,0.17440823514541043,709.864518719889
ENSG00000109099,PMP22,15,0.44701257861635146,0.23117602550008898,1127.281127005508
ENSG00000013293,SLC7A14,15,0.4172955974842744,0.2258182137291941,319.90024015539643
ENSG00000164741,DLC1,14,0.42190775681341486,0.10165527208591231,2176.6872392244
ENSG00000108821,COL1A1,14,0.3877358490566021,0.035271523540022526,1589.251301252593
ENSG00000155011,DKK2,14,0.4074947589098508,0.1092505340691863,384.8020937007119
ENSG00000078596,ITM2A,13,0.42175052410901265,0.217658046644123,261.9056202976943
ENSG00000162618,ADGRL4,13,0.43962264150943287,0.16589038511986584,1060.5897994144009
ENSG00000186867,QRFPR,12,0.4176100628930795,0.22016423563624196,103.56714807450307
ENSG00000139174,PRICKLE1,12,0.4330188679245267,0.1688564403986157,889.434596631726
