 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000116171,SCP2,8,0.3654185867895545,1.0,1162.0
ENSG00000103342,GSPT1,6,0.35864055299539177,0.9482365477099892,1229.0
ENSG00000166432,ZMAT1,6,0.3202700972862264,0.21536900837214742,816.0
ENSG00000111450,STX2,5,0.3049091141833078,0.5541316094358993,492.0
ENSG00000142230,SAE1,5,0.2843201601266116,0.09888544663946106,450.0
ENSG00000198945,L3MBTL3,4,0.2574442582507096,0.0633359614217971,292.0
ENSG00000167371,PRRT2,4,0.2923579109062978,0.156968241544657,767.0
ENSG00000142279,WTIP,3,0.20700903039612703,0.04120272587969774,121.0
ENSG00000133315,MACROD1,3,0.20449402747789835,0.012603056496728588,121.0
ENSG00000197323,TRIM33,3,0.1786499342950957,0.0023375856467115212,121.0
ENSG00000188227,ZNF793,3,0.2160859749569425,0.022368252638656785,121.0
ENSG00000174695,TMEM167A,3,0.2833397337429593,0.3574270316331249,289.0
ENSG00000143368,SF3B4,3,0.22328585393101497,0.0646559338376964,289.0
ENSG00000213742,ZNF337-AS1,3,0.23766117395149625,0.03568569762548353,235.0
ENSG00000258526,ENSG00000258526,3,0.25153027975608594,0.05673376207041826,391.0
ENSG00000206573,THUMPD3-AS1,3,0.30549795186891976,0.3703271428769223,781.0
ENSG00000111224,PARP11,3,0.3137608806963647,0.37245164175319145,809.0
ENSG00000091542,ALKBH5,3,0.22357445421961528,0.02027818017020963,289.0
ENSG00000006432,MAP3K9,2,0.23325012800819214,0.11666598633992016,177.0
ENSG00000279753,ENSG00000279753,2,0.20190848577945342,0.022260732039440123,61.0
ENSG00000169609,C15orf40,2,0.23969650421263297,0.06893619606032626,61.0
ENSG00000102265,TIMP1,2,0.17238375423859298,0.006748235663443916,120.0
ENSG00000196684,HSH2D,2,0.26406810035842254,0.30351544569286504,61.0
ENSG00000162999,DUSP19,2,0.2921466973886328,0.5701855774145393,0.0
ENSG00000245680,ZNF585B,2,0.19400415892351375,0.006618900310719792,177.0
ENSG00000197808,ZNF461,2,0.24714541730670728,0.18109902161167157,336.0
ENSG00000154328,NEIL2,2,0.2736111111111108,0.43969437703976527,0.0
ENSG00000121089,NACA3P,2,0.1536338661338662,0.002160002965480626,61.0
ENSG00000126749,EMG1,2,0.19308173904948095,0.020897681888099973,177.0
ENSG00000127561,SYNGR3,2,0.2437287622771491,0.06954650907596957,120.0
ENSG00000281091,LL0XNC01-250H12.3,1,0.1655687054880604,0.012058699994301546,0.0
ENSG00000233928,ENSG00000233928,1,0.18900525997300188,0.02017538619816006,0.0
ENSG00000232611,ENSG00000232611,1,0.214432923707117,0.10460728634561861,0.0
ENSG00000235421,ENSG00000235421,1,0.1650163009033978,0.006514993452154425,0.0
ENSG00000260989,ENSG00000260989,1,0.20809128147837808,0.028940559377294277,0.0
ENSG00000235560,ZNF747-DT,1,0.21712167760554835,0.04593950747207123,0.0
ENSG00000237441,RGL2,1,0.1761462551785133,0.01892269242759891,0.0
ENSG00000260000,ENSG00000260000,1,0.19458059861285662,0.018536379361551832,0.0
ENSG00000238117,NTM-AS3,1,0.20621479774705562,0.08882911567388334,0.0
ENSG00000249673,NOP14-AS1,1,0.14390112575596437,0.0006841354163553069,0.0
ENSG00000267318,ENSG00000267318,1,0.22814900153609796,0.10838273003437515,0.0
ENSG00000255520,ENSG00000255520,1,0.16188184575281364,0.003688505409788148,0.0
ENSG00000267175,ENSG00000267175,1,0.2535010240655398,0.292667529558847,0.0
ENSG00000269082,ENSG00000269082,1,0.12951859967988982,0.0006321627317470134,0.0
ENSG00000168214,RBPJ,1,0.20809128147837808,0.028940559377294277,0.0
ENSG00000205771,CATSPER2P1,1,0.1829886511338125,0.010444044964634296,0.0
ENSG00000205765,RIMOC1,1,0.19458059861285662,0.018536379361551832,0.0
ENSG00000095485,CWF19L1,1,0.14390112575596437,0.0006841354163553069,0.0
ENSG00000109046,WSB1,1,0.1937357445421961,0.01660412998772878,0.0
ENSG00000109927,TECTA,1,0.2535010240655398,0.292667529558847,0.0
ENSG00000117500,TMED5,1,0.22894381604058994,0.06303151562381511,0.0
ENSG00000128294,TPST2,1,0.17023303757174732,0.006546461240303885,0.0
ENSG00000131732,ZCCHC9,1,0.22391193036354295,0.16217632918407268,0.0
ENSG00000132109,TRIM21,1,0.22894381604058994,0.06303151562381511,0.0
ENSG00000133624,ZNF767P,1,0.2535010240655398,0.292667529558847,0.0
ENSG00000141741,MIEN1,1,0.20809128147837808,0.028940559377294277,0.0
ENSG00000159496,RGL4,1,0.22391193036354295,0.16217632918407268,0.0
ENSG00000160410,SHKBP1,1,0.16188184575281364,0.003688505409788148,0.0
ENSG00000163029,SMC6,1,0.1655687054880604,0.012058699994301546,0.0
ENSG00000049245,VAMP3,1,0.17518695462243855,0.005934764894364481,0.0
ENSG00000172031,EPHX4,1,0.17023303757174732,0.006546461240303885,0.0
ENSG00000185359,HGS,1,0.23317332309267766,0.10900450187204333,0.0
ENSG00000289566,ENSG00000289566,1,0.2535010240655398,0.292667529558847,0.0
