 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000003756,RBM5,6,0.23638616527505424,1.0,3039.2166666666667
ENSG00000005893,LAMP2,6,0.16519864787838628,0.0008321923135148332,788.0
ENSG00000184178,SCFD2,6,0.2370829993052216,0.8654199125954108,3729.8333333333335
ENSG00000240086,ENSG00000240086,6,0.1965640018417796,0.2882893609355981,742.3333333333331
ENSG00000162591,MEGF6,6,0.19820427514871958,0.003228897459144523,1748.0
ENSG00000100425,BRD1,5,0.2116634599967934,0.22178870148340377,1424.7166666666665
ENSG00000177189,RPS6KA3,5,0.19382563938119485,0.014170210559342299,1602.466666666667
ENSG00000112992,NNT,5,0.20731046731046746,0.006518819207867196,1685.033333333333
ENSG00000126216,TUBGCP3,5,0.19614078308522753,0.003846490679854711,1139.0166666666667
ENSG00000198060,MARCHF5,5,0.17631750844169128,0.0016721447594428332,635.6333333333334
ENSG00000066084,DIP2B,5,0.2156795879018101,0.5907002975162913,1742.7166666666665
ENSG00000135018,UBQLN1,5,0.2106974506974507,0.03887010989808248,3322.533333333334
ENSG00000215421,ZNF407,5,0.214515566737789,0.5586548503663394,1256.3333333333333
ENSG00000149346,SLX4IP,5,0.2203821076043298,0.010852522389566311,3401.5333333333338
ENSG00000025156,HSF2,5,0.19830533663866987,0.008033701947991733,1727.466666666667
ENSG00000255302,EID1,4,0.21951846507402065,0.18851275142865942,3427.5333333333338
ENSG00000131966,ACTR10,4,0.18663057107501532,0.10219282995878744,746.7333333333332
ENSG00000164506,STXBP5,4,0.18598097375875133,0.05077763705514132,1645.466666666667
ENSG00000168175,MAPK1IP1L,4,0.19375299597521822,0.3008487576074152,526.55
ENSG00000115233,PSMD14,4,0.18298890410001492,0.06481010899432048,592.0500000000001
ENSG00000147044,CASK,4,0.1692919117919116,0.001650303343834816,638.4666666666667
ENSG00000251247,ZNF345,4,0.18724007474007467,0.2146308659476222,1162.0
ENSG00000272968,RBAK-RBAKDN,4,0.19457706902151342,0.1123763507786159,981.0500000000001
ENSG00000181007,ZFP82,4,0.18757335257335248,0.024761153618438097,1591.466666666667
ENSG00000099783,HNRNPM,4,0.18153632678142465,0.0021039616383858057,602.0166666666668
ENSG00000100226,GTPBP1,3,0.20574723630279187,0.016960949838486682,2989.533333333334
ENSG00000119950,MXI1,3,0.16315041228439917,0.0854056203034566,782.0
ENSG00000198862,LTN1,3,0.1732147512376269,0.0013852834565393358,1023.0
ENSG00000188811,NHLRC3,3,0.1619868638986284,0.0014664619400648856,267.0
ENSG00000156735,BAG4,3,0.1639744411966633,0.0030628224855077145,267.0
ENSG00000198952,SMG5,3,0.16706501317612396,0.04093158336438352,447.23333333333335
ENSG00000152422,XRCC4,3,0.22745176634065536,0.39371489268846255,3404.416666666666
ENSG00000084733,RAB10,3,0.14354272331396517,0.032968987898832444,398.0
ENSG00000034713,GABARAPL2,3,0.17651706318372973,0.0033033232641447355,760.4666666666665
ENSG00000085274,MYNN,3,0.1754532915644025,0.0148191017516854,267.0
ENSG00000178988,MRFAP1L1,3,0.18251483084816397,0.07186986741834019,267.0
ENSG00000284713,SMIM38,3,0.17452318257873783,0.0017362060334042604,738.0
ENSG00000007202,BLTP2,3,0.16332480276924688,0.04284311469758835,267.0
ENSG00000198908,GPRASP3,3,0.20568495290717528,0.004986108644637632,2230.0
ENSG00000257594,GALNT4,2,0.17611902500791365,0.0547046598314917,449.4
ENSG00000204178,MACO1,2,0.18606340161895707,0.24854241778394973,1014.1666666666669
ENSG00000148187,MRRF,2,0.19779095390206503,0.3005500549692856,1604.466666666667
ENSG00000188649,CC2D2B,2,0.16412891937401716,0.0012566510781993213,211.01666666666662
ENSG00000004468,CD38,2,0.18041473958140608,0.0020746500557592266,721.0
ENSG00000140264,SERF2,2,0.202269520602854,0.07017521322992158,3044.533333333334
ENSG00000186395,KRT10,2,0.15000267222489416,0.01647212467435868,108.73333333333335
ENSG00000248278,SUMO2P17,2,0.1739185608630051,0.0023996763964701973,286.51666666666665
ENSG00000170089,ENSG00000170089,2,0.16585805141360674,0.053779079211531605,230.70000000000002
ENSG00000181788,SIAH2,2,0.14443592415814632,0.012441661520742196,78.0
ENSG00000180891,CUEDC1,2,0.18294353794353765,0.1084272383482881,1551.966666666667
ENSG00000143622,RIT1,2,0.1616251063146487,0.001025378529993074,406.09999999999997
ENSG00000135698,MPHOSPH6,2,0.13675259985717503,0.029132818904513035,134.0
ENSG00000136986,DERL1,2,0.20092761148316707,0.575708474094785,0.0
ENSG00000130717,UCK1,2,0.15584294608804403,0.09833874766547022,134.0
ENSG00000087157,PGS1,2,0.18625968681524224,0.07506209393629149,518.4
ENSG00000079277,MKNK1,2,0.16974167807501117,0.07565462381076576,134.0
ENSG00000136878,USP20,2,0.12342528854396773,0.011246093061663348,134.0
ENSG00000076555,ACACB,2,0.16835412529856952,0.10944573360027754,232.25000000000003
ENSG00000110025,SNX15,2,0.1887706326595215,0.26138509417627487,641.8333333333334
ENSG00000272103,ENSG00000272103,2,0.17502890114001204,0.003015202517158845,679.0
ENSG00000067445,TRO,2,0.14153118486451818,0.013962224047933026,134.0
ENSG00000130699,TAF4,2,0.15166893080291757,0.07321300549956704,134.0
ENSG00000084453,SLCO1A2,2,0.17620244981356073,0.18182062117347708,131.5
ENSG00000285664,ENSG00000285664,2,0.15802956605244167,0.0011014132864355878,134.0
ENSG00000130775,THEMIS2,2,0.15709288653733078,0.02384154828843253,150.2666666666667
ENSG00000065665,SEC61A2,2,0.18344854733743599,0.3411112617764569,134.0
ENSG00000058729,RIOK2,2,0.1342218975268513,0.00028387017010371066,134.0
ENSG00000038210,PI4K2B,2,0.18540060762282962,0.2039517253355135,402.33333333333337
ENSG00000235335,B3GALT1-AS1,1,0.12036185008407232,0.004309040901370693,0.0
ENSG00000287406,ENSG00000287406,1,0.14988468321801637,0.10527422951148899,0.0
ENSG00000232528,ENSG00000232528,1,0.15181289903512118,0.004373229986255737,0.0
ENSG00000287154,ENSG00000287154,1,0.13590657587389626,0.0005093189010460753,0.0
ENSG00000237863,IRS4-AS1,1,0.14594650205761295,0.020001785497788565,0.0
ENSG00000229294,DNAJC6-AS1,1,0.15309129444750338,0.000996506800780497,0.0
ENSG00000290588,ENSG00000290588,1,0.16557674835452602,0.011996147090649788,0.0
ENSG00000227733,ENSG00000227733,1,0.15309129444750338,0.000996506800780497,0.0
ENSG00000227330,ENSG00000227330,1,0.10571699430918559,0.003470784798823133,0.0
ENSG00000288091,ENSG00000288091,1,0.12903307658209617,0.030349440348854655,0.0
ENSG00000284726,ENSG00000284726,1,0.1603976373420816,0.0020118470022330733,0.0
ENSG00000249736,LINC02242,1,0.1408556669667778,0.023348634663018977,0.0
ENSG00000285530,ENSG00000285530,1,0.14959711070822176,0.015671064595038687,0.0
ENSG00000261002,VPS39-DT,1,0.16613394835617032,0.18230274300936844,0.0
ENSG00000262001,DLGAP1-AS2,1,0.16406523517634608,0.005234511803365356,0.0
ENSG00000225313,ENSG00000225313,1,0.13418585529696656,0.013222301328229703,0.0
ENSG00000260643,ENSG00000260643,1,0.1440267551378662,0.004573491683729309,0.0
ENSG00000264589,MAPT-AS1,1,0.14267991570279134,0.0005358303079409881,0.0
ENSG00000269243,HSH2D-AS1,1,0.12928362592191292,0.00025683234307304976,0.0
ENSG00000259116,HSPA2-AS1,1,0.1433989044119762,0.000649327551512948,0.0
ENSG00000269934,ENSG00000269934,1,0.16564893953782817,0.17241283277745953,0.0
ENSG00000258301,ENSG00000258301,1,0.13232386833694038,0.00045258151268375593,0.0
ENSG00000255422,ENSG00000255422,1,0.1648034064700729,0.06844873587996687,0.0
ENSG00000269950,ENSG00000269950,1,0.14956290622957286,0.00764182148493521,0.0
ENSG00000270362,HMGN3-AS1,1,0.13865543800184327,0.0004275280967937363,0.0
ENSG00000272677,HNRNPD-DT,1,0.12638222948680464,0.022595099042019617,0.0
ENSG00000272849,ENSG00000272849,1,0.13124803059443596,0.00033991969218306363,0.0
ENSG00000274292,ENSG00000274292,1,0.17851027573249764,0.3086213834255614,0.0
ENSG00000225822,UBXN7-AS1,1,0.18084236750903399,0.26708709066922404,0.0
ENSG00000167113,COQ4,1,0.11564751076618984,0.008991010873397143,0.0
ENSG00000223478,ZDHHC12-DT,1,0.13590657587389626,0.0005093189010460753,0.0
ENSG00000105197,TIMM50,1,0.12928362592191292,0.00025683234307304976,0.0
ENSG00000130818,ZNF426,1,0.13411313994647336,0.0009452525126643335,0.0
ENSG00000130589,HELZ2,1,0.13846833010661716,0.0005160596289470121,0.0
ENSG00000128534,LSM8,1,0.18084236750903399,0.26708709066922404,0.0
ENSG00000123545,NDUFAF4,1,0.17015879182545837,0.003349320473524919,0.0
ENSG00000111261,MANSC1,1,0.15344825955937036,0.034681744841612565,0.0
ENSG00000110077,MS4A6A,1,0.11848701693902935,0.010174934655478174,0.0
ENSG00000107175,CREB3,1,0.13232386833694038,0.00045258151268375593,0.0
ENSG00000104957,YJU2B,1,0.14956290622957286,0.00764182148493521,0.0
ENSG00000214300,SPDYE3,1,0.16557674835452602,0.011996147090649788,0.0
ENSG00000104679,R3HCC1,1,0.14934440045551148,0.022180577909259785,0.0
ENSG00000101440,ASIP,1,0.15409789798678672,0.0024793722092178163,0.0
ENSG00000083535,PIBF1,1,0.12928362592191292,0.00025683234307304976,0.0
ENSG00000076043,REXO2,1,0.1648034064700729,0.06844873587996687,0.0
ENSG00000072274,TFRC,1,0.13411313994647336,0.0009452525126643335,0.0
ENSG00000065989,PDE4A,1,0.15090467448310568,0.08897226139881512,0.0
ENSG00000041880,PARP3,1,0.14934602434602404,0.03153889255805402,0.0
ENSG00000134285,FKBP11,1,0.15181289903512118,0.004373229986255737,0.0
ENSG00000135597,REPS1,1,0.1440267551378662,0.004573491683729309,0.0
ENSG00000136449,MYCBPAP,1,0.1433989044119762,0.000649327551512948,0.0
ENSG00000144362,PHOSPHO2,1,0.13418585529696656,0.013222301328229703,0.0
ENSG00000205309,NT5M,1,0.14934440045551148,0.022180577909259785,0.0
ENSG00000204065,TCEAL5,1,0.11293017029601138,8.760840461065353e-05,0.0
