 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000221818,EBF2,59,0.580882352941177,0.9228615211009212,5302.693664886603
ENSG00000123307,NEUROD4,59,0.5504201680672253,1.0,3120.32658125003
ENSG00000108001,EBF3,50,0.5581232492997193,0.7522966795890718,4281.854398098463
ENSG00000139767,SRRM4,45,0.5190476190476174,0.6009709240206917,2493.210131186187
ENSG00000064655,EYA2,44,0.553571428571428,0.8494562498763093,4436.847211566649
ENSG00000171786,NHLH1,41,0.5441176470588226,0.6931044850532259,3726.1710166623757
ENSG00000100060,MFNG,40,0.49257703081232335,0.6752440028242537,1472.7338224156003
ENSG00000080644,CHRNA3,37,0.5213585434173658,0.7900063928762988,1564.622194354771
ENSG00000181965,NEUROG1,36,0.4947478991596623,0.6545641578771697,1668.6702419248406
ENSG00000147488,ST18,36,0.5035014005602224,0.5298042197436013,1926.7437561697143
ENSG00000226702,MIR217HG,35,0.4938375350140039,0.5391987089217074,1257.9691298948144
ENSG00000117971,CHRNB4,35,0.48011204481792535,0.6572489409613893,962.8883194065
ENSG00000149633,KIAA1755,30,0.47633053221288374,0.49972296710813463,1213.8771776425044
ENSG00000162992,NEUROD1,24,0.4633753501400541,0.3109735794605122,1367.4491521325915
ENSG00000090932,DLL3,24,0.4621848739495783,0.3640459280504153,758.2806874082607
ENSG00000196361,ELAVL3,23,0.45245098039215503,0.39594166834518557,278.41787502579194
ENSG00000162374,ELAVL4,20,0.4528711484593817,0.3272540197023116,648.7483265696975
ENSG00000144485,HES6,20,0.46008403361344363,0.33141638157906367,890.463658378667
ENSG00000178403,NEUROG2,17,0.43249299719887774,0.38635357752042127,478.4513322763834
ENSG00000180828,BHLHE22,14,0.43627450980391974,0.30491219996867136,503.0414733921745
ENSG00000143333,RGS16,14,0.43522408963585235,0.3376660465471958,235.14772329996757
ENSG00000163508,EOMES,12,0.40924369747899053,0.15430414839933265,482.5732748422414
ENSG00000198729,PPP1R14C,12,0.412955182072828,0.22022446845372692,247.3119444980833
ENSG00000152784,PRDM8,12,0.421148459383752,0.30150724393115075,189.37212656141645
ENSG00000137142,IGFBPL1,11,0.4107142857142846,0.23521829992538756,368.83830169575816
ENSG00000283648,ENSG00000283648,10,0.3997899159663858,0.1356413031015609,454.36932924923923
ENSG00000108551,RASD1,10,0.4107843137254891,0.2557980994862812,174.55009715656607
ENSG00000162873,KLHDC8A,10,0.4086834733893546,0.29948827104796977,66.88891106754446
ENSG00000111218,PRMT8,10,0.40686274509803816,0.16109833331836015,351.4608929066943
ENSG00000196169,KIF19,10,0.40371148459383666,0.27994836427502673,95.46627480537836
ENSG00000130222,GADD45G,9,0.40371148459383666,0.24895748897004166,115.76138867418697
ENSG00000137203,TFAP2A,9,0.4166666666666652,0.26159540397440983,81.6667323560089
ENSG00000173404,INSM1,9,0.41666666666666513,0.23286196155947528,206.51776343423205
ENSG00000166006,KCNC2,9,0.3859243697478989,0.09705123078437136,158.05159317952175
ENSG00000100987,VSX1,9,0.3889355742296916,0.26063709170573535,22.121913639748946
ENSG00000285471,ENSG00000285471,9,0.40357142857142764,0.25026700002540686,137.63833411401873
ENSG00000225206,MIR137HG,9,0.38375350140056014,0.13407425179633048,250.24467512806822
ENSG00000143036,SLC44A3,9,0.4345238095238079,0.26662606815450973,102.84385311954122
ENSG00000283982,ENSG00000283982,8,0.4102941176470575,0.19505040815436334,113.11613301470331
ENSG00000168348,INSM2,8,0.39103641456582583,0.1191593855041377,133.10963580051163
