 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000140319,SRP14,6,0.19286034206416366,0.4979223132432277,973.1666666666667
ENSG00000115816,CEBPZ,6,0.22134033694543293,1.0,3144.1666666666683
ENSG00000143079,CTTNBP2NL,5,0.2291012950248624,0.891191151183766,2776.6666666666674
ENSG00000116473,RAP1A,5,0.19874555734428354,0.2838370528782102,2281.5
ENSG00000132475,H3-3B,5,0.20353144732125628,0.543764066301447,1332.0
ENSG00000132600,PRMT7,5,0.18247078470008402,0.16683593110531944,930.6666666666661
ENSG00000135338,LCA5,5,0.22950524351798282,0.8248295284169406,3280.5000000000014
ENSG00000108091,CCDC6,5,0.19805117034416395,0.22112574041319832,2305.3333333333326
ENSG00000165997,ARL5B,4,0.20108942720407688,0.5261173544376749,1213.0
ENSG00000153914,SREK1,4,0.2137988161873515,0.39587201560590124,2856.666666666667
ENSG00000105497,ZNF175,4,0.1509499700582502,0.033768390754674575,454.16666666666663
ENSG00000166181,API5,4,0.18178509388700448,0.11371734100070469,1137.8333333333335
ENSG00000167005,NUDT21,4,0.19646809312414415,0.25426031351864137,2241.0
ENSG00000134152,KATNBL1,4,0.2046864494316725,0.6282746263760308,2453.1666666666665
ENSG00000169018,FEM1B,4,0.19803945170187207,0.3295120647884146,2632.8333333333335
ENSG00000180233,ZNRF2,4,0.17962053869697167,0.20939399562415553,1759.0
ENSG00000235652,EPM2A-DT,4,0.21658440639332388,0.6114077206119678,2206.9999999999995
ENSG00000236088,COX10-DT,4,0.2043829136185825,0.3759635582695229,2302.166666666666
ENSG00000112624,BICRAL,4,0.16306034729601596,0.061371716272750634,1638.0
ENSG00000001617,SEMA3F,4,0.17058668507713076,0.120299851319361,645.5000000000001
ENSG00000291120,ENSG00000291120,4,0.13647135772931926,0.0181865542154116,766.0
ENSG00000091009,RBM27,4,0.23205285514202767,0.8869197460489101,3379.1666666666683
ENSG00000105072,C19orf44,3,0.1606834867185184,0.06982818889579667,443.99999999999966
ENSG00000133872,SARAF,3,0.221939825920718,0.5783431630461946,3291.999999999999
ENSG00000197451,HNRNPAB,3,0.21532246946259723,0.6878775193176747,2619.166666666667
ENSG00000164904,ALDH7A1,3,0.17306930507567422,0.16481556096351335,655.9999999999999
ENSG00000136715,SAP130,3,0.16085847980752419,0.09468994980228645,449.0
ENSG00000137413,TAF8,3,0.16648197874312498,0.08255885803405467,584.3333333333334
ENSG00000176401,EID2B,3,0.14224017313189272,0.06853395297718881,168.0
ENSG00000139625,MAP3K12,3,0.17750080775558458,0.30039200466032945,494.49999999999994
ENSG00000140464,PML,3,0.17936315277079593,0.4402731552871143,311.0
ENSG00000141424,SLC39A6,3,0.17549195319895936,0.2200818765561225,723.8333333333333
ENSG00000171490,RSL1D1,3,0.17936315277079593,0.44027315528711425,311.0
