 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000153560,UBP1,6,0.22975043581980073,0.41424481415023684,1681.5166666666662
ENSG00000040933,INPP4A,6,0.1910816062550169,0.12585313836028228,1667.0
ENSG00000130175,PRKCSH,6,0.21281623001276223,0.37074232987640876,1059.6333333333332
ENSG00000065526,SPEN,6,0.2512730525736307,0.9999999999999999,4561.583333333333
ENSG00000225484,NUTM2B-AS1,6,0.22389960713660184,0.4119990526717156,1987.933333333332
ENSG00000112078,KCTD20,6,0.20002612993942512,0.06750893846283362,1788.3333333333323
ENSG00000112977,DAP,6,0.21595809457081172,0.546151741587325,1438.1666666666663
ENSG00000083828,ZNF586,5,0.2017222180516982,0.3419343419214927,1238.3333333333333
ENSG00000186812,ZNF397,5,0.22818836590512967,0.12212452616618293,3404.71666666667
ENSG00000010322,NISCH,5,0.20371739692548993,0.05805155605793081,1815.4666666666653
ENSG00000132792,CTNNBL1,5,0.18795031237227786,0.09177960678319926,1327.9333333333332
ENSG00000115561,CHMP3,5,0.1930598303430676,0.033299290525305954,1526.3999999999996
ENSG00000085872,CHERP,5,0.1925326760586878,0.23246877013754383,1014.0
ENSG00000108061,SHOC2,5,0.23692081842370896,0.20847604163055314,4034.01666666667
ENSG00000145819,ARHGAP26,5,0.1953513249756026,0.23797132943494453,946.1166666666668
ENSG00000074755,ZZEF1,5,0.22325234174945227,0.2908204027496158,1487.633333333333
ENSG00000072736,NFATC3,5,0.2483461785484906,0.9340419282794833,3777.2000000000007
ENSG00000015171,ZMYND11,5,0.20480006506018109,0.24851306393330744,1017.1666666666666
ENSG00000267322,SNHG22,5,0.20734825546964328,0.4133777815161738,1356.0833333333337
ENSG00000080371,RAB21,5,0.18066384482569445,0.3107702056848597,513.0
ENSG00000112282,MED23,4,0.20731530832686945,0.2535257997467156,1644.4333333333332
ENSG00000132964,CDK8,4,0.2110356246194401,0.06186711017681325,2293.2333333333336
ENSG00000151665,PIGF,4,0.1920730842696162,0.13214517994114663,973.0833333333331
ENSG00000136451,VEZF1,4,0.2159831177172221,0.4322787939173521,1607.5833333333335
ENSG00000102241,HTATSF1,4,0.18822583967092651,0.04184208247192198,855.8833333333331
ENSG00000173950,XXYLT1,4,0.20587230688386798,0.05778623448013053,1901.5833333333333
ENSG00000032389,EIPR1,4,0.18510789146627302,0.027109358404197266,1339.8333333333337
ENSG00000272602,ZNF595,4,0.22686255619781698,0.2200381787143204,2843.566666666668
ENSG00000182149,IST1,4,0.22066724219903477,0.467512570990648,2497.399999999999
ENSG00000006453,BAIAP2L1,4,0.19417696946598703,0.32726871276888214,639.1833333333334
ENSG00000132002,DNAJB1,3,0.22349986237269542,0.3924681633820093,1877.3833333333318
