 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000164287,CDC20B,71,0.6564245810055858,1.0,7112.158462225251
ENSG00000152669,CCNO,53,0.5962756052141519,0.877914548345983,3260.7792427046534
ENSG00000139445,FOXN4,43,0.556703910614524,0.7456490999501111,1858.4030215759972
ENSG00000187416,LHFPL3,33,0.5226256983240213,0.5902697028267176,1448.2975911867502
ENSG00000164669,INTS4P1,22,0.4701117318435747,0.41302592450721143,620.3509608291905
ENSG00000165891,E2F7,19,0.4664804469273735,0.4036888921777581,539.3066301226561
ENSG00000234602,MCIDAS,19,0.4636871508379882,0.41292653990677347,376.259966647186
ENSG00000290545,INTS4P1,18,0.4567970204841709,0.326188776490636,640.6813151637375
ENSG00000101230,ISM1,14,0.4471135940409681,0.3016710047365545,502.71391151293744
ENSG00000185774,KCNIP4,13,0.43817504655493483,0.28265094086762765,964.8973794995841
ENSG00000273024,INTS4P2,13,0.43891992551210435,0.2900506282734358,298.36026122570223
ENSG00000078900,TP73,12,0.4302607076350096,0.23942249020677958,271.51312364106496
ENSG00000250742,LINC02381,10,0.4270018621973933,0.24748411390541045,147.40510835082804
ENSG00000103995,CEP152,10,0.4298882681564248,0.2557244270642146,1124.1403503359381
ENSG00000176225,RTTN,10,0.4293296089385477,0.2543906092201555,954.4108954922004
ENSG00000145649,GZMA,9,0.4200186219739298,0.2580469808865767,276.83549418121515
ENSG00000058056,USP13,9,0.4277467411545626,0.2593091651697648,203.53912694632518
ENSG00000140022,STON2,8,0.42616387337057754,0.2566462678846476,1072.1792699414825
ENSG00000186638,KIF24,8,0.4159217877094979,0.18117757233450826,261.2259792495085
ENSG00000178202,POGLUT3,8,0.4230912476722537,0.2605099588276537,80.50887168387165
ENSG00000053747,LAMA3,8,0.3829608938547498,0.1408040643882386,201.0962777681256
ENSG00000204634,TBC1D8,7,0.41005586592178855,0.22685053888708995,14.079801570978042
ENSG00000171889,MIR31HG,7,0.41778398510242143,0.21229999502866356,239.6102695507107
ENSG00000171303,KCNK3,7,0.40884543761638825,0.21754595080488942,124.51901977165133
ENSG00000123473,STIL,7,0.4163873370577287,0.19658419727156107,126.74675047175027
ENSG00000182667,NTM,6,0.40651769087523365,0.189014936644475,377.1599872349872
ENSG00000142731,PLK4,6,0.40977653631285,0.21748013924884774,104.1668705880946
ENSG00000173852,DPY19L1,6,0.4139664804469281,0.22412844610003924,179.15227272727276
ENSG00000007062,PROM1,6,0.40726256983240317,0.19425481370271083,540.2805194805194
ENSG00000172014,ANKRD20A4P,6,0.4111731843575427,0.1928469946186335,3.154401154401154
ENSG00000123415,SMUG1,6,0.4130353817504662,0.2234903804182313,77.5455689133708
ENSG00000118513,MYB,6,0.4135009310986971,0.22509904330602246,17.16223776223777
ENSG00000168944,CEP120,6,0.4094040968342652,0.19548089304541957,283.742987104429
ENSG00000104205,SGK3,6,0.4130353817504662,0.17220569208107162,621.394155844156
