 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000138802,SEC24B,9,0.22872976776917714,0.9597500125640668,3112.316666666665
ENSG00000138592,USP8,8,0.21629720853858883,0.2440526187316024,2010.5345238095224
ENSG00000103994,ZNF106,7,0.23220345609508194,0.4559598923297916,4513.389285714288
ENSG00000133657,ATP13A3,7,0.2479572288685593,0.9100768438245626,4173.013095238093
ENSG00000124164,VAPB,7,0.19468239751491062,0.08419209072482944,1953.6833333333332
ENSG00000169714,CNBP,7,0.26275314723590615,0.9999999999999999,7109.735714285711
ENSG00000163399,ATP1A1,6,0.2314293533505356,0.29734274330455285,3100.890476190475
ENSG00000166974,MAPRE2,6,0.2319766987254674,0.5729445480800774,3268.871428571429
ENSG00000163166,IWS1,6,0.22532307593883966,0.2272687998680073,3399.6166666666654
ENSG00000164258,NDUFS4,5,0.2201149425287363,0.2973822227536307,2222.116666666667
ENSG00000105401,CDC37,5,0.2275666588474471,0.3073764760116785,3020.5130952380937
ENSG00000170634,ACYP2,5,0.2132125263898669,0.21223798772589897,1953.916666666667
ENSG00000122417,ODF2L,5,0.2028429971779733,0.24450719128309276,1995.9154761904765
ENSG00000135945,REV1,5,0.1988078560738667,0.11984079499092982,1386.65
ENSG00000008952,SEC62,5,0.21672371142814567,0.2526661801078078,2895.2559523809496
ENSG00000088882,CPXM1,5,0.17709128583512856,0.09182429405764872,802.0
ENSG00000095139,ARCN1,5,0.2148819297834084,0.1836895326908008,1958.698809523809
ENSG00000136891,TEX10,5,0.17788209327618237,0.04714599397595261,1194.1000000000001
ENSG00000110756,HPS5,4,0.21848890026229978,0.18821125109990827,2227.366666666668
ENSG00000171566,PLRG1,4,0.1979595390925445,0.2029955524380328,956.0333333333331
ENSG00000129636,ITFG1,4,0.1757159917258443,0.09178252429294986,851.4619047619044
ENSG00000120533,ENY2,4,0.16590772391265024,0.11335091126768083,474.6333333333334
ENSG00000104325,DECR1,4,0.21425461511668506,0.4615913139240981,2122.303571428573
ENSG00000136731,UGGT1,4,0.2065270935960598,0.2074647860183712,2465.274999999999
ENSG00000166167,BTRC,4,0.20226775140568315,0.40083925899260997,1489.9666666666674
ENSG00000265491,RNF115,4,0.19915961159803575,0.35672572635343847,603.0
ENSG00000140259,MFAP1,4,0.23349558214090263,0.5643547207497926,3675.364285714288
ENSG00000163946,TASOR,4,0.1917306421001009,0.10258689779778248,1540.2083333333321
ENSG00000166734,GOLM2,4,0.1960649777152245,0.506778743502066,916.7833333333323
ENSG00000159079,CFAP298,4,0.2207189772460712,0.20380806192005071,2159.404761904763
ENSG00000198198,SZT2,4,0.16259882700769399,0.04153795891539017,997.0
ENSG00000037749,MFAP3,4,0.18549890175505998,0.10348286753489344,1573.0
ENSG00000087191,PSMC5,4,0.21218234420204957,0.44693610624044583,1993.6166666666663
