 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000148677,ANKRD1,48,0.49108138238572946,0.7586364915766778,8786.028963008524
ENSG00000106366,SERPINE1,46,0.48690078037904033,1.0,8066.287245035496
ENSG00000144810,COL8A1,41,0.4516722408026733,0.8934559351891975,4026.010500075439
ENSG00000237844,ENSG00000237844,31,0.4279264214046809,0.2915206446174232,4550.759070674447
ENSG00000288781,ENSG00000288781,30,0.4049052396878473,0.5971371247143077,2749.7401714936573
ENSG00000259560,ENSG00000259560,28,0.42814938684503756,0.3002702737714064,4260.572477502862
ENSG00000149591,TAGLN,28,0.43060200668896137,0.5458742790302525,4200.519414447112
ENSG00000078401,EDN1,24,0.39063545150501583,0.562200295947365,1298.5718654754032
ENSG00000146592,CREB5,24,0.37941551202420704,0.08649296767341047,4809.209887212349
ENSG00000177469,CAVIN1,21,0.41235865583691506,0.2253990256038966,3601.322363891052
ENSG00000222041,CYTOR,19,0.404738015607579,0.33756919813122227,2621.91173349518
ENSG00000092969,TGFB2,19,0.3741360089186173,0.4373595377065158,634.0956590677815
ENSG00000149218,ENDOD1,19,0.36258162127727345,0.13077546426874873,1576.435389627734
ENSG00000122861,PLAU,18,0.3991638795986606,0.27350014972093967,1947.4839412542676
ENSG00000006327,TNFRSF12A,18,0.4089026915113852,0.20833905958102666,4241.757606593114
ENSG00000122786,CALD1,16,0.4001114827201768,0.32444919666649535,2620.6348846260644
ENSG00000146674,IGFBP3,15,0.38205128205128114,0.3989219575172758,789.1921193877519
ENSG00000139278,GLIPR1,15,0.4096432552954278,0.4803853070433783,1131.6842593071854
ENSG00000137558,PI15,14,0.3645883102404838,0.14150595037162042,1469.8282069438962
ENSG00000154553,PDLIM3,14,0.37915273132664346,0.19643082856823282,1101.2939382817203
ENSG00000243089,ENSG00000243089,14,0.3645484949832775,0.4004712625817831,477.2598660419399
ENSG00000159176,CSRP1,14,0.4108138238573004,0.28713163893995597,1827.7608107420945
ENSG00000285016,ENSG00000285016,12,0.37881828316610827,0.17490397705810726,2182.40874754101
ENSG00000177606,JUN,12,0.33326166587036254,0.03895955686550096,1305.438532091442
ENSG00000134531,EMP1,12,0.39214046822742327,0.22676601216825368,1031.15976408685
ENSG00000275216,ENSG00000275216,12,0.35784360566969253,0.1321818765312206,794.7422495475791
ENSG00000178726,THBD,11,0.29784201305940566,0.18402133025471515,197.19997018032413
ENSG00000288013,ENSG00000288013,11,0.37536231884057886,0.1550536451705701,1190.9023964381126
ENSG00000254951,ENSG00000254951,10,0.35189520624303255,0.1959353521805186,692.8306733139831
ENSG00000020577,SAMD4A,10,0.32278229017359567,0.04339794403731844,694.7974029413001
ENSG00000138772,ANXA3,10,0.3666666666666661,0.11369011410494975,917.2005839231106
ENSG00000130176,CNN1,10,0.38829431438126955,0.29950206467072366,244.15661449641442
ENSG00000172965,MIR4435-2HG,9,0.3453734671125979,0.08753392277221159,1227.096323130822
ENSG00000111799,COL12A1,9,0.3907310081223108,0.2370810113084686,502.0276929557208
ENSG00000164509,IL31RA,9,0.31847427934384576,0.052871187601576566,399.84284472744736
ENSG00000287593,ENSG00000287593,9,0.29644847905717603,0.1740106213261847,56.64478466578876
ENSG00000101608,MYL12A,9,0.36321070234113684,0.2893739517005129,334.68458370365744
ENSG00000145536,ADAMTS16,9,0.318808727504381,0.04927525510303785,630.9009489733618
ENSG00000180998,GPR137C,8,0.2810359929925156,0.011681134465227058,1493.3659407579648
ENSG00000105825,TFPI2,8,0.37508361204013285,0.22737915073017273,791.1109454177335
ENSG00000197261,C6orf141,8,0.35009555661729586,0.09786518001914667,451.372295916308
ENSG00000149596,JPH2,8,0.35645007166746284,0.19566448774332226,216.40093288954606
ENSG00000144655,CSRNP1,8,0.3407310081223129,0.07566411301490358,317.20770805271025
ENSG00000131981,LGALS3,8,0.33671763019589185,0.0767189958022776,924.1590856547384
ENSG00000176692,FOXC2,8,0.2888517279821639,0.12403965763936792,99.23980577129419
ENSG00000223617,LINC00370,8,0.3429925147316456,0.09798997430040665,887.6557010530191
ENSG00000150938,CRIM1,8,0.3369007803790421,0.15002992696120454,887.3187682543861
ENSG00000134954,ETS1,8,0.3544593088071349,0.19859431245299314,739.9965863600512
ENSG00000145708,CRHBP,8,0.32590380633859034,0.24340984491862028,116.29484603041875
ENSG00000148926,ADM,7,0.335451505016723,0.10855150701538334,181.47494310633408
ENSG00000173559,NABP1,7,0.34903647077560146,0.24839941687389064,174.37637602017563
ENSG00000271758,ENSG00000271758,7,0.3197324414715732,0.14377023448463697,187.55785134551647
ENSG00000248905,FMN1,7,0.3532329988851728,0.08187175519832708,1071.9284587236
ENSG00000105974,CAV1,7,0.3387243191591024,0.20252442340198984,65.5602314798329
ENSG00000105971,CAV2,7,0.34977703455964354,0.27992285696226304,187.12055366131463
ENSG00000135046,ANXA1,7,0.3684902054467263,0.13405297963397597,909.2515457327672
ENSG00000125753,VASP,6,0.36064659977703417,0.1757793879458429,221.57552140039283
ENSG00000182718,ANXA2,6,0.35992196209587485,0.18026306120773528,1715.87880546066
ENSG00000123572,NRK,6,0.3058767319636897,0.11307135863864445,81.85617924387279
ENSG00000180801,ARSJ,6,0.351043159738812,0.24840685288065176,155.57395797495357
ENSG00000162772,ATF3,6,0.3397993311036794,0.06117633025427117,378.14645972436387
ENSG00000176928,GCNT4,6,0.3164437012263111,0.1340639974849432,338.20218993168317
ENSG00000164023,SGMS2,6,0.33498964803312703,0.08452169194403257,160.5984782906066
ENSG00000145824,CXCL14,6,0.3521579869405956,0.12667612183047797,139.1621704312333
ENSG00000135074,ADAM19,6,0.3267399267399275,0.04658718376275359,974.6364437640023
ENSG00000159251,ACTC1,6,0.3508918617614271,0.2385782748356855,41.79166203375872
ENSG00000159840,ZYX,6,0.33450390189520685,0.11556634835071392,558.9662453716112
ENSG00000151702,FLI1,6,0.34810479375696796,0.2622286048867727,253.02279057093617
ENSG00000206538,VGLL3,6,0.31021659499920495,0.14831203310862073,11.401228495493202
ENSG00000095752,IL11,6,0.3382943143812716,0.15521119424048066,243.28027515449156
ENSG00000262801,ENSG00000262801,6,0.3328714763497381,0.06659430694937131,704.2383297310054
ENSG00000183696,UPP1,6,0.33242554546902453,0.0708746622080875,388.6610540448039
ENSG00000111266,DUSP16,6,0.2783046663481454,0.014645534677855105,329.60865025415023
ENSG00000187800,PEAR1,6,0.3478101608536392,0.11503347282378784,97.64033681746194
ENSG00000106617,PRKAG2,6,0.3540531931836278,0.12202986533779442,105.94677200012154
ENSG00000197879,MYO1C,6,0.3295269947443868,0.07066451033998358,338.2594785896089
ENSG00000072110,ACTN1,6,0.3452062430323304,0.1754514308938626,467.2738674805209
ENSG00000166483,WEE1,5,0.3291368052237626,0.0479191568512202,1234.3785792757499
ENSG00000226053,LINC01776,5,0.35254817646121983,0.1181610446229145,177.57810762309495
ENSG00000135424,ITGA7,5,0.30854037267080825,0.03671063337154434,156.3628804200466
ENSG00000136068,FLNB,5,0.3293040293040299,0.04628223420985269,1032.3030490896888
