 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000198040,ZNF84,7,0.2543154761904761,1.0,3099.214285714285
ENSG00000126012,KDM5C,7,0.2465821050642479,0.29528840888832014,3676.0404761904797
ENSG00000180104,EXOC3,6,0.23912037037037093,0.5979675804228248,2347.0952380952376
ENSG00000108474,PIGL,6,0.2501842403628118,0.29883256249905343,3328.104761904763
ENSG00000259024,TVP23C-CDRT4,6,0.21112034460248788,0.21208323224469824,1633.2559523809532
ENSG00000213160,KLHL23,6,0.24341458805744565,0.9097282957476458,3106.6571428571433
ENSG00000064933,PMS1,6,0.20333286092214697,0.06504418602679604,1804.7499999999993
ENSG00000169139,UBE2V2,6,0.21222664570878907,0.16046216747411624,1704.4880952380952
ENSG00000138246,DNAJC13,6,0.2500994210815639,0.15381769288323893,3011.7773809523806
ENSG00000134308,YWHAQ,6,0.2025132275132278,0.2086964340390695,1090.0476190476188
ENSG00000204130,RUFY2,5,0.1817453875489589,0.018869388621632576,805.1666666666666
ENSG00000198707,CEP290,5,0.215490792276507,0.2225802310770983,1840.3452380952383
ENSG00000187231,SESTD1,5,0.2113498934927509,0.4005925282007165,1768.0
ENSG00000163297,ANTXR2,5,0.2013395004466436,0.04332341516298727,1215.5785714285714
ENSG00000148690,FRA10AC1,5,0.2344838693052984,0.10456104530270337,2834.264285714286
ENSG00000291154,ENSG00000291154,5,0.2204395141895146,0.06743493735743443,1899.3333333333333
ENSG00000050748,MAPK9,5,0.22880763416477778,0.316467565355392,2414.095238095238
ENSG00000078070,MCCC1,5,0.20190338761767362,0.16203684218554185,1130.583333333333
ENSG00000163320,CGGBP1,4,0.1952191987906274,0.1590751489537103,841.4714285714288
ENSG00000110619,CARS1,4,0.2183649848828425,0.7343725999414357,210.19999999999996
ENSG00000198690,FAN1,4,0.22204743008314484,0.15689303817557798,2065.488095238095
ENSG00000180479,ZNF571,4,0.15718136030636015,0.0059950424225350225,498.0
ENSG00000183431,SF3A3,4,0.17948174510674492,0.015996670745935814,1141.0
ENSG00000115840,SLC25A12,4,0.18877636913351198,0.05011788731498153,661.0
ENSG00000164024,METAP1,4,0.240235475503333,0.16926645863243725,2324.577380952381
ENSG00000112685,EXOC2,4,0.18632133408919124,0.10923397226048553,333.0
ENSG00000187097,ENTPD5,4,0.22240195320552514,0.13248091841922124,1251.420238095238
ENSG00000161547,SRSF2,4,0.20174598879956057,0.0647196999886821,645.3333333333333
ENSG00000010270,STARD3NL,4,0.19862341692698843,0.04349044188567955,366.0
ENSG00000109680,TBC1D19,4,0.2411897461004607,0.12293740698963523,3044.1404761904764
ENSG00000223546,LINC00630,4,0.18371948818377382,0.025272465542340184,498.0
ENSG00000138709,LARP1B,4,0.20213078918436098,0.04083422837342087,1597.0
ENSG00000186260,MRTFB,4,0.17852869683226819,0.03177389015638554,1151.5833333333333
ENSG00000009830,POMT2,3,0.17011397993540836,0.013604939066712056,959.9166666666664
ENSG00000140564,FURIN,3,0.22144510582010637,0.07981367930948513,1541.777380952382
ENSG00000137073,UBAP2,3,0.20755134415848736,0.06096490151637535,434.0
ENSG00000157349,DDX19B,3,0.2305839002267578,0.16431854082024835,1399.145238095238
ENSG00000141503,MINK1,3,0.16974749787249768,0.014799086045380836,497.0
ENSG00000181982,CCDC149,3,0.2254535147392296,0.16025340073634342,1310.533333333333
ENSG00000077097,TOP2B,3,0.15320473177616034,0.04682493199379369,333.0
ENSG00000138468,SENP7,3,0.17727036521679357,0.13824448459467073,659.0
ENSG00000168807,SNTB2,3,0.23280895691610043,0.40131745886581427,1546.4571428571428
ENSG00000198604,BAZ1A,3,0.19522413763485202,0.06588080507886633,877.466666666667
ENSG00000126261,UBA2,3,0.2321005548684126,0.0960644444316712,2015.5642857142861
ENSG00000249203,ENSG00000249203,3,0.17947416340273462,0.030010024566004965,981.75
ENSG00000119421,NDUFA8,3,0.16380714193214174,0.011130928170270093,333.0
ENSG00000117174,ZNHIT6,3,0.18498462516319655,0.0753477572967793,1034.4999999999998
ENSG00000178665,ZNF713,3,0.21633597883597924,0.11299284201912978,2233.583333333332
ENSG00000106246,PTCD1,3,0.16825804816876225,0.02203118335046993,333.0
