 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000229807,XIST,56,0.6611111111111105,1.0,3740.5617909867888
ENSG00000228065,LINC01515,55,0.6505555555555548,0.9483598830391391,3530.9960983460996
ENSG00000290376,HERC2P3,49,0.6372222222222216,0.9451636505627294,2745.9133949383945
ENSG00000185973,TMLHE,22,0.5149999999999991,0.5353092110993526,407.9678515928517
ENSG00000251363,LINC02315,21,0.503555555555555,0.4774635400015814,788.2446830946832
ENSG00000270641,TSIX,16,0.4941111111111106,0.3695307827669652,635.0441197691193
ENSG00000267374,MIR924HG,14,0.4746666666666668,0.33238321075738536,276.5579725829725
ENSG00000269834,ZNF528-AS1,13,0.48133333333333317,0.359956165833343,420.9580086580088
ENSG00000198105,ZNF248,11,0.4668888888888892,0.30716821588468124,672.6944305694309
ENSG00000047230,CTPS2,11,0.4641111111111115,0.31105752891046123,532.3365384615386
ENSG00000188153,COL4A5,10,0.4385555555555566,0.24044597489260217,378.6761904761905
ENSG00000291089,ENSG00000291089,9,0.4591111111111116,0.3441698942963629,44.50104617604615
ENSG00000147202,DIAPH2,9,0.4407777777777787,0.21359538849164905,534.9230158730155
ENSG00000167555,ZNF528,8,0.4544444444444451,0.2867291595186226,77.1648629148629
ENSG00000102054,RBBP7,8,0.45577777777777834,0.3041076390414742,329.24805194805185
ENSG00000147234,FRMPD3,8,0.4516666666666674,0.30308806457680093,307.19054279054285
ENSG00000189283,FHIT,7,0.4480000000000008,0.21888071534965955,517.6714285714286
ENSG00000267383,ENSG00000267383,7,0.44633333333333414,0.22870953654925133,355.89641469641464
ENSG00000157600,TMEM164,7,0.43355555555555664,0.2273455968551874,167.3285714285714
ENSG00000182287,AP1S2,7,0.451333333333334,0.26717254167267257,327.3151875901876
ENSG00000102024,PLS3,7,0.4430000000000009,0.23514679513913617,302.93373015873016
ENSG00000197565,COL4A6,6,0.42244444444444545,0.20168036686227764,150.49090909090907
ENSG00000022556,NLRP2,6,0.4446666666666675,0.30180035829972346,3.461904761904762
ENSG00000081842,PCDHA6,6,0.43166666666666764,0.14562404327381867,502.95476190476245
ENSG00000067992,PDK3,6,0.4457777777777786,0.25539553139052007,587.0
ENSG00000259200,ENSG00000259200,6,0.44411111111111196,0.24961623894730883,64.28214285714283
ENSG00000224533,TMLHE-AS1,5,0.42077777777777875,0.16459973760404717,11.777380952380954
ENSG00000151338,MIPOL1,5,0.423000000000001,0.1900819809222182,12.548412698412694
ENSG00000126016,AMOT,5,0.40800000000000114,0.10505631250623287,239.5492063492063
ENSG00000243978,RTL9,5,0.41466666666666774,0.1829743355369569,8.73452380952381
ENSG00000165118,QNG1,5,0.4196666666666677,0.1991746407731037,2.2261904761904763
ENSG00000089682,RBM41,5,0.4400000000000008,0.25035799821457777,10.471428571428572
ENSG00000168939,SPRY3,5,0.4307777777777787,0.20426379976146367,13.780627705627698
ENSG00000169895,SYAP1,5,0.4407777777777786,0.246864567608421,20.86111111111111
ENSG00000146833,TRIM4,5,0.4235555555555565,0.20717427415150358,19.87720057720058
ENSG00000163046,ANKRD30BL,4,0.40844444444444555,0.13811053180063368,6.506349206349206
ENSG00000145741,BTF3,4,0.4257777777777787,0.21411183251521795,0.0
ENSG00000183032,SLC25A21,4,0.3956666666666677,0.08941691766855218,262.0924603174604
ENSG00000134602,STK26,4,0.4107777777777788,0.11004178161266492,297.0
ENSG00000256771,ZNF253,4,0.39900000000000113,0.14905457255457666,5.756529581529581
ENSG00000101901,ALG13,4,0.4346666666666675,0.21433414524332284,149.0
ENSG00000267265,GP6-AS1,4,0.4285555555555564,0.19026040599816177,0.4
ENSG00000077264,PAK3,4,0.43633333333333413,0.23968943020837563,0.0
ENSG00000269994,LINC02893,4,0.4357777777777786,0.21449344085601216,134.5
ENSG00000270872,SRGAP2D,4,0.42688888888888976,0.200030271181708,0.0
ENSG00000274847,MAFIP,4,0.4280000000000009,0.19916192598748572,1.5189255189255186
ENSG00000116791,CRYZ,4,0.4346666666666675,0.21433414524332278,149.0
ENSG00000278318,ZNF229,4,0.4285555555555564,0.1839746890521326,149.0
ENSG00000102225,CDK16,4,0.43522222222222307,0.23557497344165781,0.0
ENSG00000180938,ZNF572,3,0.40688888888888997,0.15797708014391826,0.0
ENSG00000171291,ZNF439,3,0.39288888888888995,0.11001282303160718,130.13946608946608
ENSG00000185418,TARS3,3,0.3294444444444446,0.034445219095323956,149.0
ENSG00000186777,ZNF732,3,0.39233333333333437,0.13379168840815708,0.0
ENSG00000105793,GTPBP10,3,0.3172222222222222,0.024265709296571843,150.0
ENSG00000188321,ZNF559,3,0.40233333333333443,0.0988789623782638,87.92251082251084
ENSG00000188803,SHISA6,3,0.4302222222222231,0.21317084203228742,0.0
ENSG00000225855,RUSC1-AS1,3,0.3912222222222232,0.13466003360237916,0.0
ENSG00000099251,HSD17B7P2,3,0.3912222222222232,0.12435291163460718,0.0
ENSG00000256229,ZNF486,3,0.3901111111111121,0.10004477959280175,1.25
ENSG00000260658,ENSG00000260658,3,0.3177777777777777,0.020502714258779732,166.36053391053386
ENSG00000087842,PIR,3,0.39822222222222337,0.11030499025837565,1.892857142857143
ENSG00000285868,ENSG00000285868,3,0.32222222222222224,0.022877950497985095,297.0
ENSG00000288840,ENSG00000288840,3,0.34566666666666696,0.07027202654466919,5.033333333333334
ENSG00000254787,ENSG00000254787,3,0.3911111111111121,0.11487698671975013,2.8892857142857142
ENSG00000101890,GUCY2F,3,0.40966666666666773,0.16982213088648546,0.0
ENSG00000113068,PFDN1,3,0.2986666666666668,0.010732164975438763,297.0
ENSG00000156103,MMP16,3,0.33588888888888907,0.029190308740561107,45.57420634920635
ENSG00000102226,USP11,3,0.41133333333333444,0.14409419971320933,441.0
ENSG00000123411,IKZF4,3,0.3384444444444446,0.043194343517277876,149.0
ENSG00000123728,RAP2C,3,0.4041111111111122,0.12351454307035485,0.3333333333333333
ENSG00000147650,LRP12,3,0.32300000000000006,0.03323877935430469,297.16666666666663
ENSG00000133424,LARGE1,3,0.4001111111111122,0.14448000512241893,0.0
ENSG00000162623,TYW3,3,0.4302222222222231,0.21317084203228742,0.0
ENSG00000148688,RPP30,3,0.31444444444444436,0.019021910544131698,297.0
ENSG00000168826,ZBTB49,2,0.3867777777777787,0.09435454060115743,0.0
ENSG00000227124,ZNF717,2,0.3163333333333333,0.023864996497028165,5.533333333333333
ENSG00000126746,ZNF384,2,0.2833333333333337,0.005694368659310953,1.0
ENSG00000269967,ENSG00000269967,2,0.33422222222222236,0.05014010834638416,0.0
ENSG00000234444,ZNF736,2,0.4207777777777787,0.1435390146394883,0.0
ENSG00000155962,CLIC2,2,0.3867777777777787,0.1093044471288897,0.0
ENSG00000133028,SCO1,2,0.2934444444444446,0.008737997818622119,3.666666666666667
ENSG00000245384,CXXC4-AS1,2,0.39622222222222336,0.09709126595098719,0.0
ENSG00000249767,ENPP7P10,2,0.38566666666666755,0.07144303777394663,31.02380952380952
ENSG00000258732,ENSG00000258732,2,0.38133333333333413,0.08781876353964874,0.0
ENSG00000258385,ENSG00000258385,2,0.3845555555555565,0.07723776984306278,0.0
ENSG00000257454,ENSG00000257454,2,0.3893333333333343,0.08715174847570335,0.0
ENSG00000213619,NDUFS3,2,0.24711111111111111,0.0024621211056708083,148.99999999999997
ENSG00000213859,KCTD11,2,0.3102222222222221,0.01795259982780362,1.5
ENSG00000163568,AIM2,2,0.2861111111111115,0.007007011609836888,3.0
ENSG00000101938,CHRDL1,2,0.3904444444444454,0.0740737522105164,149.0
ENSG00000166750,SLFN5,2,0.40355555555555667,0.14330354271039714,0.0
