 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000119638,NEK9,7,0.28833454501393446,1.0,4623.833333333333
ENSG00000122591,HYCC1,6,0.26408881618805297,0.726645240394535,2572.333333333333
ENSG00000161551,ZNF577,6,0.22489287641959402,0.06975574534136189,1642.8333333333333
ENSG00000178904,DPY19L3,6,0.2525324124560768,0.13409834501862347,3176.8333333333335
ENSG00000135932,CAB39,5,0.194729274118587,0.03626974084982273,763.0
ENSG00000075275,CELSR1,5,0.2528446955927874,0.5492849990348128,2278.8333333333335
ENSG00000140553,UNC45A,5,0.17546162488910566,0.015986177304071224,509.0
ENSG00000162664,ZNF326,5,0.23537831972946482,0.09181282110575507,2059.0
ENSG00000018510,AGPS,5,0.23564461407972864,0.1012840321836344,2689.833333333333
ENSG00000115484,CCT4,5,0.21038933500765566,0.20347284493166248,538.0
ENSG00000034693,PEX3,4,0.17272763284213644,0.061998212474081695,387.0
ENSG00000142892,PIGK,4,0.2363716224403248,0.34095036223606484,2015.3333333333335
ENSG00000182247,UBE2E2,4,0.22504295958494436,0.26772011701714504,1027.0
ENSG00000183814,LIN9,4,0.20092949883026218,0.14575016946669098,557.1666666666667
ENSG00000198695,MT-ND6,4,0.21157788352444848,0.04976736042378645,1778.0
ENSG00000115183,TANC1,4,0.23415149312095884,0.26269154765136254,2107.833333333333
ENSG00000101384,JAG1,4,0.255389224854874,0.5372089557821168,2282.3333333333335
ENSG00000155189,AGPAT5,4,0.19377086018307385,0.02690107975858109,1338.0
ENSG00000260032,NORAD,4,0.15980503804931265,0.028453285679255907,387.0
ENSG00000182141,ZNF708,4,0.20602599266721403,0.14145999091629155,756.8333333333334
ENSG00000152270,PDE3B,3,0.15294690466446142,0.009847804694073413,138.0
ENSG00000165138,ANKS6,3,0.1944273707632485,0.14252094813817126,634.0
ENSG00000171984,SHLD1,3,0.21650336516748733,0.055451114133639456,1299.8333333333335
ENSG00000160111,CPAMD8,3,0.19331868301333943,0.15664525818663932,259.0
ENSG00000114423,CBLB,3,0.17384807728319165,0.020278889263587768,259.0
ENSG00000168734,PKIG,3,0.2165496293358889,0.2370102917241336,905.6666666666666
ENSG00000111667,USP5,3,0.19511646114699543,0.13782729278904984,247.5
ENSG00000124006,OBSL1,3,0.1682097164921591,0.012753126069568285,506.0
ENSG00000135250,SRPK2,3,0.18581598638850527,0.1026310385472807,259.0
