 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000122550,KLHL7,10,0.3530423280423279,1.0,1646.9999999999993
ENSG00000291122,CASTOR3P,6,0.2924366969009827,0.057344551006856,810.8333333333334
ENSG00000183020,AP2A2,6,0.24609788359788334,0.021073531110319784,482.0
ENSG00000138162,TACC2,6,0.314654195011338,0.10577000880666168,1316.3333333333335
ENSG00000142156,COL6A1,6,0.26155517762660635,0.22660480403814756,481.0
ENSG00000219438,TAFA5,5,0.3077097505668934,0.44304344940829343,760.1666666666666
ENSG00000095397,WHRN,4,0.29165249433106577,0.07209043562155958,566.0000000000002
ENSG00000123124,WWP1,4,0.2574310279667423,0.026950921166121695,439.3333333333333
ENSG00000185033,SEMA4B,4,0.21545299938157061,0.012494439098739077,381.5
ENSG00000198429,ZNF69,4,0.2965277777777777,0.42266752798041,845.8333333333331
ENSG00000013288,MAN2B2,3,0.2869614512471655,0.14353738233997596,873.6666666666667
ENSG00000164080,RAD54L2,3,0.29332010582010587,0.3521908336849745,877.6666666666669
ENSG00000186814,ZSCAN30,3,0.2322704081632649,0.028574597543817217,91.0
ENSG00000160961,ZNF333,3,0.21540618772761602,0.1056827430918414,165.0
ENSG00000267080,ASB16-AS1,3,0.22711210746925,0.03293707225429021,401.6666666666667
ENSG00000268364,ENSG00000268364,3,0.2705735071806501,0.15830396088223406,337.99999999999994
ENSG00000141401,IMPA2,3,0.1995988799560226,0.006650365349055969,165.0
ENSG00000204991,SPIRE2,3,0.24653722600151168,0.1457651508799811,303.3333333333333
ENSG00000169599,NFU1,3,0.2578845427059713,0.43300262010650464,83.0
ENSG00000146021,KLHL3,3,0.2672004913076342,0.07095771055160292,334.0
ENSG00000232284,GNG12-AS1,3,0.2359504913076339,0.019709388858691602,323.0
ENSG00000111886,GABRR2,3,0.17793496186353316,0.0006585111680483478,165.0
ENSG00000096717,SIRT1,3,0.2648431594860166,0.1547239958335101,499.33333333333326
ENSG00000287368,ENSG00000287368,3,0.20283446712018122,0.001951599949422153,377.5
ENSG00000107957,SH3PXD2A,3,0.28450963718820865,0.05119872260075759,742.3333333333333
ENSG00000091317,CMTM6,3,0.2668320105820106,0.04402535831357187,612.3333333333333
ENSG00000290923,PGM5P2,3,0.24481764928193486,0.017626958524763627,513.0
ENSG00000182944,EWSR1,2,0.22939342403628088,0.05315882624160828,247.16666666666669
ENSG00000182272,B4GALNT4,2,0.2005918023775164,0.08956018307228404,0.0
ENSG00000260515,ENSG00000260515,2,0.25193216175359034,0.4059272286054055,0.0
ENSG00000120049,KCNIP2,2,0.22098922902494306,0.05062105062803599,205.49999999999994
ENSG00000083807,SLC27A5,2,0.20257592936164343,0.0697905779764779,83.0
ENSG00000204410,MSH5,2,0.192848553562839,0.00649030333861291,83.0
ENSG00000184164,CRELD2,2,0.19963151927437614,0.005428815283208078,83.0
ENSG00000203952,CCDC160,2,0.23746693121693097,0.03257543492304526,83.0
ENSG00000087589,CASS4,2,0.19842214663643212,0.0021388835933159674,274.0
ENSG00000204248,COL11A2,2,0.2121693121693118,0.005599078047357484,317.0
ENSG00000235958,UBOX5-AS1,2,0.23366402116402102,0.05000373320666994,271.0
ENSG00000067840,PDZD4,2,0.2005918023775164,0.08956018307228403,0.0
ENSG00000112473,SLC39A7,2,0.20736489040060435,0.00836410502129487,164.0
ENSG00000117791,MTARC2,2,0.1978599773242628,0.004092135291915754,254.0
ENSG00000136261,BZW2,2,0.23593159486016616,0.048754229771627966,74.66666666666666
ENSG00000273702,ENSG00000273702,2,0.175921631278774,0.002576007716031771,83.0
ENSG00000059573,ALDH18A1,2,0.2549083522297808,0.3103457937389095,164.0
ENSG00000128973,CLN6,2,0.2578845427059713,0.31320719538303127,243.0
ENSG00000125652,ALKBH7,2,0.23114606953892633,0.021798975898252356,262.8333333333333
ENSG00000231074,HCG18,2,0.20588237820380653,0.095581434866496,83.0
ENSG00000291005,NBPF25P,1,0.14699546485260778,0.00072970674188804,0.0
ENSG00000235316,DUSP8P5,1,0.14485801896516176,0.00018653672345117598,0.0
ENSG00000237125,HAND2-AS1,1,0.22150888133030958,0.09976523912241246,0.0
ENSG00000277959,ENSG00000277959,1,0.20669406651549477,0.020100219209826697,0.0
ENSG00000240922,LSAMP-AS1,1,0.22564247921390745,0.12550109612271418,0.0
ENSG00000245748,ENSG00000245748,1,0.1917482649625504,0.04129095292202737,0.0
ENSG00000290763,SDHAP1,1,0.22953042328042297,0.029961512939359797,0.0
ENSG00000287377,ENSG00000287377,1,0.14485801896516176,0.00018653672345117598,0.0
ENSG00000250101,ENSG00000250101,1,0.24399565381708224,0.28327040223781014,0.0
ENSG00000259315,ACTG1P17,1,0.17193104514533075,0.02993679314522113,0.0
ENSG00000263809,ENSG00000263809,1,0.19834269566412405,0.12265682636759528,0.0
ENSG00000233355,CHRM3-AS2,1,0.18491204562633115,0.005969507634191349,0.0
ENSG00000276529,ENSG00000276529,1,0.18491204562633115,0.005969507634191349,0.0
ENSG00000287126,ENSG00000287126,1,0.21793745275888102,0.02042108669601812,0.0
ENSG00000248555,LINC01339,1,0.214125094482237,0.016244014029858703,0.0
ENSG00000009724,MASP2,1,0.1638352057994915,0.01976960509580617,0.0
ENSG00000218891,ZNF579,1,0.20847978080120905,0.044842826674949036,0.0
ENSG00000215861,ENSG00000215861,1,0.18491204562633115,0.005969507634191349,0.0
