 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000236287,ZBED5,6,0.2329513623631272,0.021867954421378566,1258.5833333333333
ENSG00000020922,MRE11,6,0.24567577030812354,0.2025117828081289,1934.776190476189
ENSG00000198431,TXNRD1,6,0.2513509570494867,0.06503457788596367,2363.540476190475
ENSG00000143164,DCAF6,6,0.2479729012817252,0.1986260346649588,2285.421428571428
ENSG00000143106,PSMA5,6,0.24347543796073237,1.0,1611.2952380952381
ENSG00000159842,ABR,6,0.19636286915698664,0.010796241086049268,1075.1999999999998
ENSG00000162437,RAVER2,6,0.24571449792038055,0.9409858609735925,1136.5047619047616
ENSG00000173120,KDM2A,5,0.19353620235973165,0.13113028422614073,664.0
ENSG00000168014,C2CD3,5,0.25505368814192364,0.035274795189676994,3440.7238095238085
ENSG00000107745,MICU1,5,0.21796351116204063,0.08589198485786143,781.4499999999999
ENSG00000141446,ESCO1,5,0.21677407559760511,0.5893795959364323,928.8000000000001
ENSG00000141959,PFKL,5,0.16798885346679443,0.008448024619903982,792.0
ENSG00000011114,BTBD7,5,0.21795130931160342,0.009542955252027696,2100.166666666667
ENSG00000170448,NFXL1,4,0.20979780023897673,0.24898625323292603,557.1047619047619
ENSG00000155275,TRMT44,4,0.20429239877769292,0.011045719140086419,1020.27619047619
ENSG00000119760,SUPT7L,4,0.18900062355944697,0.2226413647068192,604.8000000000001
ENSG00000119314,PTBP3,4,0.21002673796791443,0.024098171091224956,880.8500000000004
ENSG00000171475,WIPF2,4,0.2624124649859948,0.3129136173541533,3507.147619047619
ENSG00000151208,DLG5,4,0.2397095959595961,0.80397273229087,1025.6571428571426
ENSG00000114353,GNAI2,4,0.20520894546629842,0.019547673220991123,1527.8666666666672
ENSG00000158987,RAPGEF6,4,0.2013856853930383,0.3517140871741241,402.0
ENSG00000023318,ERP44,4,0.218361907700143,0.38692824864547565,990.2999999999996
ENSG00000067900,ROCK1,4,0.20896995161701049,0.011055094622123524,900.1833333333332
ENSG00000159352,PSMD4,4,0.17663714961509064,0.0013028991198323217,1163.0
ENSG00000111846,GCNT2,3,0.21968370681605978,0.1593947325842335,763.3857142857145
ENSG00000023697,DERA,3,0.15679177848295464,0.0004524176970213295,661.0
ENSG00000035115,SH3YL1,3,0.22198322510822519,0.013821501309246611,1578.8904761904769
ENSG00000038358,EDC4,3,0.18694083694083674,0.00948608591894301,135.0
ENSG00000177932,ZNF354C,3,0.19032897249808997,0.016514244902269097,449.2333333333333
ENSG00000166889,PATL1,3,0.24653653127917852,0.11866432335297365,2403.523809523809
ENSG00000135966,TGFBRAP1,3,0.19847715601392063,0.023141544643263956,973.77619047619
ENSG00000184990,SIVA1,3,0.21255197008873486,0.5213444362503117,407.43333333333345
ENSG00000186591,UBE2H,3,0.17662629445717662,0.0037740601499489028,401.0
ENSG00000103035,PSMD7,3,0.19150494113729402,0.0033705715839373257,1508.0
ENSG00000166557,TMED3,3,0.1381055117268353,0.00015289445551582993,269.0
ENSG00000156171,DRAM2,3,0.17417380413703928,0.0037360666571082017,269.0
ENSG00000103591,AAGAB,3,0.1993912337662337,0.13375689069060107,758.5999999999992
ENSG00000118507,AKAP7,3,0.23925149605296675,0.5835945157515315,1432.609523809523
ENSG00000116688,MFN2,3,0.21779082845259326,0.31038996521842793,1013.7190476190476
ENSG00000238083,LRRC37A2,3,0.16223753778900826,0.008683441247207217,333.9
ENSG00000163806,SPDYA,3,0.17044373110549565,0.0060074067131729,407.5999999999999
