 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000109572,CLCN3,8,0.1985708584069245,1.0,1426.0
ENSG00000129292,PHF20L1,7,0.22559415387284318,0.6973197720076921,3260.4000000000005
ENSG00000074657,ZNF532,6,0.19967439967440023,0.49265399951989564,1351.8333333333333
ENSG00000168827,GFM1,6,0.18856381930152455,0.09555238209391344,1425.0
ENSG00000163683,SMIM14,5,0.1986432056104193,0.15449854233951565,1492.5833333333337
ENSG00000101109,STK4,5,0.22063058374533856,0.3084231655108536,2316.3999999999996
ENSG00000100815,TRIP11,5,0.20185402029664368,0.4767191528412346,1314.1166666666666
ENSG00000147853,AK3,5,0.2150511752970776,0.19653030020657408,2004.2666666666673
ENSG00000112541,PDE10A,5,0.22187665097501236,0.7914589853879184,3517.1000000000017
ENSG00000188559,RALGAPA2,5,0.20120802088015238,0.16610718344750544,1671.7833333333335
ENSG00000132122,SPATA6,5,0.2217776910399869,0.20847442713676123,2031.8333333333335
ENSG00000105483,CARD8,5,0.24091204787926115,0.40522303638942386,3442.2500000000014
ENSG00000239306,RBM14,5,0.20080193031012744,0.08111378384164634,1741.5
ENSG00000130024,PHF10,5,0.18000824312299732,0.05406925233165017,864.6666666666667
ENSG00000004866,ST7,5,0.24152138086564306,0.41568398388507055,3626.333333333335
ENSG00000254602,MIR130AHG,5,0.221665129042179,0.286543005852233,2572.8666666666663
ENSG00000008018,PSMB1,5,0.17805480797284093,0.03753678547839304,976.583333333333
ENSG00000247708,STX18-AS1,5,0.20107377443443059,0.14280359592782896,1487.116666666667
ENSG00000138031,ADCY3,4,0.23500520426749938,0.23009642350860426,3990.266666666671
ENSG00000145868,FBXO38,4,0.20831815421979386,0.15439562766719644,1911.0
ENSG00000135457,TFCP2,4,0.22783869136328225,0.4281592203347383,3441.4500000000003
ENSG00000129317,PUS7L,4,0.19843497425464682,0.19637277792307523,1394.8333333333337
ENSG00000122705,CLTA,4,0.19736573384114398,0.2290375257653001,395.40000000000003
ENSG00000116668,SWT1,4,0.18007954401397047,0.08932876717246284,1038.833333333333
ENSG00000160216,AGPAT3,4,0.18049549115122893,0.03382351654623175,1196.0
