 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000140873,ADAMTS18,21,0.4718926553672325,1.0,2337.427705627705
ENSG00000107249,GLIS3,14,0.42048022598870116,0.43234102060364804,1645.4407287157285
ENSG00000139292,LGR5,13,0.40790960451977454,0.7247237198228785,740.1057720057719
ENSG00000183454,GRIN2A,10,0.3586965294592416,0.08203026311772896,1205.7841269841272
ENSG00000237187,NR2F1-AS1,9,0.405932203389831,0.3866958074425933,761.0190476190478
ENSG00000247809,NR2F2-AS1,9,0.37415254237288126,0.240947128883009,581.0904761904762
ENSG00000175745,NR2F1,8,0.39830508474576315,0.4225446502914291,744.9674603174601
ENSG00000164176,EDIL3,7,0.3572033898305084,0.22964714398011912,429.23766233766247
ENSG00000138653,NDST4,7,0.3263720742534303,0.09267880703212807,393.6952380952381
ENSG00000185551,NR2F2,6,0.34717514124293775,0.15952281384317876,243.00634920634923
ENSG00000184613,NELL2,6,0.3552259887005647,0.1625149694559157,426.1888888888889
ENSG00000127863,TNFRSF19,6,0.3700564971751413,0.2911231107373251,701.9750360750362
ENSG00000138795,LEF1,6,0.3532687651331718,0.41917841379818965,244.34603174603168
ENSG00000113361,CDH6,6,0.3490920096852299,0.18127225569247418,552.4984126984128
ENSG00000249776,ENSG00000249776,6,0.3700766747376917,0.4883984539426945,132.38975468975465
ENSG00000007372,PAX6,6,0.3308918482647296,0.09148838664909059,391.7420634920635
ENSG00000135333,EPHA7,5,0.3400524616626311,0.1636959303722309,292.84855699855706
ENSG00000259275,ENSG00000259275,5,0.3187853107344635,0.10494620236252429,75.35476190476187
ENSG00000260701,ENSG00000260701,5,0.38163841807909626,0.4145380983899505,274.55054112554114
ENSG00000074590,NUAK1,5,0.3247982243744956,0.04024757387869466,538.2158730158731
ENSG00000145335,SNCA,5,0.3611581920903953,0.2465418403728707,345.1277777777778
ENSG00000138722,MMRN1,5,0.3198547215496371,0.059442616359193574,584.5357142857144
ENSG00000275443,ENSG00000275443,5,0.31610169491525447,0.10789750109139021,64.50555555555556
ENSG00000044524,EPHA3,5,0.3154963680387411,0.10684766063528663,348.0
ENSG00000158966,CACHD1,5,0.37810734463276857,0.3693482198852667,322.52171717171734
ENSG00000197705,KLHL14,5,0.3000605326876512,0.10476417519864854,158.32460317460314
ENSG00000139697,SBNO1,4,0.32487893462469747,0.16112826663675317,461.0
ENSG00000144057,ST6GAL2,4,0.33688458434221136,0.3952320380622418,0.0
ENSG00000157927,RADIL,4,0.3333535108958837,0.3497993833686891,4.182539682539683
ENSG00000169851,PCDH7,4,0.3119451170298629,0.10438133049397953,162.25000000000003
ENSG00000135048,CEMIP2,4,0.34025423728813553,0.13915007172689933,545.6285714285715
ENSG00000198597,ZNF536,4,0.3237489911218725,0.08846032838867039,338.50119047619046
ENSG00000030419,IKZF2,4,0.319854721549637,0.036750753620819185,863.9753968253971
ENSG00000232160,RAP2C-AS1,4,0.25943301049233247,0.00592489124442386,573.0
ENSG00000118946,PCDH17,4,0.3142050040355128,0.08831892291048389,274.65
ENSG00000116106,EPHA4,4,0.3331920903954803,0.1027065130125867,454.79285714285726
ENSG00000109911,ELP4,4,0.27218523002421297,0.02936833175333815,308.8666666666667
ENSG00000273079,GRIN2B,4,0.2812953995157384,0.024371581186826616,171.4130952380952
ENSG00000261063,ENSG00000261063,4,0.3333535108958837,0.3497993833686891,4.182539682539683
ENSG00000143195,ILDR2,3,0.29753833736884566,0.0680168330402383,347.0
ENSG00000260922,ENSG00000260922,3,0.3305286521388216,0.2649348162702596,117.0
ENSG00000285283,ENSG00000285283,3,0.29826472962066175,0.05106542063342798,230.83888888888893
ENSG00000163485,ADORA1,3,0.31428571428571445,0.25518965715362657,0.0
ENSG00000040731,CDH10,3,0.3087167070217917,0.1255612048365733,163.05317460317463
ENSG00000172296,SPTLC3,3,0.25722356739305885,0.01614921459929127,233.0
ENSG00000173482,PTPRM,3,0.2961259079903145,0.08244592211603295,117.0
ENSG00000168785,TSPAN5,3,0.33547215496368027,0.16775277105632025,387.31507936507944
ENSG00000177119,ANO6,3,0.24793179983857946,0.009425175394544757,232.0
ENSG00000134115,CNTN6,3,0.2647195318805489,0.012898153036917834,233.0
ENSG00000104044,OCA2,3,0.2972962066182404,0.06065263470213146,173.19841269841268
ENSG00000138411,HECW2,3,0.32070217917675553,0.0720010132392292,199.84285714285716
ENSG00000183722,LHFPL6,3,0.3622881355932202,0.2731229238239785,140.62633477633477
ENSG00000182712,CMC4,2,0.19976123217648628,0.0016651842345689796,0.0
ENSG00000175048,ZDHHC14,2,0.25268361581920895,0.025768503713277203,117.0
ENSG00000257354,MIRLET7IHG,2,0.2631557707828895,0.015975917787182495,0.0
ENSG00000250320,EDIL3-DT,2,0.27393058918482666,0.07819209177955726,0.0
ENSG00000285095,ENSG00000285095,2,0.26828087167070214,0.07866840825670401,0.0
ENSG00000168916,ZNF608,2,0.28976997578692465,0.06641190559580579,117.0
ENSG00000225937,PCA3,2,0.2849878934624696,0.05068131604684268,27.0484126984127
ENSG00000167315,ACAA2,2,0.23104317998385798,0.010448065946846857,117.0
ENSG00000291272,ENSG00000291272,2,0.19976123217648628,0.0016651842345689791,0.0
ENSG00000137310,TCF19,2,0.2455609362389023,0.02475091356761624,117.0
ENSG00000068781,STON1-GTF2A1L,2,0.28397901533494735,0.028073955486151263,37.22142857142856
ENSG00000069849,ATP1B3,2,0.2894269572235672,0.040523882380886646,63.14126984126985
ENSG00000100387,RBX1,2,0.21410411622276032,0.004511269537148675,117.0
ENSG00000137642,SORL1,2,0.2611884584342212,0.012607375503759842,232.0
ENSG00000139800,ZIC5,2,0.2266377454936777,0.006918729026217951,13.433333333333334
ENSG00000029363,BCLAF1,2,0.20705542103847188,0.0009101225635279655,117.0
ENSG00000075340,ADD2,2,0.2424636803874092,0.016711370110405712,47.566666666666656
ENSG00000053524,MCF2L2,2,0.30036319612590806,0.03671773319700527,190.3714285714285
ENSG00000147548,NSD3,2,0.20705542103847188,0.0009101225635279615,117.0
ENSG00000156928,MALSU1,2,0.20993072370191013,0.0019366189925664177,117.0
ENSG00000260192,LINC02240,1,0.30581113801452786,0.1501470006615146,0.0
ENSG00000078814,MYH7B,1,0.23663236481033084,0.008925130557806,0.0
ENSG00000090975,PITPNM2,1,0.22214487489911222,0.009971548433425908,0.0
ENSG00000072756,TRNT1,1,0.22468724778046817,0.012379007922495184,0.0
ENSG00000254138,ENSG00000254138,1,0.25231033091202576,0.027217485495372173,0.0
ENSG00000253706,ENSG00000253706,1,0.21469935431799844,0.003659319816580621,0.0
ENSG00000272438,ENSG00000272438,1,0.20207828894269572,0.0024247561351227226,0.0
ENSG00000260267,ENSG00000260267,1,0.2316081517352703,0.018852638305657535,0.0
ENSG00000168754,FAM178B,1,0.2444915254237287,0.0397791680337889,0.0
ENSG00000283503,LINC01902,1,0.2260794995964487,0.007667319745627836,0.0
ENSG00000285091,ENSG00000285091,1,0.1862624428302391,0.0015687457646327602,0.0
ENSG00000046889,PREX2,1,0.2534200968523003,0.012316597970601872,0.0
ENSG00000285780,ENSG00000285780,1,0.23419087974172711,0.01604285577208768,0.0
ENSG00000286532,PARTICL,1,0.1698479956954531,0.0001366521731480753,0.0
ENSG00000288765,ENSG00000288765,1,0.2354217110573042,0.01326082137666468,0.0
