 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000166780,BMERB1,9,0.276560569726038,1.0,3274.499999999999
ENSG00000132612,VPS4A,7,0.18294780758809512,0.001825409468329368,1101.0000000000002
ENSG00000166532,RIMKLB,6,0.2561864793879186,0.22264740242945058,3096.0
ENSG00000137574,TGS1,6,0.2419324280835074,0.04809585777204859,2910.0000000000005
ENSG00000179295,PTPN11,6,0.2559614645945585,0.6061036600628484,1935.000000000002
ENSG00000081154,PCNP,5,0.24619784691727173,0.48088397875154293,2136.3333333333326
ENSG00000151092,NGLY1,5,0.24620615196154805,0.33193316420505187,1725.0000000000014
ENSG00000137960,GIPC2,5,0.22999029347950228,0.03196788517726086,1721.8333333333342
ENSG00000180822,PSMG4,5,0.17362575474086253,0.00198858785173884,803.9999999999998
ENSG00000131373,HACL1,4,0.2197161751118586,0.017935579082154325,1822.0
ENSG00000204977,TRIM13,4,0.22043248518068675,0.1090999108405216,977.9999999999995
ENSG00000127334,DYRK2,4,0.22962798592295006,0.03717849204618556,1637.9999999999998
ENSG00000127804,METTL16,4,0.1935200690596373,0.0073908336429255525,939.0
ENSG00000005801,ZNF195,4,0.21372642146023446,0.011590348620500653,1456.5
ENSG00000245534,RORA-AS1,4,0.2047590499029348,0.010975326616144228,1319.4999999999998
ENSG00000141258,SGSM2,4,0.1731780010556987,0.003309878018309413,647.0
ENSG00000169372,CRADD,4,0.2185197296708089,0.031372499052075585,2111.5000000000005
ENSG00000116750,UCHL5,4,0.21519164288948459,0.39262535167857,411.0
ENSG00000126822,PLEKHG3,4,0.1798854822236115,0.006257691192567056,692.1666666666667
ENSG00000246067,RAB30-DT,3,0.20167596192776047,0.1306030142153507,892.5
ENSG00000283128,ENSG00000283128,3,0.21447439451036582,0.08114641004682252,1015.8333333333333
ENSG00000139644,TMBIM6,3,0.15853866357463453,0.0009125071992480853,201.1666666666666
ENSG00000176340,COX8A,3,0.18619857360864533,0.03925925117951308,543.0
ENSG00000070061,ELP1,3,0.16358020476725502,0.0026032561542415032,275.0
ENSG00000141759,TXNL4A,3,0.1781671565844226,0.004270523720376339,966.9999999999997
ENSG00000170266,GLB1,3,0.15727699558634795,0.0007943245968226424,355.00000000000017
ENSG00000111364,DDX55,3,0.15396527932499132,0.00080800506658832,275.0
ENSG00000143669,LYST,3,0.2233355174002656,0.36107794465095033,987.5
ENSG00000186230,ZNF749,3,0.18069622224298448,0.007128090697024831,655.3333333333334
ENSG00000100632,ERH,3,0.23005024551787145,0.05038142024243445,2165.000000000001
ENSG00000101544,ADNP2,3,0.1997788781961445,0.01927030155337356,1304.5
ENSG00000266086,ENSG00000266086,3,0.17920207290710877,0.0022939851770120466,1466.9999999999998
ENSG00000251199,ENSG00000251199,3,0.19043518432007628,0.029225872466222328,703.8333333333334
ENSG00000165029,ABCA1,3,0.23063263674774473,0.08719655341556985,2243.6666666666674
ENSG00000196876,SCN8A,3,0.17751928327467878,0.004082441553126271,275.0
ENSG00000125356,NDUFA1,3,0.1609056411214683,0.013828194785821828,275.0
ENSG00000198612,COPS8,3,0.16358020476725502,0.002603256154241499,275.0
ENSG00000011485,PPP5C,3,0.17048598883131236,0.042022041913279906,506.3333333333334
ENSG00000158691,ZSCAN12,3,0.19457602748969643,0.04786467764138307,866.8333333333334
ENSG00000166747,AP1G1,3,0.19241256345572869,0.011383225802520802,1167.0
ENSG00000116786,PLEKHM2,3,0.2171300921300921,0.35655137197851333,785.8333333333333
ENSG00000111275,ALDH2,3,0.15044720467382297,0.000642959733911498,275.0
ENSG00000011376,LARS2,3,0.1989097034061063,0.1710222792304367,410.0
ENSG00000267173,ENSG00000267173,2,0.1999151328288019,0.01557426848875846,1612.9999999999998
ENSG00000169925,BRD3,2,0.19852429744516079,0.0711063613313402,138.0
ENSG00000291158,LINC00869,2,0.2030951861887113,0.05488208912894571,1370.833333333333
ENSG00000185189,NRBP2,2,0.14437676631921234,0.001057067721269035,138.0
ENSG00000173540,GMPPB,2,0.2083571105153839,0.3224628794798947,408.0
ENSG00000261553,ENSG00000261553,2,0.19972333821254687,0.08170728069940501,88.5
ENSG00000180245,RRH,2,0.18163555070029871,0.005219593450573174,1510.9999999999998
ENSG00000259434,ENSG00000259434,2,0.1629456474780213,0.04947870828480992,138.0
ENSG00000185591,SP1,2,0.17539578726629063,0.02591553231957773,138.0
ENSG00000186654,PRR5,2,0.16235834509215782,0.005918832917474922,261.3333333333333
ENSG00000196437,ZNF569,2,0.16858726804769944,0.0030490922147705553,476.33333333333337
ENSG00000256069,A2MP1,2,0.14853264241753444,0.03317857830882109,138.0
ENSG00000248994,ENSG00000248994,2,0.1751363344888522,0.010365298139415466,503.83333333333337
ENSG00000205978,NYNRIN,2,0.16581270448176896,0.062362705999194294,138.0
ENSG00000227500,SCAMP4,2,0.18459106840401793,0.11642946309339178,551.8333333333333
ENSG00000231970,ENSG00000231970,2,0.21145109886117083,0.15650556071438806,1383.4999999999993
ENSG00000166444,DENND2B,2,0.15966661236445398,0.014004271540017085,242.33333333333331
ENSG00000168653,NDUFS5,2,0.14895501181472362,0.0004985919850168409,178.8333333333333
ENSG00000112576,CCND3,2,0.1941135403365619,0.15492714953932013,274.0
ENSG00000128891,CCDC32,2,0.1878362245268718,0.0066839362739955065,338.16666666666663
ENSG00000135974,C2orf49,2,0.17837055031299612,0.05706143537610024,1.0
ENSG00000099203,TMED1,2,0.14840027079235674,0.0007997878345369213,0.0
ENSG00000079950,STX7,2,0.20628821618030252,0.16375692290033744,321.8333333333334
ENSG00000122642,FKBP9,2,0.20559931675039583,0.3193675765153889,138.0
ENSG00000131467,PSME3,2,0.16739076271450365,0.0035051634628628647,138.0
ENSG00000142867,BCL10,2,0.17300345537755588,0.10388837423896212,274.0
ENSG00000102119,EMD,2,0.197016412843751,0.19356985703137908,138.0
ENSG00000152454,ZNF256,2,0.19644025039708482,0.011290795277110908,376.3333333333333
ENSG00000063978,RNF4,2,0.19422929189116236,0.11363134317774179,48.5
ENSG00000156860,FBRS,2,0.19166744526456742,0.015495118320674992,274.0
ENSG00000163412,EIF4E3,2,0.1988149739948301,0.19526937167395672,274.0
ENSG00000163904,SENP2,2,0.1448698583590668,0.013420477686072314,138.0
ENSG00000114650,SCAP,2,0.1647442086291004,0.054618970847962724,138.0
ENSG00000036549,ZZZ3,2,0.19975214633488014,0.07970570426063542,313.16666666666674
ENSG00000135766,EGLN1,2,0.16168294135920025,0.004948638385893182,138.0
ENSG00000253736,ENSG00000253736,1,0.14510285877192353,0.0012474860754912184,0.0
ENSG00000254433,AASDHPPT-AS1,1,0.17101906886079526,0.10415417425694315,0.0
ENSG00000253197,ENSG00000253197,1,0.16844710046148875,0.11469194206014079,0.0
ENSG00000164879,CA3,1,0.18823408805423186,0.09696281473951213,0.0
ENSG00000250424,ENSG00000250424,1,0.1400560071423379,0.0010239124984550263,0.0
ENSG00000104866,PPP1R37,1,0.14545228951703773,0.0011925443634072655,0.0
ENSG00000113212,PCDHB7,1,0.12339477363281871,0.00018781848964545905,0.0
ENSG00000243193,PRKAR2B-AS1,1,0.20080315368085147,0.29211547743874516,0.0
ENSG00000241770,ENSG00000241770,1,0.14085487853473444,0.0005332303583622999,0.0
ENSG00000255886,ENSG00000255886,1,0.1719373352466876,0.005239260246723943,0.0
ENSG00000260589,STAM-DT,1,0.1824226333219136,0.02547146283200227,0.0
ENSG00000101955,SRPX,1,0.12770539811906734,0.00023603078579940233,0.0
ENSG00000257167,TMPO-AS1,1,0.18507272104394384,0.014049544455908076,0.0
ENSG00000258072,ENSG00000258072,1,0.15994804555955605,0.04995825475006145,0.0
ENSG00000259274,ENSG00000259274,1,0.1625945996449593,0.0032060627745211547,0.0
ENSG00000100504,PYGL,1,0.17259127762724863,0.009164392539043675,0.0
ENSG00000231205,ZNF826P,1,0.18823408805423186,0.09696281473951213,0.0
ENSG00000262246,CORO7,1,0.13958060324966795,0.0009668665975824592,0.0
ENSG00000264031,ABHD15-AS1,1,0.15588498232383113,0.0033252164400964196,0.0
ENSG00000264365,ENSG00000264365,1,0.13506162103284383,0.0007604514143915994,0.0
ENSG00000070182,SPTB,1,0.14463703762264912,0.0018279684503809883,0.0
ENSG00000267605,ENSG00000267605,1,0.16844710046148875,0.11469194206014079,0.0
ENSG00000271133,ITGB8-AS1,1,0.12339477363281871,0.00018781848964545905,0.0
ENSG00000278819,ENSG00000278819,1,0.17855196362390582,0.0093383140412626,0.0
ENSG00000286577,ENSG00000286577,1,0.13855483046130498,0.0005808972897396235,0.0
ENSG00000291131,ENSG00000291131,1,0.1477787200808782,0.0020822256171880984,0.0
ENSG00000231259,ANAPC1P2,1,0.13673319086988142,0.0014455738647668988,0.0
ENSG00000212719,LINC02693,1,0.13506162103284383,0.0007604514143916188,0.0
ENSG00000229980,TOB1-AS1,1,0.13506162103284383,0.0007604514143916188,0.0
ENSG00000136854,STXBP1,1,0.17536909533312392,0.10547645619431327,0.0
ENSG00000182578,CSF1R,1,0.1373588641574251,0.014453496493669655,0.0
ENSG00000180999,C1orf105,1,0.16244522863227875,0.03815116185245644,0.0
ENSG00000133739,LRRCC1,1,0.12334282013185958,0.003920329246723048,0.0
ENSG00000178952,TUFM,1,0.14085487853473444,0.0005332303583622999,0.0
ENSG00000136147,PHF11,1,0.17968819749395262,0.010860412954524177,0.0
ENSG00000175348,TMEM9B,1,0.12663309911511367,0.009691976243420075,0.0
ENSG00000172716,SLFN11,1,0.12903448469995255,0.0002320345088421915,0.0
ENSG00000228221,LINC00578,1,0.13506162103284383,0.0007604514143915994,0.0
ENSG00000145029,NICN1,1,0.1922202497742066,0.17705226003662988,0.0
ENSG00000007520,TSR3,1,0.16005730879831573,0.05654475120447098,0.0
ENSG00000167397,VKORC1,1,0.1338373856359466,0.004039429721976334,0.0
ENSG00000161682,FAM171A2,1,0.14545228951703773,0.0011925443634072655,0.0
ENSG00000165526,RPUSD4,1,0.13855483046130498,0.0005808972897396235,0.0
ENSG00000165509,MAGEC3,1,0.13930727545835433,0.018217111637326748,0.0
ENSG00000184371,CSF1,1,0.1648499781593305,0.09329221209224785,0.0
ENSG00000184905,TCEAL2,1,0.1338373856359466,0.004039429721976334,0.0
ENSG00000133466,C1QTNF6,1,0.15398787862816635,0.002158976898273563,0.0
ENSG00000133398,MED10,1,0.16184662659482787,0.020771268689236375,0.0
ENSG00000133135,RNF128,1,0.12229337409193533,0.00030878584208358733,0.0
ENSG00000188825,LINC00910,1,0.15488396495590726,0.00853732968903443,0.0
ENSG00000189114,BLOC1S3,1,0.15776216189885225,0.013982013161664262,0.0
ENSG00000125510,OPRL1,1,0.15131331498237963,0.011468234902191113,0.0
ENSG00000197122,SRC,1,0.13831809677133397,0.015955046746465543,0.0
