 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000137497,NUMA1,7,0.22663494266547698,0.08750734012144969,1703.0
ENSG00000158092,NCK1,6,0.2442659969377527,0.11105936133133411,3515.0
ENSG00000253773,CFAP418-AS1,6,0.22493363294890018,0.5161651315271907,1008.0
ENSG00000188342,GTF2F2,6,0.261459469283897,0.9946187294662056,1644.0
ENSG00000128908,INO80,6,0.25165697322185887,0.2197750223729859,2428.0
ENSG00000138434,ITPRID2,6,0.21314893757641845,0.061655821725486136,887.0
ENSG00000145781,COMMD10,6,0.28051617593602307,0.6506708477571204,5062.5
ENSG00000188026,RILPL1,5,0.22859290836390073,0.11577608584535123,1432.0
ENSG00000165288,BRWD3,5,0.1595764710268525,0.006862757629259626,514.0
ENSG00000146243,IRAK1BP1,5,0.2841724221495213,1.0,4533.0
ENSG00000286863,ENSG00000286863,5,0.25509814612868076,0.9114457590922076,1339.0
ENSG00000132640,BTBD3,4,0.25663698049194267,0.31989203916712233,2813.0
ENSG00000070081,NUCB2,4,0.2086244120595265,0.09066504911422915,637.0
ENSG00000095951,HIVEP1,4,0.20012447264355657,0.1479801554056131,554.5
ENSG00000095015,MAP3K1,4,0.19941434731511057,0.032162956752425836,1005.0
ENSG00000105983,LMBR1,4,0.2470495577365806,0.27838380415030567,3489.0
ENSG00000101337,TM9SF4,4,0.1905536575383903,0.036539455573747416,761.0
ENSG00000112655,PTK7,4,0.2515206591542471,0.452213352321515,2281.0
ENSG00000166411,IDH3A,3,0.17141516244569663,0.014071820408453672,511.0
ENSG00000140577,CRTC3,3,0.1829844243966379,0.1873743604260673,259.0
ENSG00000151233,GXYLT1,3,0.2145200643292247,0.07319683316918411,1267.0
ENSG00000163719,MTMR14,3,0.2094120044501724,0.3671018820090727,330.5
ENSG00000172315,TP53RK,3,0.15060101052467434,0.005626591503247897,258.0
ENSG00000137364,TPMT,3,0.16811966659294889,0.008931638158423882,333.0
ENSG00000176986,SEC24C,3,0.2080609805800645,0.19021799488196944,508.0
ENSG00000182013,PNMA8A,3,0.17058514005078856,0.011800465865005383,386.0
ENSG00000185650,ZFP36L1,3,0.1824105284028946,0.06252599044460808,512.0
ENSG00000132953,XPO4,3,0.2083941927453378,0.3649218091516357,386.0
ENSG00000158158,CNNM4,3,0.17732146987872158,0.09264905449098162,130.0
ENSG00000198909,MAP3K3,3,0.17732146987872158,0.09264905449098157,130.0
ENSG00000117118,SDHB,3,0.2064857957987729,0.36105896527747233,259.0
ENSG00000089876,DHX32,3,0.19289156560148904,0.042771492250347355,874.0
ENSG00000262879,ENSG00000262879,3,0.21009660398973373,0.16859550634231968,755.0
ENSG00000246851,NUP214-AS1,3,0.17341682914201978,0.014747127417525577,395.0
ENSG00000109062,NHERF1,3,0.18062999341625283,0.03524379758389411,194.0
ENSG00000157483,MYO1E,2,0.16546352290627084,0.048468782462117395,130.0
ENSG00000246560,UBE2D3-AS1,2,0.19482832688939544,0.03733611696813571,630.0
ENSG00000289943,ENSG00000289943,2,0.14502929216669655,0.003865073741778797,130.0
ENSG00000162227,TAF6L,2,0.12943928421027692,0.0023927891510025752,0.0
ENSG00000284770,TBCE,2,0.1974284833063457,0.07267830734437156,258.0
ENSG00000266076,ENSG00000266076,2,0.17789536587246488,0.1690625030494639,130.0
ENSG00000011304,PTBP1,2,0.17153404271724862,0.11952491693884268,130.0
ENSG00000170632,ARMC10,2,0.1889759095865964,0.03637590466097016,130.0
ENSG00000204370,SDHD,2,0.15728039983765152,0.012083383060145454,258.0
ENSG00000228372,SMIM10L2B-AS1,2,0.18476036262295775,0.036092851753974135,469.5
ENSG00000227398,KIF9-AS1,2,0.17554093489207978,0.03210610852693791,64.0
ENSG00000173545,ZNF622,2,0.1507918502193308,0.02009558239109492,1.0
ENSG00000227165,WDR11-DT,2,0.16572265732571062,0.023804739620212838,130.0
ENSG00000215883,CYB5RL,2,0.2255816066884769,0.34252950194662773,658.0
ENSG00000175606,TMEM70,2,0.1481638378584943,0.009820305617601999,130.0
ENSG00000204920,ZNF155,2,0.16887063318361012,0.02019448217596843,130.0
ENSG00000180398,MCFD2,2,0.15537200289108657,0.01196797583185258,130.0
ENSG00000010256,UQCRC1,2,0.1542321546138339,0.02047949348871397,130.0
ENSG00000291042,ENSG00000291042,2,0.16358768458005069,0.010534516266041691,130.0
ENSG00000114316,USP4,2,0.20946322549375984,0.10621727807188856,572.0
ENSG00000146830,GIGYF1,2,0.17680485333157067,0.12618090258261722,86.0
ENSG00000133619,KRBA1,2,0.15733983997342765,0.055790661064732766,17.0
ENSG00000132286,TIMM10B,2,0.16824083465304826,0.01480965921815023,630.0
ENSG00000102181,CD99L2,2,0.17208398048092685,0.029982398517214067,258.0
ENSG00000108039,XPNPEP1,2,0.19552008635978077,0.07198416382795055,130.0
ENSG00000130703,OSBPL2,2,0.2182875648524503,0.1567696865720007,1064.5
ENSG00000128789,PSMG2,2,0.20330513422116475,0.32891456422164606,258.0
ENSG00000099365,STX1B,2,0.1431303853059575,0.0029254302764069842,130.0
ENSG00000145365,TIFA,2,0.1690258638731919,0.06080028121408071,63.0
ENSG00000156853,ZNF689,2,0.13600659306766194,0.003957739220798313,130.0
ENSG00000115756,HPCAL1,2,0.16887063318361012,0.020194482175968403,130.0
ENSG00000112782,CLIC5,2,0.16962564577068373,0.10773125908797639,130.0
ENSG00000154645,CHODL,2,0.1542321546138339,0.020479493488713967,130.0
ENSG00000048140,TSPAN17,2,0.12943928421027692,0.002392789151002572,0.0
ENSG00000155545,MIER3,2,0.22845026051132936,0.11620041764729963,3234.0
ENSG00000155792,DEPTOR,2,0.17153025091956353,0.012261632800210049,201.5
ENSG00000107551,RASSF4,2,0.20404205633213265,0.05638494666188623,433.0
ENSG00000232884,ENSG00000232884,1,0.14623506264727631,0.027644236131772738,0.0
ENSG00000253771,TPTE2P1,1,0.13084945165097836,0.006110585337017305,0.0
ENSG00000234882,EIF3EP1,1,0.21107476069308131,0.19414443739638446,0.0
ENSG00000243364,EFNA4,1,0.1396777099067173,0.006025544857402563,0.0
ENSG00000110455,ACCS,1,0.16708111650859725,0.10953431922680652,0.0
ENSG00000244380,ENSG00000244380,1,0.1396777099067173,0.006025544857402593,0.0
ENSG00000109163,GNRHR,1,0.13701402499112414,0.003143244761562079,0.0
ENSG00000248690,HAS2-AS1,1,0.159615787096703,0.021478332763792882,0.0
ENSG00000249494,DMXL1-DT,1,0.17280630734829186,0.15401118616179868,0.0
ENSG00000157045,NTAN1,1,0.1637815746594371,0.018396605384070404,0.0
ENSG00000254394,ENSG00000254394,1,0.17673380478723966,0.03454478270830948,0.0
ENSG00000272918,ENSG00000272918,1,0.1904310278356077,0.06557554901907654,0.0
ENSG00000287934,ENSG00000287934,1,0.13084945165097836,0.006110585337017312,0.0
ENSG00000088682,COQ9,1,0.14623506264727631,0.027644236131772734,0.0
ENSG00000286643,ENSG00000286643,1,0.1404228934763283,0.004198690729359344,0.0
ENSG00000284772,ENSG00000284772,1,0.14235438014063945,0.0321444010558262,0.0
ENSG00000284057,ENSG00000284057,1,0.17280630734829186,0.15401118616179868,0.0
ENSG00000278962,ENSG00000278962,1,0.14337219184547406,0.035663343200221374,0.0
ENSG00000271550,BNIP3P11,1,0.1395851392034597,0.007102758325295002,0.0
ENSG00000256695,ENSG00000256695,1,0.16542717248824101,0.10773125908797646,0.0
ENSG00000268575,ENSG00000268575,1,0.17280630734829186,0.15401118616179868,0.0
ENSG00000266120,ENSG00000266120,1,0.12346818787658476,0.0011532444855640593,0.0
ENSG00000102034,ELF4,1,0.21107476069308131,0.19414443739638446,0.0
ENSG00000266053,NDUFV2-AS1,1,0.17045187636790674,0.026110072972371008,0.0
ENSG00000227388,ENSG00000227388,1,0.12876495853595116,0.0020476808258938664,0.0
ENSG00000260852,FBXL19-AS1,1,0.15411236346350837,0.01085368980265841,0.0
ENSG00000261094,ENSG00000261094,1,0.14871570329585582,0.0559079754576696,0.0
ENSG00000205464,ATP6AP1L,1,0.1468073063492909,0.05044416028857429,0.0
ENSG00000226124,FTCDNL1,1,0.11635852485089145,0.0011808936223777252,0.0
ENSG00000224578,HNRNPA1L3,1,0.17673380478723966,0.03454478270830948,0.0
ENSG00000160392,C19orf47,1,0.15028294436691347,0.010902489437767702,0.0
ENSG00000163625,WDFY3,1,0.16508652501018897,0.02705225693216864,0.0
ENSG00000148572,NRBF2,1,0.16542717248824101,0.10773125908797646,0.0
ENSG00000164111,ANXA5,1,0.13902831689091205,0.01446191194031796,0.0
ENSG00000164296,TIGD6,1,0.16841561746141884,0.050304819770573495,0.0
ENSG00000140992,PDPK1,1,0.19279958802859556,0.08306299140852348,0.0
ENSG00000169246,NPIPB3,1,0.1555181883426158,0.012761978392256353,0.0
ENSG00000139200,PIANP,1,0.12876495853595116,0.0020476808258938664,0.0
ENSG00000138271,GPR87,1,0.13994023364252356,0.0035209734910881833,0.0
ENSG00000138079,SLC3A1,1,0.16037446438209782,0.044153697858270016,0.0
ENSG00000174915,PTDSS2,1,0.1664449841930756,0.10888383823499762,0.0
ENSG00000137207,YIPF3,1,0.1637815746594371,0.018396605384070404,0.0
ENSG00000176105,YES1,1,0.19279958802859556,0.08306299140852348,0.0
ENSG00000176248,ANAPC2,1,0.14570279169515774,0.010515896443221739,0.0
ENSG00000176533,GNG7,1,0.14871570329585582,0.0559079754576696,0.0
ENSG00000136059,VILL,1,0.17045187636790674,0.026110072972371008,0.0
ENSG00000178057,NDUFAF3,1,0.12876495853595116,0.0020476808258938664,0.0
ENSG00000135835,KIAA1614,1,0.19376314948834023,0.27195336125206143,0.0
ENSG00000134262,AP4B1,1,0.17045187636790674,0.026110072972371008,0.0
ENSG00000183208,GDPGP1,1,0.14282335560961504,0.004400186001197643,0.0
ENSG00000183597,TANGO2,1,0.12989972283865445,0.0035709544121390333,0.0
