 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000164209,SLC25A46,6,0.24240594349290026,0.06899387253047845,3616.7666666666682
ENSG00000146963,LUC7L2,6,0.2209841688102558,1.0,1981.1499999999999
ENSG00000133983,COX16,6,0.2430931990714603,0.640850063748287,3649.3999999999965
ENSG00000107779,BMPR1A,5,0.19315312304442733,0.06653753894949858,1181.0
ENSG00000132388,UBE2G1,5,0.2187841144362885,0.8137769718164095,2174.6333333333337
ENSG00000182923,CEP63,5,0.24516602560080855,0.20203666928854655,4121.23333333333
ENSG00000162688,AGL,5,0.18990553528597004,0.023924275826878644,982.0
ENSG00000013374,NUB1,5,0.21710461438722317,0.04490192040972124,1411.6666666666665
ENSG00000071537,SEL1L,5,0.22046369492021672,0.855664338924499,2125.7333333333336
ENSG00000253352,TUG1,4,0.23395471275906066,0.3241485340821287,2669.8999999999987
ENSG00000239523,MYLK-AS1,4,0.1755205342161863,0.2767915153736269,672.0
ENSG00000155313,USP25,4,0.20181263985611814,0.6132982190075887,1967.25
ENSG00000170322,NFRKB,4,0.23361887709713805,0.10774569340546464,3003.1666666666674
ENSG00000141002,TCF25,4,0.21103982571373886,0.03471914401220349,1123.3333333333335
ENSG00000139668,WDFY2,4,0.1488135757157492,0.002784694755198607,407.0
ENSG00000172888,ZNF621,4,0.22395983645983653,0.5838353769110751,1508.9499999999996
ENSG00000049239,H6PD,4,0.19069115264767428,0.02276630918040718,445.66666666666663
ENSG00000118816,CCNI,4,0.19586164640512482,0.6204252982420199,788.2000000000003
ENSG00000178691,SUZ12,4,0.18770136867962947,0.01885032389701165,404.33333333333337
ENSG00000123607,TTC21B,4,0.18726141008749697,0.013510225792629347,1181.0
ENSG00000100412,ACO2,4,0.17463847545369263,0.01666375498366009,408.0
ENSG00000108506,INTS2,4,0.18577579827579813,0.12080309594018536,541.0
ENSG00000100099,HPS4,4,0.24135880222836775,0.07813555413514571,3577.2666666666664
ENSG00000095564,BTAF1,3,0.19536548395244047,0.03004855141253651,273.0
ENSG00000135047,CTSL,3,0.19427165024991097,0.32390743918568227,1520.766666666666
ENSG00000137710,RDX,3,0.19561016680581902,0.11651989370795585,1271.0
ENSG00000139370,SLC15A4,3,0.1752280328367282,0.028307006242932222,539.0
ENSG00000171914,TLN2,3,0.14094975073235952,0.0831350081629795,407.0
ENSG00000046651,OFD1,3,0.19028274463057065,0.4314987151682945,238.33333333333331
ENSG00000132950,ZMYM5,3,0.15380163314945874,0.11945215339431685,399.0
ENSG00000154309,DISP1,3,0.15869919426505086,0.00920054692321305,273.0
ENSG00000092203,TOX4,3,0.17690735190735174,0.014297545115296075,188.0
ENSG00000165102,HGSNAT,3,0.2001072598898686,0.03815777611735629,1454.0
ENSG00000159055,MIS18A,3,0.18696410272497216,0.129037821837598,1510.099999999999
ENSG00000160131,VMA21,3,0.15771562374823225,0.006176790529127328,407.0
ENSG00000164402,SEPTIN8,3,0.1811286539547406,0.03256382756127528,273.0
ENSG00000133226,SRRM1,3,0.14994552548900333,0.10644557618254892,273.0
ENSG00000174842,GLMN,3,0.21426950666081102,0.2726231787513294,1907.0
ENSG00000050393,MCUR1,3,0.15380163314945874,0.11945215339431678,399.0
ENSG00000121644,DESI2,3,0.21592851592851595,0.08467605231046277,1801.0
ENSG00000112290,WASF1,3,0.17409715887976743,0.011185309578462602,273.0
ENSG00000113716,HMGXB3,3,0.19115664930882317,0.4422095320012768,259.0
ENSG00000198898,CAPZA2,3,0.164467456858761,0.005598179008122282,669.0
ENSG00000053328,METTL24,3,0.18789474414474397,0.021573918960830597,951.0
ENSG00000119508,NR4A3,3,0.1538741552328508,0.010886011391875887,273.0
ENSG00000120784,ZFP30,3,0.18268927127622756,0.031436072100005055,720.0
ENSG00000176148,TCP11L1,3,0.20765818320166152,0.029085274364397767,1655.0
