 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000169379,ARL13B,6,0.24866903605221366,1.0,1854.0
ENSG00000006652,IFRD1,5,0.2256906904103166,0.9598570926151442,1094.0
ENSG00000134146,DPH6,5,0.2887590861889928,0.5567400028373426,3455.5
ENSG00000137075,RNF38,5,0.2655577807446967,0.3470496057584466,2225.5
ENSG00000157625,TAB3,5,0.233941888848431,0.11377166270320589,1085.5
ENSG00000066135,KDM4A,5,0.2526702269692924,0.28677382888057257,1364.0
ENSG00000259336,ENSG00000259336,5,0.2717330177610552,0.42755126685448225,1983.0
ENSG00000102763,VWA8,5,0.2546587369017275,0.7222345687957413,2297.0
ENSG00000099942,CRKL,5,0.2438439805262237,0.06882355143711459,1704.0
ENSG00000004864,SLC25A13,4,0.23839968442772186,0.275375921821263,517.0
ENSG00000126001,CEP250,4,0.17905264517414018,0.01251947084440947,315.0
ENSG00000170677,SOCS6,4,0.23110746989251663,0.04590385553341195,1384.0
ENSG00000175782,SLC35E3,4,0.23499109924343575,0.16464414704582592,1035.5
ENSG00000196418,ZNF124,4,0.24432576769025371,0.09250669106030986,2027.5
ENSG00000204681,GABBR1,4,0.18422467978542717,0.012812819297985785,614.0
ENSG00000226137,BAIAP2-DT,4,0.18950753296547673,0.6318350357779638,211.0
ENSG00000117054,ACADM,4,0.21754460492778238,0.06102857135905903,712.5
ENSG00000123815,COQ8B,3,0.17284086629880985,0.17519557212090267,211.0
ENSG00000174238,PITPNA,3,0.2556782781081847,0.4638530754977258,2290.0
ENSG00000183762,KREMEN1,3,0.15008864448116793,0.018608817963867794,106.0
ENSG00000164463,CREBRF,3,0.19121320009170445,0.04676582000633214,211.0
ENSG00000160613,PCSK7,3,0.17800703968928247,0.016474907270597045,211.0
ENSG00000230021,ENSG00000230021,3,0.19759747002737624,0.11319321954154807,211.0
ENSG00000205268,PDE7A,3,0.20777366454936527,0.040080075422673646,516.0
ENSG00000205930,EPCIP-AS1,3,0.22213018030775036,0.18030387007275214,611.0
ENSG00000143183,TMCO1,3,0.1690859244597561,0.03418031929452281,312.0
ENSG00000121104,FAM117A,3,0.18561345196859197,0.40084100443769616,314.0
ENSG00000078319,PMS2P1,3,0.18483463576921505,0.577268153234616,106.0
ENSG00000054267,ARID4B,3,0.21649977748108568,0.14492960840963348,314.0
ENSG00000057608,GDI2,3,0.20263773090875883,0.4262149479199927,415.0
ENSG00000104218,CSPP1,3,0.20093704322676254,0.021295114701746776,799.0
ENSG00000108312,UBTF,3,0.1594144951621588,0.007086935629246962,210.0
ENSG00000104419,NDRG1,2,0.2212657280414289,0.20191610396050988,106.0
ENSG00000170185,USP38,2,0.16939340514106854,0.0963323509288353,106.0
ENSG00000172239,PAIP1,2,0.1917142047983167,0.02496063386156204,106.0
ENSG00000088247,KHSRP,2,0.20048617011233807,0.10546658212776967,210.0
ENSG00000246090,ENSG00000246090,2,0.19453378915995717,0.03354993453673827,106.0
ENSG00000183785,TUBA8,2,0.14541574728490625,0.01712947305383568,0.0
ENSG00000162231,NXF1,2,0.154598166630877,0.14537531614613158,106.0
ENSG00000188467,SLC24A5,2,0.1690422246497012,0.03825017288634112,106.0
ENSG00000071553,ATP6AP1,2,0.17177651009426695,0.014536071837025934,106.0
ENSG00000197081,IGF2R,2,0.23640780299658803,0.14263100579094817,1775.5
ENSG00000204227,RING1,2,0.13675741444433037,0.002570259769342531,106.0
ENSG00000020426,MNAT1,2,0.1987235505927092,0.026394883126593355,412.0
ENSG00000104852,SNRNP70,2,0.17704647377544544,0.34811690108845245,106.0
ENSG00000095574,IKZF5,2,0.15240514936776622,0.0046468989837527,106.0
