 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000097007,ABL1,6,0.28203262786596134,0.8092968281678037,2525.666666666666
ENSG00000173166,RAPH1,6,0.2531903502141597,1.0,1569.0833333333328
ENSG00000101464,PIGU,5,0.18081818974676095,0.06748728942079685,480.99999999999994
ENSG00000047056,WDR37,5,0.23864953388762913,0.4741815246902075,619.5833333333333
ENSG00000176783,RUFY1,5,0.2208364827412447,0.24823034637118743,776.9166666666666
ENSG00000175054,ATR,5,0.23638510959939535,0.2922285910494162,1094.25
ENSG00000075785,RAB7A,5,0.2483717561098515,0.663414435120528,1658.35
ENSG00000130939,UBE4B,5,0.2843285462333083,0.8447244116966642,2606.383333333333
ENSG00000160746,ANO10,5,0.25503905265810034,0.5535515930111657,1216.9833333333333
ENSG00000100393,EP300,5,0.23063744016124973,0.2652850452605695,846.5333333333333
ENSG00000120727,PAIP2,4,0.2200903593760737,0.7001942597549862,435.33333333333337
ENSG00000136895,GARNL3,4,0.2112562701848416,0.24995093367681048,372.0
ENSG00000139168,ZCRB1,4,0.19860996587187038,0.1167177382873249,414.78333333333336
ENSG00000139737,SLAIN1,4,0.20695532421722887,0.15095000597197722,462.8
ENSG00000002587,HS3ST1,4,0.17756247280056792,0.07721873998278098,381.49999999999994
ENSG00000157869,RAB28,4,0.22071365583270355,0.2069003632148021,983.566666666667
ENSG00000114120,SLC25A36,4,0.24258629377677,0.33892088581347074,1565.0166666666664
ENSG00000165506,DNAAF2,4,0.2715073066263545,0.6824905278099509,2036.216666666667
ENSG00000029364,SLC39A9,4,0.2055432442337203,0.1493543129060804,655.0999999999999
ENSG00000172534,HCFC1,4,0.2275796513891753,0.7088531866961756,937.4166666666667
ENSG00000115762,PLEKHB2,4,0.19470928101880458,0.0944903202132929,403.1666666666667
ENSG00000165609,NUDT5,4,0.2575018896447469,0.4440172820809723,1748.9333333333327
ENSG00000061676,NCKAP1,4,0.2628590325018898,0.5097552146604484,2112.9333333333334
ENSG00000105879,CBLL1,4,0.20405328798185926,0.09489654116962065,820.1666666666667
ENSG00000082146,STRADB,4,0.2376921138825901,0.40297584667528735,671.3
ENSG00000143457,GOLPH3L,3,0.15996129091367184,0.02953570529399537,249.0
ENSG00000138430,OLA1,3,0.21510456034265554,0.2854889859211255,659.7666666666667
ENSG00000164307,ERAP1,3,0.20320924666162737,0.27739283562752926,294.6666666666667
ENSG00000171467,ZNF318,3,0.1869119196500146,0.07650766925330997,363.35
ENSG00000070476,ZXDC,3,0.19034820999106686,0.07463066400205541,454.0
ENSG00000157212,PAXIP1,3,0.22545351473922912,0.330082488476872,491.0
ENSG00000156411,ATP5MJ,3,0.2142041159898303,0.31856441893417176,284.38333333333344
ENSG00000147475,ERLIN2,3,0.2319129503653314,0.3316350526454229,958.8333333333333
ENSG00000120008,WDR11,3,0.18043052626385947,0.1152167839090181,439.83333333333326
ENSG00000101745,ANKRD12,3,0.22686759889140842,0.3258163295059764,1097.9333333333332
ENSG00000185019,UBOX5,3,0.18933324171419375,0.13042674834514376,249.0
ENSG00000134077,THUMPD3,3,0.19448681829634176,0.14163136193125797,313.34999999999997
ENSG00000117713,ARID1A,3,0.202586522824618,0.13418034042146196,365.1166666666667
ENSG00000197312,DDI2,2,0.18174488650679102,0.07474861733547519,369.0
ENSG00000223884,ENSG00000223884,2,0.21910459469983296,0.41272582278701125,509.4166666666666
ENSG00000166562,SEC11C,2,0.2176965230536659,0.31648078746148084,107.5666666666667
ENSG00000266978,LIMASI,2,0.20533223390366234,0.13484679849675593,780.0
ENSG00000166716,ZNF592,2,0.18713924963924936,0.14423845551406766,255.16666666666666
ENSG00000168310,IRF2,2,0.18291245791245758,0.06508245558496965,186.16666666666669
ENSG00000170260,ZNF212,2,0.19739887537506576,0.18877006946099162,52.25
ENSG00000266929,ENSG00000266929,2,0.14820871368490382,0.02712345894858346,125.0
ENSG00000248710,TRIM59-IFT80,2,0.16799514418562025,0.03424333619275986,287.16666666666674
ENSG00000111802,TDP2,2,0.211211892164273,0.1644592797190872,420.1833333333333
ENSG00000174928,C3orf33,2,0.1905360292265051,0.1229138419729485,40.666666666666664
ENSG00000055147,FAM114A2,2,0.1651976110309443,0.12212064145093163,17.166666666666664
ENSG00000051620,HEBP2,2,0.18279822029822002,0.05650688527966432,208.5666666666667
ENSG00000223642,ENSG00000223642,2,0.2071147987814655,0.17512214550385544,377.30000000000007
ENSG00000189339,SLC35E2B,2,0.19264727776632512,0.2605274706136126,496.0
ENSG00000178188,SH2B1,2,0.19048649762935443,0.10392833246596785,248.0
ENSG00000179029,TMEM107,2,0.18183249730868747,0.12325371433999235,0.0
ENSG00000182173,TSEN54,2,0.1618520808996998,0.0365053335480998,125.0
ENSG00000219200,RNASEK,2,0.19547745023935487,0.11365350335912679,262.0666666666667
ENSG00000184047,DIABLO,2,0.1592859741669265,0.02621438464052456,125.0
ENSG00000166295,ANAPC16,2,0.18973321651893055,0.16655857272443822,125.0
ENSG00000197497,ZNF665,2,0.2215705810943906,0.30548596603281036,527.4166666666666
ENSG00000185627,PSMD13,2,0.21118039808515998,0.20001659439082672,111.41666666666667
ENSG00000187736,NHEJ1,2,0.20726969238874002,0.18136363747287446,516.2500000000001
ENSG00000271816,BMS1P4,2,0.1808086534277008,0.2599726102162502,74.33333333333333
ENSG00000115137,DNAJC27,2,0.17601525458668293,0.04082721953800205,344.00000000000006
ENSG00000291147,ENSG00000291147,2,0.18442131061178654,0.10288983982639525,260.9333333333333
ENSG00000100325,ASCC2,2,0.18099990838086047,0.10109774182461481,125.0
ENSG00000124641,MED20,2,0.18850237064522743,0.10264671755455576,125.0
ENSG00000141644,MBD1,2,0.2050928789024027,0.3617478627148362,316.1666666666667
ENSG00000137218,FRS3,2,0.182775976228357,0.060494274797803324,251.0833333333334
ENSG00000150093,ITGB1,2,0.2283194759385235,0.26416366168338745,1057.933333333333
ENSG00000153140,CETN3,2,0.19196070684165897,0.13761326521930017,186.16666666666666
ENSG00000108828,VAT1,2,0.18946837994457025,0.07618104281988812,343.76666666666665
ENSG00000131748,STARD3,2,0.20067425960283092,0.19443769624199136,125.0
ENSG00000118482,PHF3,2,0.18408690075356718,0.09318266571563663,125.0
ENSG00000101958,GLRA2,2,0.1847872145491191,0.08982347852660359,232.56666666666663
ENSG00000160213,CSTB,2,0.22431342907533383,0.30298856044719863,343.7333333333333
ENSG00000162302,RPS6KA4,2,0.17776632538537276,0.24594664798639618,125.0
ENSG00000130283,GDF1,2,0.2181783824640968,0.28781875695131376,248.0
ENSG00000162714,ZNF496,2,0.20307496736068148,0.2814396177161029,494.50000000000006
ENSG00000163703,CRELD1,2,0.17197714102475994,0.12630509467886789,65.83333333333334
ENSG00000246477,ENSG00000246477,1,0.15809510154748233,0.0368999941951613,0.0
ENSG00000249502,MED28-DT,1,0.13308514677562305,0.009337632564602105,0.0
ENSG00000239445,ST3GAL6-AS1,1,0.18321136535422217,0.09238727096337711,0.0
ENSG00000236520,GPC6-AS1,1,0.1555028745504935,0.032451479419446524,0.0
ENSG00000248275,TRIM52-AS1,1,0.16314419707276837,0.047217958128093374,0.0
ENSG00000236279,CLEC2L,1,0.15276804324423365,0.024187690686592465,0.0
ENSG00000232907,DLGAP4-AS1,1,0.17875123113218322,0.10435467725340308,0.0
ENSG00000247595,MISFA,1,0.16817637829542573,0.07902130504829237,0.0
ENSG00000123143,PKN1,1,0.13429482774720872,0.008287606110768236,0.0
ENSG00000254710,ENSG00000254710,1,0.15615337043908464,0.02987285667570275,0.0
ENSG00000259658,UBE2Q2P13,1,0.1439202772536103,0.021335922237836986,0.0
ENSG00000230415,LINC01786,1,0.18998173343411404,0.2097366618317356,0.0
ENSG00000267519,MIR23AHG,1,0.1633792574268764,0.08769698740424206,0.0
ENSG00000273344,PAXIP1-DT,1,0.2109032501889645,0.25585698197852597,0.0
ENSG00000276216,ENSG00000276216,1,0.16258932866075712,0.03000128232162767,0.0
ENSG00000278376,ENSG00000278376,1,0.18346904418332957,0.1048455161751283,0.0
ENSG00000280927,CTBP1-AS,1,0.1622852676424103,0.04242074816827047,0.0
ENSG00000287286,ENSG00000287286,1,0.16420812432717175,0.06147094664384154,0.0
ENSG00000287917,ENSG00000287917,1,0.15121653038319707,0.03196177497278767,0.0
ENSG00000291143,ENSG00000291143,1,0.19161026363407294,0.3161472689294603,0.0
ENSG00000232712,KIZ-AS1,1,0.14291770839389864,0.024412493755730368,0.0
ENSG00000081087,OSTM1,1,0.1439202772536103,0.021335922237836986,0.0
ENSG00000229848,ENSG00000229848,1,0.18576181314276527,0.12739971337092917,0.0
ENSG00000179820,MYADM,1,0.15615337043908464,0.02987285667570275,0.0
ENSG00000167625,ZNF526,1,0.16440968643349582,0.047722432132926304,0.0
ENSG00000168795,ZBTB5,1,0.18444221122792526,0.14991119400761663,0.0
ENSG00000162545,CAMK2N1,1,0.14747311771121288,0.07775536106325451,0.0
ENSG00000171246,NPTX1,1,0.1439202772536103,0.021335922237836986,0.0
ENSG00000099992,TBC1D10A,1,0.17879589546256192,0.0838691425469574,0.0
ENSG00000174365,SNHG11,1,0.17879589546256192,0.0838691425469574,0.0
ENSG00000159884,CCDC107,1,0.13703816025244578,0.011541061502590813,0.0
ENSG00000176022,B3GALT6,1,0.17211972331019926,0.07847734607066499,0.0
ENSG00000155254,MARVELD1,1,0.16817637829542573,0.07902130504829237,0.0
ENSG00000154874,CCDC144BP,1,0.1252812002812005,0.008575007470515015,0.0
ENSG00000182348,ZNF804B,1,0.15201247165532875,0.029459445277565405,0.0
ENSG00000226450,CYP2D8P,1,0.18576181314276527,0.12739971337092917,0.0
ENSG00000140009,ESR2,1,0.1804453262786593,0.10300594274593568,0.0
ENSG00000138663,COPS4,1,0.16817637829542573,0.07902130504829237,0.0
ENSG00000189014,SHLD2P3,1,0.17102573352573336,0.09025656320840497,0.0
ENSG00000104221,BRF2,1,0.15623811814287994,0.05265703788362007,0.0
ENSG00000197982,C1orf122,1,0.15492023408690075,0.0412340602846672,0.0
ENSG00000198715,GLMP,1,0.18444221122792526,0.14991119400761663,0.0
ENSG00000164776,PHKG1,1,0.146611589468732,0.03642547156767191,0.0
ENSG00000131043,AAR2,1,0.16440968643349582,0.047722432132926304,0.0
ENSG00000130038,CRACR2A,1,0.13308514677562305,0.009337632564602105,0.0
ENSG00000226278,PSPHP1,1,0.18764487276392014,0.10714891243308235,0.0
ENSG00000212126,TAS2R50,1,0.15492023408690075,0.0412340602846672,0.0
