 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000124762,CDKN1A,106,0.6771392081736919,0.9994214275186174,7919.341444780855
ENSG00000168918,INPP5D,103,0.6752234993614313,1.0,7615.7765118000125
ENSG00000251095,ENSG00000251095,98,0.6666028097062587,0.968696133760206,7603.848537387833
ENSG00000223883,LINC01707,64,0.5840996168582389,0.5995516671108082,3502.9534901610377
ENSG00000172667,ZMAT3,52,0.5561302681992352,0.5830651507486547,1625.2972994461177
ENSG00000244694,PTCHD4,45,0.5420817369093239,0.44088979501674913,2183.3141596775363
ENSG00000267509,ENSG00000267509,44,0.5317369093231162,0.41445231371694674,1943.1113850082402
ENSG00000173535,TNFRSF10C,34,0.5203703703703701,0.40370389854992395,895.532972030999
ENSG00000112249,ASCC3,26,0.4779054916985934,0.2231449510441606,1165.6425786664242
ENSG00000136048,DRAM1,25,0.4931034482758608,0.3407940692023979,371.5613087930764
ENSG00000131080,EDA2R,22,0.4902298850574701,0.2942822226022087,739.3217138344687
ENSG00000228526,MIR34AHG,22,0.48467432950191425,0.3143388099688242,1075.6733649316639
ENSG00000177106,EPS8L2,21,0.48480204342273203,0.2687848293115381,845.9602827611519
ENSG00000130513,GDF15,17,0.4704342273307777,0.2526515064797522,441.3988732960805
ENSG00000224592,MIR3659HG,15,0.4653256704980828,0.2597623347965137,202.5233685701614
ENSG00000135679,MDM2,15,0.4621328224776486,0.21012350373466804,690.5691832291443
ENSG00000205592,MUC19,15,0.463090676883779,0.22322058903441866,298.14715791480205
ENSG00000150394,CDH8,14,0.46245210727969205,0.22575614598048135,961.1050134511005
ENSG00000134574,DDB2,14,0.45427841634738014,0.21731339402293767,160.36336434869457
ENSG00000123243,ITIH5,13,0.44853128991059893,0.15611137792556898,229.670263820156
ENSG00000057657,PRDM1,13,0.4662835249042134,0.2320493110104232,285.53552165655515
ENSG00000236204,LINC01376,12,0.45957854406130133,0.17439112332053933,1234.5974810137427
ENSG00000161513,FDXR,12,0.45319284802043275,0.22483486290025695,107.28750014419751
ENSG00000173530,TNFRSF10D,12,0.45300127713920657,0.23121282994828754,63.31337929070128
ENSG00000174307,PHLDA3,12,0.45798212005108413,0.2326818535065471,217.8566338515108
ENSG00000048392,RRM2B,11,0.4547892720306499,0.22223665018039143,327.2688811631254
ENSG00000234464,ENSG00000234464,11,0.3919631454114203,0.08570232264652418,154.67936150844633
ENSG00000107796,ACTA2,10,0.454150702426563,0.21315349276527323,443.81601825080855
ENSG00000113739,STC2,9,0.41813537675606466,0.09755388485827399,207.249618964625
ENSG00000124067,SLC12A4,9,0.43141762452107096,0.14274278533495618,317.4604949540339
ENSG00000049130,KITLG,9,0.4468071519795643,0.2058012194501922,364.7567331358088
ENSG00000078237,TIGAR,9,0.4546615581098325,0.19323617274327268,661.9818618814684
