 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000257815,PRANCR,13,0.3598259608411904,0.6352524862310923,8418.765873015871
ENSG00000249252,C1QTNF7-AS1,12,0.3461082910321499,0.8134392134310474,5275.839682539681
ENSG00000250195,ENSG00000250195,11,0.33028764805414584,0.6846667238728115,2683.356349206348
ENSG00000251379,ENSG00000251379,11,0.3466400773507384,0.7956878602681114,3986.211111111112
ENSG00000230131,LINC02641,11,0.3672588832487323,0.9999999999999999,7534.30396825397
ENSG00000177103,DSCAML1,9,0.3188965433889295,0.453501808882278,1818.8765873015873
ENSG00000167355,OR51B5,8,0.30712472806381474,0.5279643096043555,1392.1416666666653
ENSG00000257335,MGAM,8,0.30821851583272936,0.4541724505930997,1517.7956349206338
ENSG00000250326,USP38-DT,8,0.29970993473531576,0.155521470295478,4185.334523809524
ENSG00000153157,SYCP2L,7,0.27524172105390404,0.34844844295655486,622.8083333333332
ENSG00000215483,LINC00598,7,0.27681290790427876,0.1896228016182266,2624.046428571427
ENSG00000137210,TMEM14B,6,0.3035532994923861,0.4734583412726351,844.6428571428573
ENSG00000272657,ENSG00000272657,6,0.283297075175248,0.3435602888372974,1100.9785714285715
ENSG00000132958,TPTE2,6,0.2972081218274113,0.46582604315434584,741.842857142857
ENSG00000127989,MTERF1,6,0.2760817017162198,0.2427389734079796,1196.6071428571424
ENSG00000232855,LINC03138,6,0.29992748368382904,0.46792853705681886,566.6976190476191
ENSG00000243176,ENSG00000243176,6,0.27953831278704416,0.1407409463812863,2608.0
ENSG00000248049,UBA6-DT,6,0.2842035291273873,0.3414253996284264,1533.0
ENSG00000188687,SLC4A5,5,0.3057529610829105,0.3220089949420795,2411.107936507937
ENSG00000196565,HBG2,5,0.28035412134396936,0.29802902142340293,532.7146825396818
ENSG00000242441,GTF2A1L,5,0.23640923374425918,0.18966330193013053,392.28571428571433
ENSG00000137731,FXYD2,5,0.2548364354201923,0.1344082214828782,401.26746031746023
ENSG00000286214,COPG2IT1,5,0.3064297800338413,0.3111875046541417,1829.278571428571
ENSG00000205629,LCMT1,5,0.20593022318910695,0.013282516882137373,1155.0
ENSG00000214955,ENSG00000214955,5,0.2968334541938604,0.44356278832846896,1492.0650793650784
ENSG00000111785,RIC8B,5,0.20542663766014074,0.017923590024666047,984.257142857143
ENSG00000122299,ZC3H7A,5,0.23078116187253206,0.029912361097175585,1713.0
ENSG00000150907,FOXO1,4,0.22715937474820716,0.038985915585053606,1409.1297619047627
ENSG00000119203,CPSF3,4,0.23241882201273045,0.03167862054147497,585.0
ENSG00000198824,CHAMP1,4,0.19316735154298645,0.008400650449984634,504.379761904762
ENSG00000229618,ENSG00000229618,4,0.2761723471114337,0.3207346759885872,1044.9488095238094
ENSG00000232894,MRPS31P2,4,0.253438481991782,0.2545427075424584,313.4761904761908
ENSG00000136709,WDR33,4,0.2415800499556844,0.031990886099096276,1627.6047619047615
ENSG00000272162,ENSG00000272162,4,0.26230360164370364,0.2492168444785706,405.125
ENSG00000271850,LINC02343,4,0.26716219482716974,0.20155716584347222,465.5107142857144
ENSG00000176142,TMEM39A,4,0.20807751188461943,0.007189841644019279,1031.7428571428575
ENSG00000285253,ENSG00000285253,4,0.2721779066956737,0.21662696794008962,391.0
ENSG00000257894,SYT1-AS1,4,0.22496978486826177,0.10626211790929559,391.0
ENSG00000227456,LINC00310,4,0.24622915155910116,0.19758356359541326,115.14999999999998
ENSG00000159658,EFCAB14,4,0.19447063089195124,0.00610933618551282,967.0
ENSG00000258643,BCL2L2-PABPN1,4,0.1750124522967164,0.003201176120973164,391.0
ENSG00000261087,ZNNT1,4,0.2228970268310368,0.05849051983076808,98.66190476190475
ENSG00000021461,CYP3A43,4,0.2394267182338251,0.10332580303850943,160.7071428571428
ENSG00000106484,MEST,4,0.24420473773265686,0.0676046216697682,738.2968253968254
ENSG00000269151,PPP5C-AS1,3,0.24836233985980222,0.14289448351893444,285.4428571428573
ENSG00000282890,MIR548BAHG,3,0.24768552090887158,0.24549878413990675,46.10000000000001
ENSG00000162378,ZYG11B,3,0.1638498839006452,0.0024181182458560537,391.0
ENSG00000145782,ATG12,3,0.1646708198738653,0.0011996643760694104,391.0
ENSG00000149806,FAU,3,0.1843948916283944,0.012739890726296658,391.0
ENSG00000196951,SCOC-AS1,3,0.21439650310208677,0.034407976829720625,180.03373015873012
ENSG00000230323,LINC00159,3,0.2813995649021032,0.3403680111115456,196.0
ENSG00000242267,SKINT1L,3,0.25883490452018415,0.19050292500077282,192.24999999999991
ENSG00000011007,ELOA,3,0.19138868745467758,0.012314358578071394,705.7035714285718
ENSG00000187753,C9orf153,3,0.24495407299975872,0.10417252899015729,234.02777777777774
ENSG00000248079,DPH6-DT,3,0.23157279832406719,0.0323150067959131,330.5238095238096
ENSG00000270149,ENSG00000270149,3,0.23448553702360803,0.03124768850785052,459.4726190476191
ENSG00000247950,SEC24B-AS1,3,0.26270244138264504,0.12489783094332901,584.0
ENSG00000288583,ENSG00000288583,3,0.24637619853355935,0.11400038969609085,159.71865079365085
ENSG00000239920,ENSG00000239920,3,0.26901740391588147,0.2656326943147562,123.7646825396827
ENSG00000286288,ENSG00000286288,3,0.22569091934574162,0.0580862726113,266.1440476190477
ENSG00000178917,ZNF852,3,0.18631455966481378,0.0076554985150015095,391.0
ENSG00000137161,CNPY3,3,0.1737736318954594,0.0014118386397467867,391.0
ENSG00000091483,FH,3,0.16896338292277358,0.0009370784234845049,291.3666666666667
ENSG00000197181,PIWIL2,2,0.20474780436709442,0.03533648621347837,24.174603174603174
ENSG00000196453,ZNF777,2,0.21283740230440756,0.04601054750450697,196.0
ENSG00000196792,STRN3,2,0.22017363629038747,0.06487837512409352,582.0
ENSG00000262903,CTNS-AS1,2,0.1975022157763281,0.01659593796570999,187.3880952380954
ENSG00000106537,TSPAN13,2,0.21283740230440756,0.04601054750450697,196.0
ENSG00000124155,PIGT,2,0.18550680847635195,0.00559435549195952,196.0
ENSG00000223343,ENSG00000223343,2,0.1698445660374594,0.0037947143975490573,56.58333333333333
ENSG00000235954,TTC28-AS1,2,0.18306341148980768,0.005799552168870336,45.70833333333333
ENSG00000254263,ENSG00000254263,2,0.1990633309161235,0.008270325101410448,103.98333333333333
ENSG00000290051,ENSG00000290051,2,0.1870638949319154,0.012204836810686927,61.59166666666666
ENSG00000243273,ENSG00000243273,2,0.19587462734670916,0.016028789420342894,21.216666666666683
ENSG00000068903,SIRT2,2,0.1699363101647365,0.003019593526556733,0.0
ENSG00000237128,LINC02652,2,0.23362944162436555,0.05994167709776816,185.43809523809517
ENSG00000075856,SART3,2,0.25016316171138564,0.15418530879544226,196.0
ENSG00000232871,SEC1P,2,0.192758440093466,0.006786562216555782,88.95
ENSG00000223704,ENSG00000223704,2,0.2769035532994926,0.27990275827269795,43.522619047619095
ENSG00000076248,UNG,2,0.226919668036419,0.029514278413325257,390.0
ENSG00000231561,CEACAMP5,2,0.20153291435017395,0.027558061424232314,29.778571428571432
ENSG00000289728,ENSG00000289728,2,0.258049311094997,0.1204104733769587,196.0
ENSG00000087077,TRIP6,2,0.1958504552413188,0.024628554755704166,196.0
ENSG00000230082,PRRT3-AS1,2,0.21293409072596886,0.042693529952329605,30.833333333333332
ENSG00000223874,TESHL,2,0.18463056965595068,0.008538848078316478,34.91904761904761
ENSG00000269026,ENSG00000269026,2,0.2275743292240753,0.05600561762595199,62.49285714285715
ENSG00000184984,CHRM5,2,0.2332769317540893,0.1024216818875622,97.10555555555557
ENSG00000144224,UBXN4,2,0.19543952944968235,0.01281428199678971,196.0
ENSG00000163145,C1QTNF7,2,0.26000725163161753,0.20959056772434392,37.607142857142854
ENSG00000284116,ENSG00000284116,2,0.24303239062122345,0.12993347008827133,390.0
ENSG00000144895,EIF2A,2,0.2195391185238901,0.06101015765178786,837.8702380952385
ENSG00000269713,NBPF9,2,0.2150249778422369,0.04255726497645156,32.58333333333333
ENSG00000142396,ERVK3-1,2,0.18222544516960795,0.004357238764401281,89.38809523809523
ENSG00000285967,NIPBL-DT,2,0.19688582708887334,0.01496360325300512,50.43333333333339
ENSG00000137103,TMEM8B,2,0.23654620900813833,0.06529085323986476,204.14841269841259
ENSG00000135686,KLHL36,2,0.2095560389976635,0.0493699749983573,112.05238095238097
