 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000104133,SPG11,9,0.22916985611790855,0.06843170925285288,2755.4
ENSG00000124783,SSR1,7,0.21589096329356092,0.18570738186029973,2556.416666666666
ENSG00000114520,SNX4,7,0.21504563257810047,0.04727727556255643,1838.7
ENSG00000175106,TVP23C,7,0.23293065159948328,1.0,2360.116666666667
ENSG00000014123,UFL1,6,0.19793723592424903,0.00465906791419481,1642.7666666666667
ENSG00000144711,IQSEC1,6,0.21409908633934624,0.021998973845781502,2367.5833333333326
ENSG00000129493,HEATR5A,6,0.2347772717902592,0.8545774694344533,3222.3333333333353
ENSG00000136758,YME1L1,6,0.23770192650062827,0.433522546857475,4051.249999999999
ENSG00000106049,HIBADH,5,0.18240379750120006,0.013146696377903864,901.0
ENSG00000182628,SKA2,5,0.14563594375750075,0.0009443341556701166,606.0
ENSG00000150991,UBC,5,0.2017714248233729,0.45833932813837713,1041.5
ENSG00000166855,CLPX,5,0.20149475344280546,0.01953199862886397,1985.0
ENSG00000073614,KDM5A,5,0.22711905698918733,0.9062839954369097,751.5833333333333
ENSG00000286619,PM20D1-AS1,5,0.21195096389901602,0.06835931958900576,2131.8666666666672
ENSG00000172728,FUT10,5,0.18670649336233736,0.014404797031016664,953.2499999999999
ENSG00000229358,DPY19L1P1,4,0.20666661981597056,0.05855615370934735,2205.3500000000004
ENSG00000141627,DYM,4,0.2056579783852512,0.031873575697738486,2006.3666666666672
ENSG00000139131,YARS2,4,0.20234565218331454,0.008152059054850344,2350.766666666666
ENSG00000126217,MCF2L,4,0.19604837431900082,0.008825278284619728,1755.6666666666665
ENSG00000177082,WDR73,4,0.12277833256633894,0.00015188159328139757,753.0
ENSG00000101310,SEC23B,4,0.19686974281130126,0.01757354111198789,1796.3333333333333
ENSG00000148396,SEC16A,4,0.24019274376417282,0.8906219141643174,3336.3666666666672
ENSG00000140307,GTF2A2,4,0.17161298297661917,0.16665289378002737,456.0
ENSG00000065883,CDK13,4,0.19133027866794095,0.025412778368419858,1024.9166666666665
ENSG00000062485,CS,4,0.1807209888617451,0.007426564406632367,1607.0
ENSG00000122958,VPS26A,4,0.15700045699568227,0.0027003103884537557,456.0
