 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000166398,GARRE1,7,0.2415362212807471,1.0,1782.5
ENSG00000109971,HSPA8,7,0.2265038286936098,0.07039570156014736,1831.3333333333335
ENSG00000011243,AKAP8L,5,0.2202063953888772,0.777432795469388,1120.6666666666667
ENSG00000280739,ENTPD3-AS1,5,0.2491686942416873,0.23944705094155447,2827.333333333333
ENSG00000123106,CCDC91,5,0.23421151030640092,0.2718045361243424,2382.333333333333
ENSG00000228495,LINC01013,5,0.2324562096459907,0.6489740210911935,1307.3333333333335
ENSG00000113369,ARRDC3,5,0.19936345082330478,0.027077956526912722,1054.0
ENSG00000164197,RNF180,5,0.23662379793766664,0.2920242147794195,1570.166666666667
ENSG00000104824,HNRNPL,4,0.17149245725888046,0.04634598426444347,405.0
ENSG00000135749,PCNX2,4,0.23393344287504875,0.3883247033148953,1598.166666666667
ENSG00000134717,BTF3L4,4,0.17737998011720632,0.00993543061432722,761.5
ENSG00000159433,STARD9,4,0.18764704476383293,0.20024571061929197,926.0
ENSG00000119041,GTF3C3,4,0.1857087559642303,0.014194468469076875,706.9999999999999
ENSG00000110367,DDX6,4,0.2108662221800908,0.40706780409754884,1460.6666666666667
ENSG00000105767,CADM4,4,0.221687943038308,0.04727275272605239,2049.666666666667
ENSG00000173706,HEG1,4,0.17653050518014002,0.01530207457851208,304.3333333333334
ENSG00000177034,MTX3,4,0.22753789195395036,0.15796393310885956,1949.5000000000007
ENSG00000227345,PARG,4,0.1958587438514446,0.019275457552536547,1261.1666666666667
ENSG00000066117,SMARCD1,4,0.2307287197798147,0.11516628403121944,2255.5000000000014
ENSG00000276291,FRG1HP,4,0.21694868391948688,0.06616919183838102,1862.333333333333
ENSG00000100442,FKBP3,4,0.18960054543996144,0.03330278257271659,668.0
ENSG00000215067,ENSG00000215067,4,0.2326758197196155,0.12657367126568791,2307.8333333333335
ENSG00000254004,ZNF260,4,0.16910939830647842,0.026934774756163998,405.0
ENSG00000150753,CCT5,3,0.1592103354877076,0.07996934613828599,271.0
ENSG00000155096,AZIN1,3,0.21441895492990395,0.10232112254813346,1093.666666666667
ENSG00000155304,HSPA13,3,0.19681697053959815,0.03740625218172356,594.1666666666667
ENSG00000156469,MTERF3,3,0.21538866648355703,0.057553103165464525,1495.0000000000002
ENSG00000258484,SPESP1,3,0.16131700821481806,0.0056031673174766535,679.5
ENSG00000162695,SLC30A7,3,0.19698602289843156,0.030273540273946884,1041.3333333333333
ENSG00000164022,AIMP1,3,0.18245331311024726,0.01626792954154194,640.8333333333333
ENSG00000175806,MSRA,3,0.1686524546013595,0.019303589524909133,404.0
ENSG00000205302,SNX2,3,0.2129237145660504,0.0985548458302772,890.3333333333333
ENSG00000204965,PCDHA5,3,0.19510248470102468,0.029910047305853223,702.1666666666665
ENSG00000197386,HTT,3,0.21030008110300086,0.10038087154494695,513.3333333333335
ENSG00000166913,YWHAB,3,0.2215884075373128,0.048792509069984565,1835.666666666667
ENSG00000171044,XKR6,3,0.18754041983968978,0.022048937431771682,436.00000000000006
ENSG00000139517,LNX2,3,0.19431426237995575,0.0476434646493702,664.0
ENSG00000175470,PPP2R2D,3,0.17856500757960594,0.40932365066779863,136.0
ENSG00000177383,MAGEF1,3,0.1799442852362558,0.03935847891788773,271.0
