 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000162909,CAPN2,6,0.21337265723230697,0.0520112773537854,2834.0
ENSG00000138190,EXOC6,6,0.24390205311257976,1.0,4134.1166666666695
ENSG00000245573,BDNF-AS,6,0.23376032674278366,0.15809952047624207,4334.000000000001
ENSG00000139726,DENR,5,0.19900515339111852,0.029106380406972197,1858.666666666667
ENSG00000107625,DDX50,5,0.22733053171649745,0.639449894488363,2179.166666666667
ENSG00000198185,ZNF334,5,0.22683096630465108,0.25077685008093237,2130.1
ENSG00000125351,UPF3B,5,0.16845535880623577,0.010331233271854333,1003.0
ENSG00000180370,PAK2,5,0.21116532914778588,0.46672879540907675,2539.4000000000005
ENSG00000066427,ATXN3,5,0.1861249374407269,0.1476027264302267,674.0
ENSG00000134882,UBAC2,5,0.23093613663789178,0.6761676503512272,3980.6833333333334
ENSG00000117360,PRPF3,5,0.2360052066192424,0.677027889100259,3589.3999999999987
ENSG00000130177,CDC16,5,0.21080436782191223,0.17402373427917253,2529.5500000000006
ENSG00000115825,PRKD3,5,0.21304902050516136,0.519379790149623,1538.8666666666659
ENSG00000108107,RPL28,5,0.20085546357476214,0.024211273568349116,2345.25
ENSG00000183808,RBM12B,4,0.18565605934026985,0.22532139251465555,882.6666666666666
ENSG00000107372,ZFAND5,4,0.18267174670683442,0.03161490313074945,1075.6333333333334
ENSG00000225733,FGD5-AS1,4,0.18693155447541412,0.07728429766091956,1138.5999999999997
ENSG00000196458,ZNF605,4,0.2176124233141783,0.32395470757319245,2387.316666666666
ENSG00000118596,SLC16A7,4,0.1365299336790561,0.001450042196281933,507.0
ENSG00000141279,NPEPPS,4,0.1947777693391731,0.07267934311681229,1620.7333333333343
ENSG00000169193,CCDC126,4,0.1784710091727635,0.050714508412365085,837.0
ENSG00000104643,MTMR9,4,0.1894182003831128,0.10796415714644123,1246.4999999999998
ENSG00000073050,XRCC1,4,0.1784710091727635,0.05058873348316769,838.0
ENSG00000157020,SEC13,4,0.2101697847311887,0.5452209313707729,722.0833333333328
