 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000160563,MED27,7,0.24773936273936292,1.0,4662.57380952381
ENSG00000011258,MBTD1,6,0.2016705516705522,0.7737035816758,1350.561904761905
ENSG00000174197,MGA,6,0.23455227955227992,0.989912481542081,3584.728571428573
ENSG00000031003,FAM13B,6,0.202427557427558,0.2097276645037544,1729.6071428571422
ENSG00000115170,ACVR1,6,0.19982436482436533,0.34726378874880554,932.7571428571428
ENSG00000104365,IKBKB,5,0.20582914082914147,0.33607966238413006,2118.1404761904764
ENSG00000256525,POLG2,5,0.2196224796224804,0.16481075087202834,2674.345238095237
ENSG00000167548,KMT2D,5,0.23164950664950715,0.2299992104094807,3187.923809523808
ENSG00000257365,FNTB,5,0.20044245544245615,0.27526763813121957,1154.216666666667
ENSG00000166024,R3HCC1L,5,0.2167278967278976,0.3644971652844984,2690.4928571428563
ENSG00000161217,PCYT1A,5,0.2014182364182369,0.048098868591267586,2222.766666666666
ENSG00000141252,VPS53,5,0.16621938121938112,0.1417848298811327,1261.0
ENSG00000133858,ZFC3H1,5,0.19707460707460767,0.10873509244887808,1337.4999999999998
ENSG00000124151,NCOA3,5,0.21129811629811707,0.3142000600585321,2420.2071428571435
ENSG00000107362,ABHD17B,5,0.2151700401700409,0.2593362534597801,1968.0666666666662
ENSG00000141756,FKBP10,5,0.24198627198627212,0.20101259994729312,4670.697619047621
ENSG00000077157,PPP1R12B,5,0.16555659055659047,0.040619524978542446,1152.5000000000002
ENSG00000088035,ALG6,5,0.19887580887580958,0.2893314555442547,1735.3000000000004
ENSG00000077063,CTTNBP2,5,0.21320287820287886,0.304571434150908,2537.723809523809
ENSG00000074964,ARHGEF10L,4,0.18935123435123474,0.04765741302012127,869.7666666666663
ENSG00000274322,ENSG00000274322,4,0.17826371826371837,0.041900831064728264,1084.35
ENSG00000132676,DAP3,4,0.18534710034710064,0.21617748695738126,1176.6666666666665
ENSG00000127481,UBR4,4,0.21531141531141604,0.27311667935836076,2202.166666666667
ENSG00000136504,KAT7,4,0.19131313131313168,0.09304452682089753,549.0
ENSG00000137764,MAP2K5,4,0.21817967317967404,0.46130091297194326,1816.283333333332
ENSG00000144426,NBEAL1,4,0.23073359073359126,0.522313526031924,3879.823809523812
ENSG00000157637,SLC38A10,4,0.198463593463594,0.11267580849797748,1494.1571428571424
ENSG00000119953,SMNDC1,4,0.18791790791790822,0.1892526131875156,539.5
ENSG00000132330,SCLY,4,0.18519356019356048,0.24308479026849855,731.3500000000001
ENSG00000164050,PLXNB1,4,0.22093561093561165,0.11211778331048884,2238.669047619048
ENSG00000239605,STPG4,4,0.19379099879099929,0.07464638543322835,1381.85
ENSG00000172845,SP3,4,0.1900076050076054,0.20990722594784153,682.5904761904765
ENSG00000109670,FBXW7,4,0.21892574392574476,0.16153553201847276,2356.4738095238095
ENSG00000198718,TOGARAM1,4,0.18645255645255676,0.02319563997656835,1845.4333333333336
ENSG00000196967,ZNF585A,4,0.15646418146418126,0.04163646682498589,549.0
ENSG00000095794,CREM,4,0.1872961872961876,0.2027218185026234,775.8952380952383
ENSG00000131591,C1orf159,4,0.2127031527031534,0.7881667314811616,2766.395238095238
ENSG00000188419,CHM,3,0.1742399492399492,0.06491478746625726,1630.9
ENSG00000265972,TXNIP,3,0.1826894276894279,0.30326200428704864,1592.0
ENSG00000160299,PCNT,3,0.12732845453433658,0.017051659852335692,367.0
ENSG00000156671,SAMD8,3,0.20867692367692428,0.10229540915805423,1611.1571428571422
ENSG00000145604,SKP2,3,0.20307651807651847,0.21818672380427565,1828.5904761904758
ENSG00000179832,MROH1,3,0.1663142263142261,0.019855642853792425,410.1833333333334
ENSG00000143797,MBOAT2,3,0.20490620490620534,0.392213793097523,915.7285714285715
ENSG00000140521,POLG,3,0.1880912630912634,0.1689668914083512,1599.9
ENSG00000255036,SUGT1P4-STRA6LP-CCDC180,3,0.16966828966828962,0.09324995110135509,785.8500000000001
ENSG00000272888,CHASERR,3,0.15272757272757262,0.023994686594901442,727.0
ENSG00000198363,ASPH,3,0.16865559365559346,0.011528336163386459,979.7666666666667
ENSG00000183576,SETD3,3,0.13477823977823972,0.008664810201397014,367.0
ENSG00000213614,HEXA,3,0.1640709440709439,0.039265732210108914,367.0
ENSG00000222005,LINC01118,3,0.18332220332220353,0.5843414705715356,64.5
ENSG00000229852,KHDC1-AS1,3,0.1921492771492776,0.3663142905338806,1463.9904761904766
ENSG00000100888,CHD8,3,0.1798085098085099,0.09966342344069236,548.0
ENSG00000151332,MBIP,3,0.1916046566046569,0.0734413680120936,1421.5999999999997
ENSG00000120265,PCMT1,3,0.1614713364713364,0.012155950606810502,853.2666666666668
ENSG00000122692,SMU1,3,0.16896474396474395,0.0837428311002897,981.9999999999998
ENSG00000109881,CCDC34,3,0.1684247884247883,0.10594024829939831,322.8833333333332
ENSG00000104613,INTS10,3,0.18139300639300665,0.09717532892983198,456.0
ENSG00000120733,KDM3B,3,0.19658808158808208,0.3746495913402495,377.1666666666667
ENSG00000118246,FASTKD2,3,0.21015970515970592,0.5078484252767278,1624.8333333333335
ENSG00000127952,STYXL1,3,0.1626032976032975,0.02539748990259178,965.8333333333334
ENSG00000127337,YEATS4,3,0.20013552513552552,0.18560028424609443,1010.0571428571427
ENSG00000070366,SMG6,2,0.16169485169485148,0.11324451398092676,184.0
ENSG00000290126,ENSG00000290126,2,0.17321457821457809,0.08457089086801094,184.0
ENSG00000111832,RWDD1,2,0.15674213174213153,0.024691230011373553,184.0
