 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000160014,CALM3,6,0.28375373251610875,1.0,2554.6666666666665
ENSG00000180228,PRKRA,6,0.29396511079679405,0.9794288138823747,2857.6666666666665
ENSG00000285920,ENSG00000285920,5,0.24667716771677176,0.24130529768962689,1271.0
ENSG00000123562,MORF4L2,5,0.24345863157744355,0.6076572542888619,1017.0
ENSG00000203943,SAMD13,5,0.21571335704999042,0.17879197954239354,741.6666666666667
ENSG00000082996,RNF13,5,0.24884238423842392,0.15452980915314363,1498.3333333333335
ENSG00000001497,LAS1L,4,0.2100377620179598,0.0776014276636757,393.0
ENSG00000147894,C9orf72,4,0.2644114411441145,0.3395322131043908,2369.3333333333335
ENSG00000156273,BACH1,4,0.19486778348164477,0.03972384656157279,393.0
ENSG00000159335,PTMS,4,0.2338405269098339,0.5058774644964676,405.83333333333337
ENSG00000112697,TMEM30A,4,0.20756251449320726,0.07605077917092826,297.0
ENSG00000106609,TMEM248,4,0.15397232030895397,0.01985102890006381,297.0
ENSG00000175193,PARL,4,0.16406231282468905,0.03745200202870673,297.0
ENSG00000124214,STAU1,4,0.21842469961281819,0.1311879269518908,763.0
ENSG00000136888,ATP6V1G1,4,0.2473636649379224,0.5223632252082325,711.6666666666666
ENSG00000166037,CEP57,3,0.2626355492692126,0.4897181901955345,2008.8333333333335
ENSG00000176014,TUBB6,3,0.18211082097220685,0.10212447841793146,575.0
ENSG00000177479,ARIH2,3,0.23136527938508142,0.44282876461950377,751.0
ENSG00000185900,POMK,3,0.24355364107839358,0.18344071919778818,1400.8333333333335
ENSG00000159256,MORC3,3,0.18509776801855984,0.05649744282253138,296.0
ENSG00000159063,ALG8,3,0.18262252049380737,0.05552651358731208,199.0
ENSG00000186453,FAM228A,3,0.19848377694912325,0.08196743120010225,492.16666666666663
ENSG00000229117,RPL41,3,0.2104235423542352,0.2335065900478482,359.1666666666667
ENSG00000146433,TMEM181,3,0.2348224108125098,0.4293080105861352,392.0
ENSG00000246982,BRPF3-AS1,3,0.20200520052005178,0.044953883773223756,489.83333333333337
ENSG00000291214,ENSG00000291214,3,0.2681911048247683,0.73494385089598,1909.8333333333335
ENSG00000064102,INTS13,3,0.2323471632877573,0.4218011877827111,296.0
ENSG00000081177,EXD2,3,0.21688311688311662,0.21564233125521245,716.1666666666666
ENSG00000116584,ARHGEF2,3,0.20080329461517563,0.19267344741393588,575.0
ENSG00000115020,PIKFYVE,3,0.2211292283074459,0.07910316359890864,827.8333333333334
ENSG00000068308,OTUD5,2,0.17207624608614672,0.08439140371451705,70.33333333333333
ENSG00000129473,BCL2L2,2,0.15570826313400568,0.020976984826408623,100.0
ENSG00000188234,AGAP4,2,0.17206231612172188,0.0883361939945802,0.0
ENSG00000243295,CFAP20DC-DT,2,0.18939572528681414,0.1566109309349204,100.0
ENSG00000236796,ENSG00000236796,2,0.1710111121002208,0.02881270176637771,100.0
ENSG00000159346,ADIPOR1,2,0.17181182403954667,0.060004068858219135,62.333333333333336
ENSG00000251034,ENSG00000251034,2,0.17206231612172188,0.0883361939945802,0.0
ENSG00000177156,TALDO1,2,0.17985369965567977,0.09706057643154105,99.5
ENSG00000102158,MAGT1,2,0.1940022573685937,0.0895944544617272,100.0
ENSG00000235100,ENSG00000235100,2,0.1940022573685937,0.08959445446172719,100.0
ENSG00000168528,SERINC2,2,0.19338933893389318,0.19519508017760512,130.33333333333337
ENSG00000168152,THAP9,2,0.19071585730001545,0.1593981457215544,100.0
ENSG00000102531,FNDC3A,2,0.19672717271727147,0.19394869752754604,100.0
ENSG00000165417,GTF2A1,2,0.17510940654504975,0.07609982157962653,388.0
ENSG00000048649,RSF1,2,0.16181887419511187,0.04033588795357215,388.0
ENSG00000198276,UCKL1,2,0.17410169588387403,0.08669886549885916,100.0
ENSG00000119705,SLIRP,2,0.23137278013515641,0.4019988434013708,736.6666666666667
ENSG00000119777,TMEM214,2,0.22327125569699813,0.3636529786294041,100.0
ENSG00000115318,LOXL3,2,0.2010743931536009,0.23471660066405586,658.0
ENSG00000267348,GEMIN7-AS1,2,0.18962503393196445,0.04197140927922041,421.0
ENSG00000115307,AUP1,2,0.17371248113822355,0.0663838300385631,100.0
ENSG00000158864,NDUFS2,2,0.1606496089169356,0.014749101639629987,100.0
ENSG00000132434,LANCL2,2,0.19071585730001545,0.15939814572155442,100.0
ENSG00000239828,CCDC54-AS1,1,0.1827950652208076,0.1394847688948864,0.0
ENSG00000290005,ENSG00000290005,1,0.12481661627701235,0.006564505408357199,0.0
ENSG00000239626,RPSAP41,1,0.1564802908862314,0.05178942151088404,0.0
ENSG00000259359,ENSG00000259359,1,0.1573053733944822,0.052711121168530134,0.0
ENSG00000236830,CBR3-AS1,1,0.16309032002101304,0.025149112103490787,0.0
ENSG00000285730,ENSG00000285730,1,0.1477924715548479,0.03377138254521495,0.0
ENSG00000290457,ENSG00000290457,1,0.1477874710547978,0.01836197511908112,0.0
ENSG00000232442,MHENCR,1,0.12481661627701235,0.006564505408357199,0.0
ENSG00000232398,TMPRSS11CP,1,0.16309032002101304,0.025149112103490787,0.0
ENSG00000013016,EHD3,1,0.18572785850013554,0.20094521811884095,0.0
ENSG00000243415,ENSG00000243415,1,0.1418416566931419,0.009528026860822448,0.0
ENSG00000285467,DHRS4L1,1,0.18118990470475604,0.16728782011104884,0.0
ENSG00000261101,ENSG00000261101,1,0.13279627413290784,0.012384943425801966,0.0
ENSG00000247240,UBL7-DT,1,0.1874015973025871,0.07979686794691611,0.0
ENSG00000260948,ENSG00000260948,1,0.172133284757047,0.07131042209056748,0.0
ENSG00000254966,IGSF22-AS1,1,0.18116633091880602,0.14643834508303702,0.0
ENSG00000259543,ENSG00000259543,1,0.17899968568285385,0.12025582940792896,0.0
ENSG00000255561,FDXACB1,1,0.1644104520342143,0.025661893605565415,0.0
ENSG00000230647,ENSG00000230647,1,0.18965646564656435,0.060661721835635056,0.0
ENSG00000258695,ENSG00000258695,1,0.15914162844855906,0.02710568042246371,0.0
ENSG00000257083,ENSG00000257083,1,0.15836509475123334,0.029627848704151222,0.0
ENSG00000125733,TRIP10,1,0.16309032002101304,0.025149112103490787,0.0
ENSG00000228414,REL-DT,1,0.1341029569989967,0.004877357136961812,0.0
ENSG00000167523,SPATA33,1,0.13279627413290784,0.012384943425801966,0.0
ENSG00000132341,RAN,1,0.18572785850013554,0.20094521811884095,0.0
ENSG00000133246,PRAM1,1,0.13090267817990595,0.00693684599610571,0.0
ENSG00000124103,FAM209A,1,0.2017926792679265,0.11227937153565415,0.0
ENSG00000138623,SEMA7A,1,0.15404894885092904,0.01313621610783908,0.0
ENSG00000141098,GFOD2,1,0.16942120036179412,0.04338232845875774,0.0
ENSG00000142102,PGGHG,1,0.14380839182819383,0.02195236395601712,0.0
ENSG00000144120,TMEM177,1,0.13279627413290784,0.012384943425801966,0.0
ENSG00000145975,FAM217A,1,0.15836509475123334,0.029627848704151253,0.0
ENSG00000158006,PAFAH2,1,0.15404894885092904,0.01313621610783908,0.0
ENSG00000104312,RIPK2,1,0.2094180846656092,0.3306884213108032,0.0
ENSG00000167302,TEPSIN,1,0.14505414827197013,0.028670310961255382,0.0
ENSG00000008853,RHOBTB2,1,0.20555162659123027,0.24303742180487395,0.0
ENSG00000224531,SMIM13,1,0.20287600188590263,0.16194413520294493,0.0
ENSG00000100243,CYB5R3,1,0.18118990470475604,0.16728782011104884,0.0
ENSG00000090487,SPG21,1,0.19012651265126487,0.17273947029493,0.0
ENSG00000089163,SIRT4,1,0.1477874710547978,0.01836197511908112,0.0
ENSG00000180834,MAP6D1,1,0.12481661627701235,0.006564505408357199,0.0
ENSG00000183060,LYSMD4,1,0.1573053733944822,0.05271112116853015,0.0
ENSG00000079257,LXN,1,0.16168078346296152,0.01486572885675668,0.0
ENSG00000198466,ZNF587,1,0.161083003904786,0.06371487815382451,0.0
ENSG00000204536,CCHCR1,1,0.18572785850013554,0.20094521811884095,0.0
ENSG00000205740,ENSG00000205740,1,0.1491076030679991,0.018683050175080276,0.0
ENSG00000213221,DNLZ,1,0.1609946708956608,0.06413658860067072,0.0
ENSG00000214226,C17orf67,1,0.1644104520342143,0.025661893605565415,0.0
ENSG00000167703,SLC43A2,1,0.18776053429518746,0.051101218634312884,0.0
