source,native,name,p_value
GO:BP,GO:0008150,biological_process,5.5695306665837056e-15
GO:BP,GO:0009987,cellular process,5.231624395714787e-13
GO:BP,GO:0008152,metabolic process,6.425298603808957e-10
GO:BP,GO:0044238,primary metabolic process,6.40530470627086e-06
GO:BP,GO:0009058,biosynthetic process,1.3883680076616764e-05
GO:BP,GO:0043170,macromolecule metabolic process,1.7426133511774264e-05
GO:BP,GO:0009056,catabolic process,2.576252799343444e-05
GO:BP,GO:0009059,macromolecule biosynthetic process,0.0003432352262417608
GO:BP,GO:0009894,regulation of catabolic process,0.0030946795876529588
GO:BP,GO:0065007,biological regulation,0.0039231345818291526
GO:BP,GO:0010467,gene expression,0.009583486051788147
GO:BP,GO:0006914,autophagy,0.010192568456431428
GO:BP,GO:0061919,process utilizing autophagic mechanism,0.010192568456431428
GO:BP,GO:0006997,nucleus organization,0.01809883354219792
GO:BP,GO:0050789,regulation of biological process,0.01842119411124287
GO:BP,GO:0019222,regulation of metabolic process,0.028259890714966755
GO:CC,GO:0110165,cellular anatomical structure,7.475754749078983e-19
GO:CC,GO:0005575,cellular_component,1.5295035599155757e-18
GO:CC,GO:0005622,intracellular anatomical structure,2.7950371149778906e-14
GO:CC,GO:0043227,membrane-bounded organelle,1.02238405137268e-13
GO:CC,GO:0043226,organelle,9.838638099619976e-13
GO:CC,GO:0043229,intracellular organelle,4.948412732046152e-12
GO:CC,GO:0043231,intracellular membrane-bounded organelle,1.849708560586182e-11
GO:CC,GO:0005737,cytoplasm,3.1205451398514796e-11
GO:CC,GO:0016020,membrane,8.478767928155715e-05
GO:CC,GO:0005634,nucleus,0.0005508365226269078
GO:CC,GO:0005829,cytosol,0.0013648647424690408
GO:CC,GO:0032991,protein-containing complex,0.0019512536373337984
GO:CC,GO:1902494,catalytic complex,0.007225880160444803
GO:CC,GO:0012505,endomembrane system,0.008145622354771976
GO:CC,GO:0031981,nuclear lumen,0.01938710010948265
GO:CC,GO:0005654,nucleoplasm,0.022116940541739172
GO:CC,GO:0005942,phosphatidylinositol 3-kinase complex,0.028442324891498658
GO:CC,GO:0043233,organelle lumen,0.03612351028975161
GO:CC,GO:0031974,membrane-enclosed lumen,0.03612351028975161
GO:CC,GO:0070013,intracellular organelle lumen,0.03612351028975161
GO:MF,GO:0003674,molecular_function,1.4915640805405278e-18
GO:MF,GO:0005488,binding,2.6451573580065637e-14
GO:MF,GO:0005515,protein binding,1.3871310494217254e-13
GO:MF,GO:0003723,RNA binding,0.012746000003898342
GO:MF,GO:0016303,1-phosphatidylinositol-3-kinase activity,0.0435695505731209
