 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000184357,H1-5,51,0.7543859649122803,1.0,1343.9996391312839
ENSG00000187837,H1-2,45,0.7192982456140345,0.9514160151764877,848.0162790008189
ENSG00000277075,H2AC8,33,0.6508771929824565,0.7567377498594695,521.5254337835647
ENSG00000124575,H1-3,27,0.6122807017543863,0.634020077242068,302.1496333274794
ENSG00000196866,H2AC7,24,0.5859649122807021,0.526163158028969,246.53417265229794
ENSG00000168298,H1-4,22,0.5736842105263162,0.4848073526877016,428.63215335045857
ENSG00000273802,H2BC8,16,0.5377192982456146,0.4330176891501986,103.32430037704711
ENSG00000180596,H2BC4,15,0.5263157894736847,0.37239955866636487,160.4902319086143
ENSG00000203814,H2BC18,15,0.5289473684210532,0.3388503492750782,152.17699129949455
ENSG00000197903,H2BC12,15,0.5289473684210532,0.3661974502682113,113.98522183003729
ENSG00000197153,H3C12,14,0.5210526315789479,0.38673781116955486,75.68068828549436
ENSG00000275713,H2BC9,14,0.521929824561404,0.3380359211476288,342.18179164341876
ENSG00000277224,H2BC7,12,0.502631578947369,0.2939394123782748,39.506190000230234
ENSG00000158406,H4C8,12,0.515789473684211,0.26720234407375765,415.0857266378552
ENSG00000180573,H2AC6,10,0.4921052631578953,0.24065036286027963,76.73986448929521
ENSG00000276966,H4C5,10,0.49824561403508827,0.27620502425817445,70.71781303205452
ENSG00000184678,H2BC21,9,0.48859649122807075,0.27709996088652855,31.168304844070736
ENSG00000274997,H2AC12,9,0.4921052631578953,0.27373075596061913,110.91494699419721
ENSG00000276903,H2AC16,8,0.48684210526315846,0.30989458777078316,8.331404179344682
ENSG00000184260,H2AC20,8,0.4798245614035095,0.2860638681716308,108.272752367284
ENSG00000275126,H4C13,8,0.4250877192982457,0.11805089019968862,50.20860190422041
ENSG00000277157,H4C4,8,0.490350877192983,0.2715104236558033,38.78652052251304
ENSG00000274290,H2BC6,8,0.47719298245614095,0.19488008883491328,24.148135142430075
ENSG00000274641,H2BC17,8,0.48508771929824623,0.2559936591380482,84.79550532431946
ENSG00000196787,H2AC11,8,0.4956140350877198,0.27968379905248514,51.33757758998865
ENSG00000278588,H2BC10,7,0.47719298245614106,0.18994665613814826,190.7627908934835
ENSG00000278463,H2AC4,7,0.4798245614035094,0.2584285470691216,21.745514478641415
ENSG00000273703,H2BC14,7,0.47280701754386034,0.2553960124173508,27.611235210995822
ENSG00000197061,H4C3,7,0.4675438596491236,0.24177686597060924,16.002848443789343
ENSG00000158373,H2BC5,7,0.47807017543859714,0.2084450160807487,75.74548576998643
ENSG00000274618,H4C6,7,0.44473684210526354,0.1591216453843757,22.626016794043114
ENSG00000197409,H3C4,7,0.4728070175438603,0.24554303817436168,25.296313194740023
ENSG00000124635,H2BC11,7,0.47368421052631654,0.22174608145246927,19.749966377930026
ENSG00000275379,H3C11,7,0.4745614035087725,0.259190780745323,123.20623243715356
ENSG00000286522,H3C2,7,0.47719298245614095,0.2650993951936029,12.006595028944549
ENSG00000196747,H2AC13,7,0.47894736842105323,0.25199843668067334,41.631814646481835
ENSG00000184270,H2AC21,6,0.47631578947368486,0.23535355410052536,80.22737963641183
ENSG00000184897,H1-10,6,0.404035087719298,0.11644559564796536,95.12916666666668
ENSG00000276368,H2AC14,6,0.4640350877192989,0.2626727537757261,2.8356643356643354
ENSG00000185130,H2BC13,6,0.4649122807017551,0.15279777922877544,96.73477455498328
ENSG00000278828,H3C10,6,0.47192982456140414,0.25836799826670187,3.0331732594890495
ENSG00000278705,H4C2,6,0.4412280701754389,0.1409897108642994,27.155950992338607
ENSG00000189060,H1-0,6,0.46754385964912354,0.2363175984622676,94.76785714285714
ENSG00000249738,IL12B-AS1,5,0.4570175438596498,0.16873965828123824,7.143758691914561
ENSG00000276180,H4C9,5,0.4587719298245621,0.19564928763347023,1.2138694638694638
ENSG00000278677,H2AC17,5,0.464912280701755,0.26477202846692843,0.19642857142857142
ENSG00000273983,H3C8,5,0.4614035087719306,0.21906621213792776,2.294629957246056
ENSG00000278637,H4C1,5,0.4271929824561405,0.12421754538938476,3.1638028638028635
ENSG00000277775,H3C7,5,0.4622807017543867,0.24501591940638304,0.8571428571428571
ENSG00000274750,H3C6,5,0.4324561403508774,0.13210114420142502,7.172151702786377
