 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000136930,PSMB7,8,0.23831413785117558,1.0,2825.9833333333336
ENSG00000047578,KATNIP,7,0.2350702795147246,0.08033787412074536,2368.4333333333325
ENSG00000100485,SOS2,7,0.24517440721144493,0.2434996284137741,3470.383333333333
ENSG00000170653,ATF7,5,0.20402281189318247,0.019450690913176312,931.15
ENSG00000188177,ZC3H6,5,0.24547815010777999,0.1487516869171358,3696.4499999999985
ENSG00000063046,EIF4B,5,0.19761014020273288,0.06669630835318748,1212.75
ENSG00000166783,MARF1,5,0.22137958063884022,0.08616885156912114,2153.9166666666665
ENSG00000070770,CSNK2A2,5,0.23007589118700278,0.036956870996269583,2439.3999999999996
ENSG00000072134,EPN2,5,0.22124752819197296,0.055798927845318404,1934.416666666667
ENSG00000116783,TNNI3K,5,0.2101092494611016,0.05323788129808502,1750.9166666666663
ENSG00000123200,ZC3H13,5,0.21590263303226306,0.11280210658628327,1762.2333333333336
ENSG00000163026,WDCP,4,0.1818774161366753,0.046742088176338396,637.0
ENSG00000112584,FAM120B,4,0.20539165909536294,0.054733621762052716,991.0833333333331
ENSG00000151532,VTI1A,4,0.18729749331601175,0.26541921881352465,884.0
ENSG00000124596,OARD1,4,0.18921601375305075,0.03448534111490664,843.5833333333338
ENSG00000125651,GTF2F1,4,0.232118361747992,0.0456049709521116,2644.583333333333
ENSG00000128059,PPAT,4,0.2317558299039786,0.06891282741170318,2264.416666666667
ENSG00000149658,YTHDF1,4,0.2025628007109491,0.5959513909254316,984.0
ENSG00000143384,MCL1,4,0.19634350560276487,0.05779091144979329,737.9166666666665
ENSG00000172765,TMCC1,4,0.2018667717741793,0.04332268115120049,951.9999999999999
ENSG00000135916,ITM2C,4,0.1817056400389733,0.008695915393371691,981.1666666666666
ENSG00000259495,ARNT2-DT,4,0.1843365310957902,0.03328644835197115,479.0
ENSG00000197006,METTL9,4,0.16921314282425373,0.0027297816274986313,970.7666666666668
ENSG00000198740,ZNF652,4,0.17537945593501136,0.015962301673772685,824.2500000000003
ENSG00000180488,MIGA1,3,0.16472380500158265,0.02501045996438622,321.0
ENSG00000239672,NME1,3,0.1480006961488442,0.0010358116432169712,479.0
ENSG00000272325,NUDT3,3,0.16511766696951863,0.007762256591539985,626.2666666666667
ENSG00000149311,ATM,3,0.20651154401154423,0.39385102034367486,1117.2333333333333
ENSG00000269110,ENSG00000269110,3,0.1773086481419813,0.013335887809439945,635.0
ENSG00000151151,IPMK,3,0.19932243682243694,0.16031339480773282,1142.8333333333333
ENSG00000151413,NUBPL,3,0.22091416813639078,0.041165755720642475,1610.3333333333328
ENSG00000254685,FPGT,3,0.2298206937095833,0.07419961578450908,2771.916666666666
ENSG00000251171,ENSG00000251171,3,0.18766835016835018,0.02033893439511632,785.5666666666667
ENSG00000204392,LSM2,3,0.15611204638982404,0.011134350497622344,321.0
ENSG00000180611,MB21D2,3,0.21625558940373796,0.41255307966647375,1505.9166666666672
ENSG00000156976,EIF4A2,3,0.21202746156449898,0.10892076669750489,1718.75
ENSG00000164244,PRRC1,3,0.22565402704291646,0.05045992634788471,1871.9999999999995
ENSG00000166579,NDEL1,3,0.18662640514492362,0.06794428571646663,660.9166666666666
ENSG00000196419,XRCC6,3,0.19692649600057016,0.015361534388990194,1128.0833333333328
ENSG00000170144,HNRNPA3,3,0.20503870272388822,0.05734240095923399,1112.9333333333334
