 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000136240,KDELR2,6,0.16298549791505795,0.00610218027699039,803.0
ENSG00000162959,MEMO1,6,0.2500181890938194,1.0,2539.0
ENSG00000146416,AIG1,6,0.19659882601059042,0.06789595072203612,1227.0
ENSG00000126804,ZBTB1,5,0.22584355420489868,0.6621671573763965,1526.5
ENSG00000151575,TEX9,5,0.23323984605497203,0.5318126104663733,1092.0
ENSG00000096063,SRPK1,5,0.20586754515325917,0.051712076199162085,2241.0
ENSG00000116489,CAPZA1,5,0.18395220078981794,0.055606764092135504,1011.0
ENSG00000055070,SZRD1,5,0.16754626641551978,0.034318902795824606,579.0
ENSG00000185305,ARL15,4,0.21219989161165637,0.37332172189336593,629.0
ENSG00000083799,CYLD,4,0.252338208010477,0.8453995126138694,2862.0
ENSG00000085415,SEH1L,4,0.2323044369262857,0.6020166570616267,801.5
ENSG00000106459,NRF1,4,0.19172484844753732,0.06237990046325654,1053.0
ENSG00000088812,ATRN,4,0.23891556622649068,0.507921394913793,2677.0
ENSG00000187609,EXD3,4,0.20955937153416135,0.07137859913646274,2669.0
ENSG00000109790,KLHL5,4,0.19484943161413745,0.1926902930822833,1219.0
ENSG00000120656,TAF12,4,0.2088550571743848,0.4235915224672656,351.0
ENSG00000237356,ENSG00000237356,4,0.1529098352627764,0.015734488732920875,351.0
ENSG00000078177,N4BP2,4,0.17550561016947544,0.10182609138350285,687.0
ENSG00000180530,NRIP1,4,0.20173887736912935,0.2544964762281568,351.0
ENSG00000086061,DNAJA1,4,0.17702888847846832,0.014127180204417836,1410.0
ENSG00000125991,ERGIC3,3,0.18516998874141705,0.28425608598125185,235.0
ENSG00000003056,M6PR,3,0.19642358108744637,0.12205350600730369,1079.5
ENSG00000253719,ATXN7L3B,3,0.1843072893493061,0.024722245082966627,1574.0
ENSG00000150756,ATPSCKMT,3,0.2036162950028494,0.13581777193153763,1139.0
ENSG00000198590,APRG1,3,0.16370991629889287,0.0075960032814992974,998.0
ENSG00000160310,PRMT2,3,0.1465396819635575,0.011987470586946805,235.0
ENSG00000164332,UBLCP1,3,0.19891229218960296,0.07860877667727964,1390.0
ENSG00000263745,ENSG00000263745,3,0.170181639089202,0.022199035718684052,235.0
ENSG00000182389,CACNB4,3,0.16907907685218584,0.03140272739303339,574.0
ENSG00000081386,ZNF510,3,0.22848169570858648,0.2527791763934341,3244.0
ENSG00000074696,HACD3,3,0.20981317935099447,0.3378306287263888,1336.5
ENSG00000113296,THBS4,3,0.21584361017134127,0.14145167874520395,1976.5
ENSG00000109689,STIM2,3,0.1916448164347322,0.0766604930799702,1255.5
ENSG00000107829,FBXW4,3,0.21746020086356221,0.2635052620309946,1459.5
ENSG00000085382,HACE1,3,0.15298263347571306,0.044510937791662805,350.0
ENSG00000084623,EIF3I,3,0.16670623480435612,0.02792450087846192,463.0
ENSG00000234772,LINC00412,2,0.15717431494742384,0.025494521438731356,118.0
ENSG00000100804,PSMB5,2,0.17209403574949758,0.027229720292584858,234.0
ENSG00000100129,EIF3L,2,0.13687339907420823,0.012886541741846787,118.0
ENSG00000189306,RRP7A,2,0.14796942086858048,0.010224596318152025,118.0
ENSG00000170037,CNTROB,2,0.1982298980198138,0.09252051400126074,1014.5
ENSG00000186452,TMPRSS12,2,0.16943098917888808,0.05099875709002302,118.0
ENSG00000116752,BCAS2,2,0.18405390128079188,0.06154256635201356,919.0
ENSG00000019485,PRDM11,2,0.1309382410147949,0.0022913320196611916,118.0
ENSG00000171877,FRMD5,2,0.21161786392878823,0.4464133250680482,994.5
ENSG00000173226,IQCB1,2,0.1309382410147949,0.00229133201966119,118.0
ENSG00000100934,SEC23A,2,0.16107983986135208,0.07350806610389833,234.0
ENSG00000102349,KLF8,2,0.13097077374759034,0.016713589628243958,118.0
ENSG00000273611,ZNHIT3,2,0.19357335008595494,0.25824508086045916,986.5
ENSG00000256150,ENSG00000256150,2,0.18530430820346763,0.22605363658233005,118.0
ENSG00000249509,NEUROG2-AS1,2,0.18330117594823458,0.11175279414024156,919.0
ENSG00000127995,CASD1,2,0.16457939819284345,0.019417573821128537,118.0
ENSG00000105221,AKT2,2,0.20735172857021594,0.10816642055708141,2610.0
ENSG00000144597,EAF1,2,0.1392571432796347,0.027601837035581462,118.0
ENSG00000285953,ENSG00000285953,2,0.19395079710205734,0.3754939899597985,118.0
ENSG00000103199,ZNF500,2,0.14536257736331887,0.005304671261837974,118.0
ENSG00000137996,RTCA,2,0.16999319541336316,0.02680223498749146,118.0
ENSG00000256364,ENSG00000256364,1,0.1469168436605412,0.008249429631567724,0.0
ENSG00000256661,A2ML1-AS1,1,0.16624799103790686,0.12457166670582386,0.0
ENSG00000255837,TAS2R20,1,0.16082796755065645,0.08492152573847851,0.0
ENSG00000254427,ENSG00000254427,1,0.1652402219629109,0.14134591924784126,0.0
ENSG00000247735,KCTD13-DT,1,0.12143552229179363,0.004000032955568437,0.0
ENSG00000256632,ENSG00000256632,1,0.1412467317929504,0.008943489992759237,0.0
ENSG00000249167,SEMA6A-AS2,1,0.12533600011843637,0.002036202886317007,0.0
ENSG00000248174,LINC02268,1,0.1306409276997512,0.008507126270025282,0.0
ENSG00000270571,TACR1-AS1,1,0.13127115817784962,0.01145168542325593,0.0
ENSG00000258035,ENSG00000258035,1,0.17970206730710908,0.20088361848994224,0.0
ENSG00000285257,ENSG00000285257,1,0.14303646249395138,0.018555114467873106,0.0
ENSG00000290832,ENSG00000290832,1,0.12143552229179363,0.004000032955568437,0.0
ENSG00000290555,LINC00680,1,0.15157207405106543,0.022655825386009666,0.0
ENSG00000289106,ENSG00000289106,1,0.13127115817784962,0.01145168542325593,0.0
ENSG00000289082,ENSG00000289082,1,0.12533600011843637,0.002036202886317007,0.0
ENSG00000286618,ENSG00000286618,1,0.15897715729648487,0.017255517542020312,0.0
ENSG00000285825,CCDC15-DT,1,0.18834855620569876,0.3336844855264171,0.0
ENSG00000285824,ENSG00000285824,1,0.12584508162239252,0.0034117891621378727,0.0
ENSG00000277245,ENSG00000277245,1,0.17885655427672212,0.1774576173199325,0.0
ENSG00000259158,ADAM20P1,1,0.11872587578840667,0.009210304790802041,0.0
ENSG00000272840,ENSG00000272840,1,0.13835341829039305,0.00740747381297165,0.0
ENSG00000243970,PPIEL,1,0.15007455196530808,0.0948518458084068,0.0
ENSG00000267405,ENSG00000267405,1,0.16082796755065645,0.08492152573847851,0.0
ENSG00000267207,BCAS3-AS1,1,0.14209578936469686,0.01701749402207107,0.0
ENSG00000262429,ENSG00000262429,1,0.1739655069487,0.22095490724163297,0.0
ENSG00000260578,ENSG00000260578,1,0.13625257795425863,0.0064793431306745105,0.0
ENSG00000259481,ENSG00000259481,1,0.10931123591483388,0.0007645819461508689,0.0
ENSG00000246089,MCPH1-DT,1,0.13127115817784962,0.01145168542325593,0.0
ENSG00000170759,KIF5B,1,0.1238531076766371,0.005250354777866004,0.0
ENSG00000243696,ENSG00000243696,1,0.11481415456914328,0.004300039051342849,0.0
ENSG00000130032,PRRG3,1,0.18834855620569876,0.3336844855264171,0.0
ENSG00000142494,SLC47A1,1,0.1238531076766371,0.005250354777866004,0.0
ENSG00000135828,RNASEL,1,0.15007455196530808,0.0948518458084068,0.0
ENSG00000135245,HILPDA,1,0.15337675862885927,0.0642977613130963,0.0
ENSG00000134955,SLC37A2,1,0.12533600011843637,0.002036202886317007,0.0
ENSG00000132406,TMEM128,1,0.1353352001708404,0.009317972709211605,0.0
ENSG00000131148,EMC8,1,0.15157207405106543,0.022655825386009666,0.0
ENSG00000124508,BTN2A2,1,0.13077261276099644,0.0025346684470440965,0.0
ENSG00000242607,RPS3AP34,1,0.15241476543997529,0.07543059142435038,0.0
ENSG00000122574,WIPF3,1,0.14303646249395138,0.018555114467873106,0.0
ENSG00000121716,PILRB,1,0.15130007233937023,0.020815204993270924,0.0
ENSG00000120210,INSL6,1,0.1652402219629109,0.14134591924784126,0.0
ENSG00000101084,RAB5IF,1,0.1589237559825792,0.026230529203419114,0.0
ENSG00000100852,ARHGAP5,1,0.16082796755065645,0.08492152573847851,0.0
ENSG00000100150,DEPDC5,1,0.1238531076766371,0.005250354777866004,0.0
ENSG00000158850,B4GALT3,1,0.10931123591483388,0.0007645819461508691,0.0
ENSG00000159915,ZNF233,1,0.14303646249395138,0.018555114467873106,0.0
ENSG00000161835,TAMALIN,1,0.1396773113468616,0.03397778691647016,0.0
ENSG00000166002,SMCO4,1,0.16624799103790686,0.12457166670582386,0.0
ENSG00000168077,SCARA3,1,0.13835341829039305,0.00740747381297165,0.0
ENSG00000168405,CMAHP,1,0.12166897130441384,0.0017700865008931843,0.0
ENSG00000185055,EFCAB10,1,0.17885655427672212,0.1774576173199325,0.0
ENSG00000186951,PPARA,1,0.1849321546800536,0.169485489349669,0.0
ENSG00000205544,TMEM256,1,0.12536853285123178,0.01485260937730942,0.0
ENSG00000215183,MSMP,1,0.11162799788342875,0.005577065556400258,0.0
ENSG00000215374,FAM66B,1,0.15795910438767574,0.1252965188579969,0.0
ENSG00000223751,ENSG00000223751,1,0.13610311257370078,0.010478602934270723,0.0
ENSG00000226648,PLCG1-AS1,1,0.1739655069487,0.22095490724163297,0.0
ENSG00000226851,ZNF277-AS1,1,0.15843031851435205,0.04072736135874263,0.0
ENSG00000227407,ENSG00000227407,1,0.13976033646696032,0.004714020858450187,0.0
ENSG00000233559,LINC00513,1,0.1396773113468616,0.03397778691647016,0.0
ENSG00000235085,ENSG00000235085,1,0.1652402219629109,0.14134591924784126,0.0
ENSG00000291117,ENSG00000291117,1,0.15157207405106543,0.022655825386009666,0.0
